author_repo,wf_contents,security_policy
zkSNACKs/WalletWasabi,CI' 'active' '201568' 'Add issues to project board' 'active' '32451225' 'Docker Image CI' 'active' '43936108' '.github/workflows/jekyll-gh-pages.yml' 'active' '43938749,If a vulnerability does not compromise users privacy or security open a' 'regular GitHub issue If it does then pay great care to responsible' 'disclosure Either send an email to adamficsorgmailcom preferably using' 'PGP encryption or report a private vulnerability on GitHub' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQENBFVmnHQBCADHysozaiqzLshXaCyzyVHqMlmzyIxZAdklSkdHDhcB' 'IZSMnAQhISStBxioeuCXnviSBfRVHsiSiGYQOrDAHodpiBWANLuUmkkTF' 'HwVaMJkUtNnkJQoiPTexMIMkHWlQtwPTNOIeGWTWcSyhsEfz' 'cYEViqtdhwRVBCqnRDZOptPogeMBfxKxrHsmccpdrDsyGEjp' 'ftinxaAxKUtIzOmnrxCZENBQAmaEvIoalsEnCukQUAbcgPyrgFGi' 'gypaurTRIIBRQapKmdqojyKYXodwbxbABEBAAGKEZpYPDsIgwFkwFt' 'IDxhZGFtLmZpYNvcjczQGdtYWlsLmNvbTJATkEEwEIACMFAlVmnHQCGwHCwkI' 'BwMCAQYVCAIJCgsEFgIDAQIeAQIXgAAKCRCtyJmxHHXjWCACOssYpIzfYcr' 'uEbqjVTyIetTHcyZgUouWlBroJpFnkIrdgSVRrkJlaJmmvVJUyuStts' 'nYBmGlqixPhHLwkGeIyIRWFyPQUOrgjPvNmwHbQYhYNUbaepkRqV' 'CKbIUqkCXFizQOlYRxWNXhsXcOKtYWfaYxvmfKAuSUPSorkFDzZsSCa' 'XvIWSVhwarqJYOTcvVOHwFWfyjnJQEZxsVQQNIyhiUdFzTQMQSnQOpMKx' 'MjxUrvhkKtoMDtsFOIFVcxvaLYCZcdftetYemFbCoJlGcqSwWKxxy' 'IfSLxDMiQIzBBABCAAdFiEEZInAFVYLUFXxHlutxYFAlvZyYACgkQ' 'XxHlutxYcEQfNORINngZUFVdbMcrVxIdzhvoEldAAWVORVybfgv' 'BqtedxGtbDCMyWaJSHNmKBSIHkaPeSjNAYFQIbFDmgODkdek' 'HBeiBmTDJZyxdumqICVINOtNDKwdqZfmzCOfHYczwLRmEpiD' 'IgYrdIhBzjWddGsCKMSIUpsemwfhJsVQTIgaXnaFLHYHeSTaANsYB' 'WjlWKDqJntIKRoNcWghFbUlksYnQWtSHtuisInCOOKtgfGNWpIWKwKpX' 'ysYiMWYiYFTABGIDHFSdsEZLnKITcVnOrMUdreWwuqLLogIPCHhTK' 'uojNyepBJWbodeRhnHytkmdlOSGXRMKMRmcRewBmZLQiRhyRFxU' 'JETeuApFEYocrOoTDANZereOVkWNcQrRPAAswKceySjwziuyyhBAg' 'YVLKfWGcEzpcvzESEoaCgWzBMIHqYeGlBfcmyMslLSHuSttgljhdiD' 'sSjyExRZxeJOGCoGWmfKUhtXDbQZKvAAcyJBGBOTwRYYXImBHCLhTW' 'bpCRLZxRLiPbdRDtVvSxRmjroTMSPErjoPSsxHEuGTHnJATME' 'EAEIABWIQQnIJOSfwIowOFtlIfSmMqNJAUCXJUZAAKCRAfSmMqNJN' 'BXQqBwmzvkUtiDoCYJAACfoPzZEythLEcPDnahUQEuxdhSHH' 'xNDKUgTBiSBtAOLexCOAPenfEUwPqepOJnZnsPEPiBJEXtQoJcEkwlW' 'SMvRAgubjOvANBWFFNfdyRtNqMepparlgZHKkOicGzAiSIqJo' 'oSrwshclxftgrIypbtVYdmjKiOIafolGnPgiwKYbbYejZTRZaF' 'vNsJAChTcCGDFBvBslmLyHUlcQrlaoZJOgwVJsnJKcriaOmnb' 'uLJsxIlXsemkRSRedUiXViQEzBBABCAAdFiEERaXeJNXaBbtSxowUrqU' 'tJAFAlyTzmACgkQowUrqUtJDrlAfdBeGfWQoiPhGswuihQoRAInrzDz' 'ypmttIDCZfZjcMINeFcmUkZeWoXDZVpBqFVRUhxeyjnUYzPzj' 'vUBoMkXefPPcWYptPwUzXCggroumjXYxMyGnBfAWVEuTPMmvmiROr' 'tPyxrPWVqcCDhKruVmZaEgwSGBmIBEnrpWPdBtdXCgpbEdcioLct' 'glePxxEbHYNCkCGUzZWEdTGBmXjcHYQFOFYidMGXvyzISEfBwoQdW' 'zWDzJhlYjWxcObIqHkExXygRJLzHRfSkupnXQZjrzYkBMwQQAQgA' 'HRYhBPuMPTtTeVjeqxMQmMQcJRJZaFdBQJclROAAoJEGMQcJRJZaFdIRUHt' 'TkXcvMiAFDDTMVFwdihxCnAWkjIVSvNZDRfGmdRgCPWJDsylppdIWwMDrOl' 'PymOGjqPUNJbngXsLGFoeCLSwerDJovDGBCJkRnLmrKcqnVJW' 'KfJHryPHLhMpsCnLVqvqCCSbeGErevqWBsNqOgzcIyqzTKyRWc' 'kbfQVCATadkHSEYJJIfMWuPFxnhuQtmcJHUjSmPFwfxwZWLyp' 'YFcjWZpevqoDnuRYLqzzAoVGaauJMTGIsdkxBztlkYaqRIKxhwIMg' 'AtvPmIsbRFDQFstCJATMEEAEIABWIQTXRuvYeIyZVKcWIBoJVlTATAAUC' 'XKfEPwAKCRBoJVlTATAKXBZFnDDidjBcNuRiAfPbuGmcmLIkNom' 'SQKpllPJyqAeVrTAkGWEpNIOvzFuggbTonwhRXfLyQLUppOCPJN' 'URvoAPOhBxbYXlggZPfXXnkTCqraXDnmVWwqrzsHiiNdYdNFSbIKUyfr' 'XKIafgGjUMfLhpCEJpPqHxEHuQAIBQloWBOIAkpociWijnDHK' 'lqHxgotjGxQlaFJBDsqmvEwiaYudOPxlxkewmeEwqCWMZxhUrZmkbcyEa' 'MwLLKyyDckWAcjFgweOPlkymGICyibIxRjAkDpHwBZzRiQIzBBMBCAAdFiEE' 'QBfZqhruBafZZvtzZXEKsPFcFAlyzjJgACgkQvtzZXEKsPFeoxAAsbNiTme' 'ZZeyRZtdWKXtVCzLmBhbwgSlNBqZZJXCboDUtAzQVxflmdiggy' 'TVZVbOCyQpTdqCXKPFzeQgArUmZBunrbarSBoTmCfWIIOhOlKTS' 'NNvZeSrSpBJtJvldipWqcvAjaCqtiQfhktMsSYRdoWrVAhnNcKogwsei' 'EyLUAcjeqMMOWGTmJGtqDbPNVJkOaiViwwNvKIAuZgadFeqTKWABvd' 'fcmySkyzwbFMlXoJWfZDEyVTQIeGcvuHYakPrucRGTaJsSWLiEnHmSHYgY' 'vksevOlNhJCaeVXwqAwlIbQpBdQEovjJfSVbLGVCEmxiLwSOgSll' 'MycMeaKmjrpihaCauVJlQLZNiFdOQglmOZyTxrvnaKAEbzdiQltM' 'VAHzURlGDjtszwLXVUinbwyBSWHTzRGqUAuSohStAPFHhgrCrwExg' 'HGcHzSgwdYgWFGoAEXctcgysdaMxltuPBMaIQfXUyMfpDu' 'rNKjyzkcndbkvWfRbhiYbdNikuChROTEmsWZONRvPCopstATOEF' 'ncPSgTSnWIwQQiQeKSohmSjEICKJATMEEAEIABWIQRnnlMBiOzfQrJ' 'zdFjeydqeYAUCXLwFQAKCRCFjeydqeYFWBVXJVOEZGqPwevQc' 'BsIdtgnPTCUSVECYCyWQISWQaCyFFXZLwslLsSmgPdiHUSwbrupKWhACl' 'HHvcsqdVgXyfGfwFwKPQrQegaRPNJCxjCqVfyvhpFklsjTkzfszzrvV' 'XOfkYrXaBzmXveSgGyJgFpfXhXkLKESTCypuqeVuYxePkxRvHiexpJ' 'vLzrMvRLdExfcXMNoqjOKknOPbKgvebnAvcxFZiZPAqeYWJeinwfMQ' 'TTlKnivmZBYsZhDDEhxRTLgpDXvzMiCUUmVpOdrVqXlSMQBgmEesdMp' 'iQEzBBABCAAdFiEEtnQoAxTjVWLBLAYPRALbcUFAlzLHdMACgkQLAYPRAL' 'bcXJggAjizCsUhOKFDUgWInRpFgsHLyQFVRkuZCGCdqLOaxexiM' 'WqutlwlXIrziAZxVENDPOgMbvVNCxFECuIceuclJRAaOjgEjrTQSAW' 'EUjDsXFrluTRwSWsQqlIJfnnBDhVtTYVclGqVtlsyrRaXpxGoS' 'KiWXfCvDLtzPUpqwCTmJDAMQKhmjzVRPJwSstAcAhNqEiimkswK' 'UZdmKIlnoQSmcFoVTBQgKTdUVKuGBhqTJQMcaZjytRXEbkgNCpU' 'sYXvyiRDLxQjLWlSNmvAYSWDnpnSokCMwQQAQgAHRYhBLyPyFEFEbPkhF' 'jPbDFQpcBQJcxRAAoJEBFjPbDFQpcUGsQAJcimvZDmxRkdQRZCXeGSg' 'ZCUXNxcePdoIUJdGZbtEuynRcGLMnmEkKIGVKHIuONxJeVblwdUychE' 'mmJsiForsAPMtTkZAFZguJgxnatrkClqoAYYDSawsOXbmGvAUoeiFu' 'TJoMzQRiruYliZOwwLHSJfSGwbSekcQhPzpSXkIYAKWmIqThrALOCE' 'XtldavFIAWkRcSEHNaYIugAEyvijoyUzmQInQGDbbpRTMkZlDrS' 'PsJBVueiPqIDLVeUAxXKkGKdttJGqwzLfUoiOWYZzajkQkiXGS' 'GRWaaHGCCeFpeeUSBKZNTvXAZCTQBQLpGCeGzxuoJINtndEXnRNEWS' 'PEntbLMBfTXQAANDZdEADoGHzMTuiggquQMqYbQqcbnOAnockWVzznL' 'fnVBKBneaeGTyrmAgAiRYoQScuxgrHjWjReIfQbXlnTarW' 'PYObufgLDopDdwhqeKrSgFaAGhvUIXeHHKzYeJYahAvtPhsZfAD' 'gjxrPJCpTktiYIAnVvnJGCArqmQuhCKZKcYAdaCFvTACwBrifaa' 'utGTPnziMnFsBFNXiQEzBBABCAAdFiEEDEDjIRxuhxAxAHHRAEcOwWFYFAlz' 'NFACgkQRAEcOwWFbCNAfAQwSniJEVXkpTQxGKxFacnpoTBidHHWN' 'tjoninqxCpAGUPClDqAsUvjaJHiWrcvZOafPWZqihPVqoTHdsR' 'GgKEMaHoHVYrbIAziGnnXFXajOeSQeCfcoDmjuRKxmWISsYQEeov' 'YdVObJOfhbKCtzHMrIFXZAfQoCmEhIIvGbzYDePCCrYpaZxWDm' 'BRGTnkvVCHpwYSdYrIykghPyePeTOifrBovYDdDRZauJvVlDZMfOz' 'yfyTWyXKmFBWfKAQGPhXzageNjwyCAUdGYkBMwQQAQgAHRYhBLTy' 'ayVwcJayYXCYHlkAIobuBQJcfArAAoJEPHlkAIobuopoHRhWDAtikWC' 'pboLKRGwfYNgSLMiyBVgCzvDQLJrvhLEqHDdAJZLFAKwKuTUfTbdng' 'MuUnRUSSYLwwMLHrkrCvYKgtpIdTeNnyVXyFCjBclqEipFNF' 'pmQKDEoshqgAMEabgIfwjBmdqwLLxUSPlRbEPFSJWMcxZwdiH' 'LDHBdwQSoWmPtcEzrhVtkHzGBvJnDABWLeeKKYFxEYTQRXRTdlU' 'ZLswGgHazvyINLCMLBZeBuurEisKVsFwMKmqPLtXtfkfEHaFpYdzZ' 'oOMakHVSSCJAjMEEAEIABWIQQnTRtDVPCzflrZKUQmyFhdggUCXPJAAK' 'CRCUQmyFhdggqDDZfmTAtlKGBKzlpRtPJDEMckclzvAhNnLBn' 'nDQhpHgGgZCpBfRwPeQqCggXoUaLyBzwuMDYyuAzZPeNuoLOLFhV' 'kbUkUZbNPvAsMwabwjcbBwpnNBQxqaUiMJvYUqWlRjyIFoUvPlMEnuufvC' 'ZuDiVvKBSgaNcXtXVoDDAnjfBezHJwCfsHcVzLPsNTtbVBDjVwtRr' 'wkUbOwUTCnPPDWAcGAbbBbwgYyRCjpUowJHaDgaUsQhPzaPKTDhnzbf' 'OhXbgYTXGyoPTtAIbmsYOUvdXXApCBjKDHUqUfrXTJsgLdMSQvyzdBX' 'FAtdUbpECoYASOpcNmYFplIpXosPDPRcvslqrAJBgkYAzKPmslkdVZB' 'ALydbKJEWIsNyWxpMyItQoTOjkLcbphiPgBXyntAfAjjLCjAGiK' 'ZlMkNpNMuFKuHXsAuFvuoaUtLtMZvRataGAgzqxXSYGniEvYMt' 'SmFUvbGTScbuGNvZpNIfknTXqrzmtjQNNNUyMKwJkoHfwUHOJTR' 'XuKtVerfPzBoBgWzGJipzbAUsHmPYShMpHUgmUybLxEQYkB' 'MwQQAQgAHRYhBJkCOQynzFNYZTgxjWHlqBqFloBQJdEQfAAoJEDWHlqBqFlo' 'WEHwzGAqnAgllFvPmmAAWhovNflNxACnoJdNzAidfyOPgxRweYkKnpTx' 'jGatTcxwajDCkfffgCdgXypRIGDXbDYMBEzoYgTpjQoDUWLXxBB' 'KpPmnfgacEpCliRXcpMdQHouczWhvaLZvKNPHONUcVcbDGwiKJ' 'JgTqZSZFWByadOSqMjUEzZEJpEAQHSCkWANpTdVZNcNKlEGZBmNLJT' 'YZYceTvsinbjGblXdbUKQqzWrsCOZWzqHyOFJsrOAduTBlTsPkR' 'RtdjOqtMlaoIIPwVwdlTRtCKvcGFyYTczIChHaXRIdWIgaVKSAbmw' 'YXJhNzNAZlaHViLmNvbTJAUEEwEIADgWIQQhpFVlzrFEVtyJmxHH' 'XgUCWgBPwIbDwULCQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRCtyJmxHHXtl' 'BGbpAgnfTCmrLqiicyPaFlrpWPWgfzfkrBZBdhUsHTlkCgvYJtLy' 'PUcnNEWcEEfEoECrsSjiIZYqozzfztgWmYfSsyzMQIYnuvWcJwWuYsZA' 'PsTIWVfGRGgnilbmzFUOYZjkFIZVYsmDRnyaUWFghbflyCZNfzAy' 'jgUFczJQyyheeuMZhADkgujyVcjgTvWAgTDtWeSjuBJEFzQgQyB' 'YrBrTHevDoRBVGAWyaeHfwZAwMaWQjFGMHeUqFxvuyiRzpgWCIk' 'sVUzmhDdddSqXOZqZiQEzBBABCAAdFiEEJyCTknCKMNThbZSHpjKvNj' 'SewFAlyVGeMACgkQHpjKvNjSewkGgfYtUaNdOtTCMLAFbYcnAsmqJCInr' 'SETnSGoTXCoqcLnhOINoLWXrpKBNGLNoWdSMESpweiODkWXXoDrnX' 'cbQAYhEmslOeuUSApFOIKTMzjgFLKDkxpcdXWgtzmMtDqVuRxAsKM' 'iGdciZUUeOjIoTCDCeqKsOPaeVWwaEaLuGPiHDmWnSyzkHawSMzU' 'hJLdAIIwtxZAGFSfpJjeadzjtgqBftKGYleaYiRUNBOsIEEWsIxLX' 'hhxQgSstqBlkEnigiDwyGyEpRcOqmtzGRspLaukccooxEkBMwQQAQgA' 'HRYhBEWlifzVgfUsaMFKKlOLSQBQJcknAAoJEKMFKKlOLSQoCsIAMe' 'NyXLoryRjcFEVqKDFqwwfLOiOeoRDtniwrwXQOzbUtOaVJlVNOSqmQ' 'AkXUCWiIUTBusReeAewsVHERNSSgZpeunwGmlEgzbUlVAKvQKYb' 'DmEabNhjEyDHVAdEchzLbmWdkwQmwGBFlurIMfvIWrQszKPrJMzCZODpg' 'WhgttQgQTiZpqKtoWLygjjWZBuHCTJYTKMngWfTqUvRwjInepOxhevyE' 'FbTKudVYZkUKBXguHwcPdnBQZtlwHUTYFkgJLTUQcXNlaywuUs' 'JxVDQtUSSINCHWJATMEEAEIABWIQTjDUlYqsTEJjEHCUSWWhXQUC' 'XJfRwAKCRBjEHCUSWWhXfqbBsQnsBmXHHMwxUhEmeBwMpcTmaoWg' 'BXUyqoWDPKthsuMydXDQzecpkkdluQZpsZCXuHltPjmTHiJYYVtk' 'nlXoaYEpneycYqqLUROotPDTktjjGBSsNYgkWlcxKDBhqVNYwHsPA' 'DEitMtHzVACTeoRuwodInjdUmgVjZIqrofdbMpodnXqYjKcIDTe' 'pddgieoJMitZpPrGGSqpldhWXKVVIiXoRbQyIgWHHqKFpKfw' 'aJfAEAXFvKlKWeLmWXHOnBgLJFkBkfBNKMZvypmuaiQEzBBABCAAdFiEE' 'brHiMmdVSnFiAaCVeJUwEQAFAlynwYACgkQaCVeJUwEQCwAgAxPkSkq' 'ZaRbKNUGTJHKWyzxGDoKKJFsetgWNIbdLFxCbhbKrPEOIGThjxy' 'rSzPkRRIGwOEOlsuCHRhkCbKaEcUUZsUKRkBPyBXnShlQwqIdj' 'FEvPoGYaFTQhVnbQQwuvPPiwvmCmFgwrgTfyaopyVgRIKwM' 'JBNBMVHSTPPftSaYPBSyCrGHhennoIEdlxhdAzexGCZvuTnAy' 'QcbyOcVoOnTTufowQCZekDtkmIhcrSAnwgXoSyHiJRvLDx' 'WIyaBYBsOnokCMwQTAQgAHRYhBOkAXaoagWvXWfrcVxCrDxXBQJcsyN' 'AAoJELcVxCrDxXMUQALUmiCYoAOPiIAtKDbHDXMCZDjGeGXPfnrKbX' 'TNgfeAHfaLuGaxajivczKnVZkesITtnkINtENckaBUdeEqLrNuccrsWh' 'vsMcIltsdtqmlYTJANXXBBNVFwjrVlXklIKJNgQBcYTzbDJYJcX' 'VVzDeYXJtFnXkpuImDafwHJkLAlcpbtarrLIVrPGlOsntycAwDTpPC' 'OYkjgUgvePlnSMCfrXKlSnSpGGxfDESmCHwsiRGLnmrkEhbp' 'AEWzSgsPfJMQxYKYzrSHBbnsSezgbikSxDTShVfdgfcvGCgxL' 'edCwzInuquQccYUUzDIsGmUJvDOqDoqEJldsgDERSEbDcZsuTjbDcLVXh' 'IeyZXFpHuEfBDDcaizaHRfErsBzkrNWoXlRtWfwSOMaBfVdfmsbi' 'DTBOiVIBWhHlKptgyXjeFwITzFTczEdLmBggDdkdZJkxBSWaaqi' 'DVOeCWtwlPqQvmZZFTmZyqYCrauPoOxySgUOiVipaJyavwLWHKIZ' 'GLPxFlKuDMSWJnkahBJRBAeLhsCxEilHlsDyEmIUtlTlynYieVXgvwLqNfT' 'iQEzBBABCAAdFiEEZpTAYjsKycfhYXsnauHmAFAlyAwACgkQhYXsnau' 'HmCmAfWfnDlApLybWTrxCdtMwAEYsqnrIKEtTrdraScDuzWxmyz' 'nfxgVMLHPZJfdoxgaTBsGDGkcSRKXKeXLpSoWdexZqxnkKtcGi' 'zODnVMLFbARyICnFlKDrRGuGMrsdxrUYwcKRhyoNuYXeNOpFczh' 'aLWdwpaxnvQZTgtmhQXWOgGZZWxOEVgGqrhEhcCSLyKIrXanECTvYNpjL' 'WBcVdXQwAYcmStDWQzoubzWPZIVoXBCxyJYVSJaLevakQQMvyaagQToH' 'IWlxjqSRAYGciBpiAPPLUktEEkBMwQQAQgAHRYhBLZNqAMUVuiweywG' 'DQCFBQJcyxKAAoJECwGDQCFijwHHjIOrrhiJfEKVjwmdrQvZmMr' 'SgrFRbRNLixZTEkeXIdYBdDqNvUCTUHLyiepAQXtOiiXEuFKDQeb' 'zXLdGsZuCcyqiOURioIfZJgDPKSfZMybiYkKlZnrrXtIO' 'ynxDKVqFTcMwmdhbyhBhzCATbDdJGyDoarxHJWiitQcYAsmHZZZFZ' 'xrHcvCZXPRZdzOxDALofjgONyGVFpxVlblTYcpwlaNrRYMO' 'YjOipzYSlnokKGnMLwwShQBBESEFjUKoNGvgmeiFoHDyJzWRyTeCJAjME' 'EAEIABWIQSuezheRPBRGzOdhYzwxUKXAUCXMdETwAKCRAdhYzwxUKXFyv' 'EACfREtTHKjNOuTYYnLqpwGPUSGORQkfQFjIKYWDrAlCnbkcGmGoffUk' 'SYQPmcwJGKfKNVgluaCigJgOqIAsqJjErVRIrVZEkwQVzCFdLdGsp' 'atwvOpNCyNPpIoCzvgkbPXliMHAaROYnUAhYOogGcQDYBUOnuZRf' 'PgnikVFqPqrFxeTquOrgienxipcmPbKPrxLLkRBhtwYqQixWy' 'hkVjJTHzJTagjjmVVTjIMAbpZwICfWthPzIRfSrXUJPvEecJFxdfGy' 'WJQsqFsilnQbSPViefnbSdFWQIhejyRbeiQTTbyllngvMCVQ' 'PbOfMKFWDuNuoxLkqVgJkEscmuCGYnuUAbvYsZHpnFPvMgXrfCkN' 'UhLoDaQyoIElJRjQwVIGSpotwNIlcGDcelDjrPrZNXpkOBFGQd' 'GigxmqROpbGcPlXfiMFJVJMDexgtdlncAhAagtVMYkkVutZpDVtDw' 'fiNiokbHvSKxuNCvsKlAbkocWtGVcBQQQvQBBKsuReadURVb' 'WIclTDZWoUjOoHovynJmbmhdNtRJUaYEexwIPzokBMwQQAQgAHRYhBAxA' 'yEcbocQMQBxEdABHDsFuRWBQJcjRBAAoJEEdABHDsFuRWWIIAINbRXhTg' 'ZFoenNsFufshKvdxuMhmwYfNljvGRnoaKbjkxnlgAvGuxYxrZ' 'JTVYbXguujQouSFkPCXVnlHFloPUEBJPFAizGLtCmGLNmllkNJCbYCL' 'OLptkDpunAwHejerFRMDhfrpiBMvtEnGbwhKczgJYhqqEhUvAS' 'DkaWKUrDUzGuqcqiZBlNYKBNPrtrYErftJJzZVllHOAnFABJDW' 'aEbCwbqxuuKhxtxNuZonphQjQhlfHQNWONRxzvkrhiKNSe' 'NFQJosRuJATMEEAEIABWIQSmuclcHCWsmFwmPhZACNGgUCXPnwJQAK' 'CRDhZACNGhFLBkjikPEPIGYmEdSbxAOncWWCFNPRROoWBTjAgU' 'DjZWDkoEZURTDRAQAgSZyYhcYWjJLByCsPiQWAAptEwBfXZc' 'VbeglNWzYKZUqCLBgYqvLbxFbrMQWrOaonRLtEmmtBwXorVSvcz' 'iabrZtJYEXJANQphlGXrMUfKZXKTHFOXdViOxJcnIkudNoxIaCfqsVL' 'NGnfpHrSmyTIYxyMGVpwaVKBCWdmwvwkokotNahRFtHgKnrAorjGQq' 'WulCJROezwAZKRtUjlqtnVefiCzrBmWF' 'mRH' 'END PGP PUBLIC KEY BLOCK
mop-tracker/mop,,
ta4j/ta4j,Android CI' 'active' '43353437' 'Check license header' 'active' '5257632' 'CodeQL' 'active' '43347151' 'Deploy Snapshot' 'active' '40492859' 'Java CI with Gradle' 'active' '43347152' 'Test' 'active' '5257634' 'Validate source code' 'active' '5257633' 'pages-build-deployment' 'active' '34574333,
bmoscon/cryptofeed,flake8' 'active' '7322579' 'CodeQL' 'active' '11271602' 'cryptofeed tests' 'active' '12005005,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release is supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue in GitHub if you suspect there is a security issue with' 'the project
bichenkk/coinmon,,
jpantunes/awesome-cryptoeconomics,,
exchange-core/exchange-core,pages-build-deployment' 'active' '24342958,
julienr/ipynb_playground,,
life-itself/web3,learn-github-actions' 'active' '26382705,
jakubroztocil/cointrol,,
bitcoin-dot-org/Bitcoin.org,,
richardkiss/pycoin,Publish Python distributions to PyPI and TestPyPI' 'active' '774735' 'Tests and coverage' 'active' '15705998,
OneKeyHQ/app-monorepo,lint' 'active' '15528235' 'pages-build-deployment' 'active' '16402054' 'daily-build' 'active' '28513591' 'release-android' 'active' '28513592' 'release-desktop' 'active' '28513593' 'release-ext' 'active' '28513594' 'release-ios' 'active' '28513595' 'release-web' 'active' '28807222' 'bundlediff-ios' 'active' '35060182' 'bundlediff-web' 'active' '35060183' 'release-desktop-mas' 'active' '39580612' 'unittest' 'active' '40660645,
citp/BlockSci,,
exonum/exonum,CI' 'active' '7123207' 'Integration Tests' 'active' '7343656' 'Lint Checker' 'active' '7123208,
qtumproject/qtum,,SSuuppppoorrtteedd VVeerrssiioonnss' 'See our website for versions of Bitcoin Core that are currently supported with' 'security updates httpsbitcoincoreorgenlifecycleschedule' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to securitybitcoincoreorg not for' 'support' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee                  FFiinnggeerrpprriinntt' 'Wladimir van der Laan A B   D EF  B  CA' 'Jonas Schnelli        EE CC FA CCA DB ABE D BCB F EC' 'Pieter Wuille         E AC  FA CF B F EB E ' 'You can import a key by running the following command with that individuals' 'fingerprint gpg recvkeys fingerprint Ensure that you put quotes around' 'fingerprints containing spaces
okcashpro/okcash,,
mempool/mempool,CI Pipeline for the Backend and Frontend' 'active' '29548568' 'Cypress Tests' 'active' '11618653' 'Docker build on tag' 'active' '5524716,
stacks-network/blockstack-browser,Code checks' 'active' '12933074,
adshao/go-binance,Check' 'active' '43774466,
shobrook/BitVision,,
ofek/bit,,
rodrigo-brito/ninjabot,tests' 'active' '8871693' 'docs' 'active' '13535832' 'goreleaser' 'active' '9079744' 'pages-build-deployment' 'active' '18485910,
janoside/btc-rpc-explorer,CodeQL' 'active' '2807994,
Bitcoin-ABC/bitcoin-abc,,
raspibolt/raspibolt,Mark stale issues and pull requests' 'active' '16160501' 'pages-build-deployment' 'active' '16496995,
BitBotFactory/MikaLendingBot,,
bitcoinvsalts/node-binance-trader,CI' 'active' '6355663,
ACINQ/eclair,Docker Image CI' 'active' '17896994' 'Latest Bitcoin Core' 'active' '14595548' 'Build & Test' 'active' '1754483' 'Test bitcoind master for regressions' 'active' '14476357' 'pages-build-deployment' 'active' '19060457,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to securityacinqfr not for support' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee                FFiinnggeerrpprriinntt' 'PierreMarie Padiou AA AC A D CF BE E ED E A' 'Fabrice Drouin      CA A E AFA AB F A FE DEC ' 'You can import keys by running the following commands' 'gpg keyserver httpsacinqcopgppadioupmasc recvkeys AA AC A' 'D CF BE E ED E A' 'gpg keyserver httpsacinqcopgpdrouinfasc recvkeys CA A E' 'AFA AB F A FE DEC ' 'Ensure that you put quotes around fingerprints containing spaces
JumpCrypto/crypto-reading-list,pages-build-deployment' 'active' '19387091,
manu354/cryptocurrency-arbitrage,,
RavenProject/Ravencoin,Build Raven' 'active' '30177' 'Dependencies - Arm32v7' 'active' '1016352' 'Dependencies - Linux' 'active' '1016353' 'Dependencies - Mac OS X' 'active' '1016354' 'Dependencies - Windows' 'active' '1016355' 'build ravencoin (x86_64-w64-mingw32)' 'active' '44338003,
zxh0/classpy,,
aeternity/aeternity,,
bellaj/Blockchain,,
OffcierCia/ultimate-defi-research-base,,
OpenBazaar/openbazaar-go,,
jdcloud-bds/bds,,
fawazahmed0/currency-api,bfg test' 'active' '25268356' 'Reduce-git-repo-size' 'active' '44378731' 'onetime' 'active' '8951422' 'Fetch-Currencies' 'active' '3757727,
gurnec/btcrecover,,
Bit-Wasp/bitcoin-php,,
Rikj000/MoniGoMani,pylint' 'active' '11373886' 'flake8 code analysis' 'active' '12245985' 'CI Pull Request' 'active' '12245986' 'Test Report' 'disabled_manually' '12464117,
karpathy/cryptos,,
trezor/trezor-firmware,Git Checks' 'active' '5858171' 'Python application' 'active' '8497844' 'Test' 'active' '8498098' 'Prebuild checks' 'active' '8663754' 'Add to GitHub Project' 'active' '15725262' 'ClusterFuzzLite PR fuzzing' 'active' '31202479,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to securitysatoshilabscom this is' 'not a support email' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee            FFiinnggeerrpprriinntt' 'Pavol Rusnak    EFCBFDCFBBAAD' 'Marek Palatinus BAAFEBDDABBFEAAAFE' 'You can import a key by running the following command with that individuals' 'fingerprint gpg recvkeys fingerprint' 'More info about our Responsible Disclosure program is available from https' 'trezoriosecurity
frankiefab100/Blockchain-Development-Resources,pages-build-deployment' 'active' '27492524,
omnilaboratory/OBAndroid,Dependency Review' 'active' '37669831' 'CodeQL' 'active' '37675902' 'Android Autobuild' 'active' '39296847' 'CodeQL' 'disabled_manually' '37669713,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
richox/okcoin-leeks-reaper,,
