author_repo,wf_contents,security_policy
bugsnag/bugsnag-react-native,,
NMF-earth/nmf-app,CodeSee' 'active' '38776672' 'Expo Publish' 'active' '847602' 'Run CI' 'active' '29509,
realm/realm-tasks,,
tion126/RNLive,,
craftzdog/react-native-animated-todo,,
indreklasn/react-native-redux-crypto-tracker,,
kiok46/ReactNative-Animation-Challenges,,
react-native-community/docker-android,Publish' 'active' '1636951,
margelo/react-native-quick-crypto,Build Android' 'active' '20104738' 'Build iOS' 'active' '20104739' 'Notice yarn.lock changes' 'active' '20104740' 'Validate Android' 'active' '20104741' 'Validate C++' 'active' '20104742' 'Validate JS' 'active' '20104743,
robsonsilv4/mobile-challenges,,
lopezjurip/ReactNativeTS,,
entria/jobs,auto-merge' 'active' '16163367' 'documentation' 'active' '16163368' 'pages-build-deployment' 'active' '20195375,
expo-community/expo-firebase-starter,,
tiaanduplessis/awesome-react-native-talks,,
rodrigorgtic/gameplay-nlw-together,,
proshoumma/Mister-Poster,,
buttercup/buttercup-mobile,Tests' 'active' '17221822,
prscX/react-native-shine-button,,
reneweb/react-native-tensorflow,,
enesozturk/react-native-ios,,
maggialejandro/react-native-calendario,.github/workflows/lint.yml' 'active' '40925625,
mehcode/rn-splash-screen,,
microsoft/react-native-test-app,build' 'active' '669358' 'CodeQL' 'active' '41766083' 'rnx-build' 'active' '29764889,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
testing-library/jest-native,validate' 'active' '11849641,
enesser/vCards-js,,
mockingbot/react-native-zip-archive,npm-publish' 'active' '1784732,
bailabs/tailpos,,
Eugnis/react-native-timeline-flatlist,,
apiko-dev/Perfi,,
mpiannucci/react-native-context-menu-view,,
Ajackster/react-native-global-props,,
baijunjie/react-native-input-scroll-view,,
TylerLH/react-native-timeago,,
moschan/react-native-flip-card,,
api-platform/create-client,CI' 'active' '6598023' 'Release' 'active' '6787260,If you have found any issues that might have security implications please read' 'reporting instructions in our security policy' 'PPLLEEAASSEE DDOO NNOOTT PPUUBBLLIISSHH SSEECCUURRIITTYY RREEPPOORRTTSS PPUUBBLLIICCLLYY
xcarpentier/rn-pdf-reader-js,,
doodlewind/react-ssd1306,,
qiuxiang/react-native-amap-geolocation,build' 'active' '33496964' 'build' 'active' '33496965' 'pages-build-deployment' 'active' '20102230,
craftzdog/react-native-sqlite-2,,
amrlabib/react-timer-hook,pages-build-deployment' 'active' '25577724,
pusherman/react-native-network-info,,
nattatorn-dev/react-native-user-profile,,
YanYuanFE/react-native-signature-canvas,,
diego3g/responsive-native,,
JesperLekland/react-native-svg-charts-examples,,
andreyvital/react-native-android-sms-listener,,
alexbrazier/react-native-network-logger,CI' 'active' '2884168' 'CodeQL' 'active' '10802236,
chishui/JSSoup,unit-tests' 'active' '13928874' 'publish' 'active' '13995203,
reactnativecomponent/react-native-chat-demo,,
ajsmth/react-native-pager,,
LisaDziuba/Flawless-iOS,,
aMarCruz/react-native-text-size,,
dev-yakuza/react-native-image-modal,Check the source code' 'active' '24586524,
shoutem/theme,,
qiuxiang/react-native-baidumap-sdk,,
orYoffe/create-react-native-web-app,Node.js CI' 'active' '4015023,
XboxYan/DYTT,,
ethantran/react-native-examples,,
admob-plus/admob-plus,Node.js' 'active' '451689,
wumke/react-native-exit-app,,
novalabio/react-native-maps-super-cluster,,
underscopeio/react-native-facebook-account-kit,,
flyerhq/react-native-keyboard-accessory-view,build' 'active' '1483152,
kiok46/duckduckgo,,
dominicstop/react-native-ios-context-menu,Build Example' 'active' '3700172,
futurepress/react-native-static-server,,
hoaphantn7604/react-native-element-dropdown,,
expo/eas-cli,Run tests' 'active' '2581867' 'Size' 'active' '2597784' 'Release workflow' 'active' '3224714' 'Changelog' 'active' '13983057' 'Close inactive issues' 'active' '23488348' 'Issue Triage' 'active' '29340890' 'Test scripts' 'active' '29519872,
react-native-checkbox/react-native-checkbox,React Native Checkbox CI' 'active' '21601717,
OvalMoney/react-native-fitness,,
JackPu/react-native-percentage-circle,,
GetStream/react-native-example,,
codypearce/material-bread,,
mateusz1913/react-native-avoid-softinput,build-docs' 'active' '21163804' 'lint-android' 'active' '35485288' 'lint-android' 'active' '35484136' 'lint-ios' 'active' '35485290' 'lint-ios' 'active' '35484134' 'lint-js' 'active' '35485289' 'lint-js' 'active' '35484135' 'Publish to NPM reusable workflow (template)' 'active' '29643978' 'Pre-release to NPM' 'active' '29643979' 'Major release to NPM' 'active' '29643980' 'Minor release to NPM' 'active' '29643981' 'Patch release to NPM' 'active' '29643982' 'pages-build-deployment' 'active' '21164830,
xamous/react-native-smooth-pincode-input,,
jscoach/support,,
detrohutt/babel-plugin-import-graphql,,
azhavrid/movie-swiper,,
wangdicoder/react-native-indicator,,
ammarahm-ed/react-native-admob-native-ads,pages-build-deployment' 'active' '26655833,
carloscuesta/react-native-error-boundary,CI' 'active' '3365577' 'Lock Issues and PRs' 'active' '20267269' 'NPM Publish' 'active' '8491510,
Flagsmith/react-native-performance-monitor,,
alex-melnyk/react-native-multibar,Publish plugin' 'active' '6817921,
shooterRao/react-native-fruitStore,,
antonKalinin/react-native-image-view,,
alibaba/Thera,,
akinncar/react-native-mask-text,auto-merge' 'active' '33488446' 'ci' 'active' '10605739' 'publish' 'active' '10807842' 'release' 'active' '10810325,
entria/react-native-view-overflow,,
vivaxy/react-native-auto-height-image,,
OpenNative/open-native,,
harshq/react-native-mentions,,
byCedric/use-expo,Packages CI' 'active' '155215' 'Example Release' 'active' '363985' 'Packages' 'active' '311434' 'Preview' 'active' '839900,
seerline/clchart,,
yuvraj24/react-native-stories-view,,
ihor/react-native-scalable-image,,
tradle/react-native-udp,release' 'active' '2208863' 'Check stale issues' 'active' '1225255' 'tests' 'active' '2208864,
prscX/react-native-file-selector,,
xtTech/app-version,,
Tinysymphony/react-native-calendar-select,,
elderfo/react-native-storybook-loader,,
seantempesta/expo-cljs-template,,
rnc-archive/react-native-webgl,,
shahnawaz/react-native-barcode-mask,,
yuvraj24/WhatsApp-Clone,,
SKempin/Lyrics-King-React-Native,,
iaphub/react-native-iaphub,,
rocketseat-education/semana-omnistack-10,,
jeremybarbet/react-native-portalize,,
cesardeazevedo/react-native-collapsing-toolbar,,
eveningkid/react-native-popable,,
listenzz/hybrid-navigation,Build And Deploy Docs' 'active' '14090656,
brainhubeu/react-native-opencv-tutorial,,
vydimitrov/use-count-up,Codecov Coverage' 'active' '1280394,
EvanBacon/pillar-valley,,
jeanverster/react-native-styled-toast,Publish to NPM' 'active' '2563211' 'Semantic Release' 'active' '2563065,
raindropio/mobile,,
matheuscastroweb/tiktok-clone,,
tongyy/react-native-draggable,,
dimaportenko/magento-react-native,,
rauldeheer/use-async-effect,,
bietkul/react-reactive-form,pages-build-deployment' 'active' '20404837,
bitcoinvsalts/react-native-firebase-starter,,
lucianomlima/react-ui-kits,,
brh55/react-native-open-maps,,
kirillzyusko/react-native-bundle-splitter,📄 Deploy to GitHub Pages' 'active' '38938826' '🌐 Publish Package to npmjs' 'active' '38938827' 'pages-build-deployment' 'active' '38940011,
peterp/react-native-tags,,
crater-invoice/crater-mobile,,
FormidableLabs/react-native-zephyr,Deploy Docs Site' 'active' '28441609' 'Static Analysis' 'active' '28331012' 'Unit Test' 'active' '28331011,
IronTony/react-native-redux-toolkit-starter-app,,
kristerkari/react-native-css-modules,,
react-navigation/react-navigation.github.io,CI' 'active' '208197' 'Build' 'active' '3616472' 'Deploy' 'active' '64163' 'Automatic Rebase' 'active' '588403' 'pages-build-deployment' 'active' '17748356,
react-made-native-easy/book,,
marcocesarato/react-native-input-spinner,Repository Publish' 'active' '5976287' 'Pull Request' 'active' '5976346,
invertase/react-native-google-mobile-ads,Create Test Patches' 'active' '12753328' 'Documentation' 'active' '12801864' 'Code Quality Checks' 'active' '12753324' 'PR Title is Conventional' 'active' '12801863' 'Publish' 'active' '12753325' 'Mark stale issues and pull requests' 'active' '42312970' 'Testing E2E Android' 'active' '12861626' 'Testing E2E iOS' 'active' '12861627' 'Testing' 'active' '12753327,
puti94/react-native-puti-pay,,
homielab/audiobookapp,pages-build-deployment' 'active' '17083796,
Michaelvilleneuve/react-native-perspective-image-cropper,,
EvanBacon/Instagram,,
Monte9/react-native-parallax-scrollview,,
oksktank/react-native-pure-chart,,
shanhuiyang/TypeScript-MERN-Starter,,
zackify/validify,Draft Package Release' 'active' '390315' 'Publish to npm' 'active' '67962' 'Test and Build' 'active' '67750,
vonovak/react-native-add-calendar-event,,
keiya01/react-performance-testing,build' 'active' '2164079' 'test' 'active' '2164752,
rocketseat-education/nlw-01-omnistack,,
arronhunt/react-native-emoji-selector,,
react-component/input-number,CI' 'active' '5067450,
innocces/taro-hooks,Update QR' 'active' '33883479' 'Emoji Helper' 'active' '12161354' 'github pages' 'active' '11816124' 'GitGuardian scan' 'active' '11912544' 'gitleaks' 'active' '11912900' 'Issue Add Label' 'active' '33883480' 'Issue Reply' 'active' '12161355' 'PR Welcome' 'active' '12161356' 'pages-build-deployment' 'active' '16776489,
iyegoroff/react-native-color-matrix-image-filters,build' 'active' '38267332' 'publish' 'active' '38267333,
atoami/react-native-navigation-redux-starter-kit,,
slorber/gatsby-plugin-react-native-web,,
margelo/react-native-bignumber,Build Android' 'active' '21032279' 'Build iOS' 'active' '21032280' 'Notice yarn.lock changes' 'active' '21032281' 'Validate Android' 'active' '21032282' 'Validate C++' 'active' '21032283' 'Validate JS' 'active' '21032284,
includable/react-native-email-link,Linting' 'active' '6682288,
99x/first-born,Node.js CI' 'active' '1222677,
garganurag893/react-native-phone-number-input,,
robcalcroft/react-native-in-app-notification,,
OzymandiasTheGreat/emoji-keyboard,,
pshrmn/curi,,
iyegoroff/react-native-image-filter-kit,,
poria-cat/RNBook,,
AmitM30/react-native-typescript-boilerplate,,
shaqian/tflite-react-native,,
Shobbak/react-native-compressor,Build Android App' 'active' '17495334' 'Build iOS App' 'active' '17495335' 'First Issue Or PR' 'active' '17537559' 'Label sponsors' 'active' '17537560' 'Mark stale issues and pull requests' 'active' '17495336' 'Validate Android' 'active' '17495337' 'Validate JS' 'active' '17495338,
amsul/react-performance,,
phil-r/react-native-grid-component,,
jineshshah36/react-native-nav,,
axeldelafosse/expo-next-monorepo-example,,
Xtrendence/Cryptofolio,,
react-native-simple-router-community/react-native-simple-router,,
rumax/react-native-PDFView,,
calebnance/expo-disneyplus,,
SFantasy/WeiboReactNative,,
prscX/react-native-tooltips,,
aws-samples/aws-amplify-auth-starters,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
mastermoo/react-native-pulse-loader,,
silicon-hills/react-gtk,,
Doha26/Instagram-clone,,
douglasjunior/react-native-simple-dialogs,,
numandev1/react-native-bottomsheet-reanimated,publish package to npm' 'active' '36373902,
BabylonJS/BabylonReactNative,Publish Package' 'active' '1432900' 'PR Build' 'active' '1825634' 'build ios-android' 'active' '22777849' 'build Typescript' 'active' '22777851' 'build windows' 'active' '22777853' 'Publish Package For Preview' 'active' '22944489' 'add artifact links to pull request and related issues' 'active' '29530878' 'BabylonNative master branch update' 'disabled_manually' '8573350,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
lesnitsky/react-native-webview-messaging,,
rocketseat-education/semana-omnistack-9,,
mrousavy/react-native-jsi-image,,
hyochan/react-native-masonry-list,CI' 'active' '8714028' 'CI' 'active' '8711378' 'publish-package' 'active' '8712207,
onubo/react-native-logs,,
wuba/Taro-Mortgage-Calculator,.github/workflows/main.yml' 'active' '15354785,
Weakky/prisma-ecommerce,,
cawfree/react-native-wormhole,,
Illu/moonwalk,tests' 'active' '5513737,
watadarkstar/react-native-typing-animation,,
axelra-ag/react-native-animateable-text,Install and Test' 'active' '4188568,
venits/react-native-login-template,,
petterh/react-native-android-activity,,
react-native-studio/react-native-SmartRefreshLayout,,
st0ffern/react-native-optimized-flatlist,,
rnc-archive/react-native-drawer-layout,,
tienphaw/react-native-animated-spinkit,,
doomsower/react-native-modal-popover,Check PR' 'active' '44261121' 'Release' 'active' '3767125' 'Lint PR' 'active' '44261122,
shrugs/react-native-snippets,,
Instabug/Instabug-React-Native,,
TradingPal/react-native-highcharts,,
HarishJangra/react-native-easy-starter,,
LinusU/react-native-get-random-values,,
instea/react-native-color-picker,,
bozaigao/Taro-demo,,
newsuk/times-components,pages-build-deployment' 'active' '16666402,
hello-nyxo/nyxo-app,build-test' 'active' '3876122,
shahen94/react-native-switch,,
knightsj/GitHubPopular-SJ,,
Codebrahma/React-Native-Restaurant-App,,
iwgang/GankCamp-React-Native,,
joshswan/react-native-globalize,,
kristerkari/pinar,Lint' 'active' '15191152' 'Tests' 'active' '15191153,
brh55/react-native-hero,,
datso/react-native-pjsip,,
acro5piano/react-native-big-calendar,release' 'active' '2185932' 'test' 'active' '2185678,
just4fun/stuhome,,
mochixuan/react-native-smart-tip,,
Gustash/react-native-siri-shortcut,pages-build-deployment' 'active' '24691906,
baronha/react-native-photo-editor,,
huongnguyenvan/react-native,,
FiberJW/react-native-bet,,
jhipster/generator-jhipster-react-native,Android-E2E' 'active' '874382' 'App Tests' 'active' '1021960' 'Generator Tests' 'active' '1021961' 'Sample App' 'active' '5291873' 'Publish' 'active' '33928256' 'Auto Merge' 'active' '38703948' 'Copyright Update' 'active' '44441692' 'iOS-E2E' 'disabled_manually' '865335,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of JHipster is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not report security issues to the public issue tracker If you think' 'you have found a security vulnerability please send security issues to' 'julienduboisgmailcom or dudtsgmailcom We will do our best to get back to' 'you as soon as possible
hoaphantn7604/react-native-curved-bottom-bar,,
luisfcofv/react-native-deep-linking,,
MarnoDev/react-native-ofo,,
anhquan291/e-commerce-app-react-native,,
AppsFlyerSDK/appsflyer-react-native-plugin,Add comment' 'active' '16605067' 'Build React-Native and Expo apps with AppsFlyer plugin' 'active' '26362149' '.github/workflows/build-workflow.yml' 'active' '26412286' 'Tests' 'active' '26421747' 'Release plugin to QA' 'active' '27078519' 'Prepare plugin for production' 'active' '30076455' 'Build apps with AppsFlyer plugin' 'active' '30076640' 'Deploy To QA' 'active' '30076641' 'Release plugin to production' 'active' '30076642' 'Close issue' 'active' '44199319,
manofit/React-Native_demo,,
atticoos/MagicMirror,,
m-inan/react-native-music-app,,
tienphaw/react-native-figma-squircle,,
Bruno-Furtado/react-native-sms-retriever,,
jianxiaoBai/douban,pages-build-deployment' 'active' '34237336,
janaagaard75/expo-and-typescript,CodeQL' 'active' '3310456' 'Build and lint' 'active' '3310390,
DuDigital/react-native-zoomable-view,,
alexZajac/react-native-skeleton-content-nonexpo,,
textileio/photos,,
unadlib/reactant,Node CI' 'active' '293403' 'Node.js Package' 'active' '1173226' 'pages-build-deployment' 'active' '33432930,
hamidhadi/react-native-stretchy,,
byprogrammers/lets-code-react-native,,
reusablejs/reusable,,
Flair-Dev/react-native-awesome-gallery,,
EvanBacon/AWESOME-REACT-NATIVE-WEB,,
charpeni/react-native-url-polyfill,Pull Request Labeler' 'active' '1897219,
3DJakob/react-tinder-card,Node CI' 'active' '1287161,
rocketseat-education/semana-omnistack-8,,
dabit3/heard,,
lhandel/react-native-card-flip,,
pinqy520/react-native-webview-invoke,,
LucasBassetti/react-native-chatbot,,
phuochau/react-native-beautiful-video-recorder,,
Mybridge/react-articles,,
jeromedalbert/real-world-react-native,,
microsoft/react-native-lazy-index,Node CI' 'active' '299878,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
aws/amazon-ivs-react-native-player,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
Karthik-B-06/react-native-segmented-control,Build' 'active' '28944391' 'Lint' 'active' '28944390,
fosscord/fosscord-client,,
sanjeevyadavIT/magento_react_native,,
wabg/awesome-react-native,,
razorRun/react-native-vlc-media-player,Node.js Package' 'active' '982137,
jwohlfert23/react-native-tag-input,,
talalmajali/react-native-countdown-component,,
react-native-china/react-native-ART-doc,,
craftzdog/react-native-quick-base64,Build Android' 'active' '30599391' 'Build iOS' 'active' '30598402,
gnestor/react-native-statusbar-alert,,
guhungry/react-native-photo-manipulator,Build and Test' 'active' '8878153' 'NPM Publish' 'active' '8882947,
JetBrains/youtrack-mobile,,
Rapsssito/react-native-tcp-socket,release' 'active' '468390' 'Check stale issues' 'active' '825825' 'tests' 'active' '596490,
CircleCI-Public/circleci-demo-react-native,,
codemotionapps/react-native-dynamic,,
JimmyDaddy/react-native-image-marker,publish npm Package' 'active' '12853109,
expo/image-upload-example,,
PaulLeCam/react-native-electron,CI' 'active' '15255642,
nicolaslopezj/simple-react-form,,
mastermoo/rn-instagram-stories,,
oblador/react-native-vector-image,Deploy' 'active' '8792057' 'Tests' 'active' '8501137,
ibitcy/react-native-hole-view,,
chitezh/react-native-swiper-animated,,
OsmiCSX/osmicsx,Unit Testting' 'active' '11218235,
prscX/react-native-iconic,,
RCiesielczuk/HackerBuzz-ReactNative,,
NeuroTechX/eeg-101,,
ele828/leanote-ios-rn,,
eneskarpuz/react-native-drag-text-editor,pages-build-deployment' 'active' '35580797,
SHISME/react-native-draggable-grid,,
shifeng1993/react-native-secharts,,
bongtrop/hbctool,,
react-native-training/fundamentals-materials,,
hswolff/BetterWeather,,
GeekyAnts/react-native-aria,,
carbon-native/carbon-native,,
bamlab/android-performance-profiler,E2E tests running in AWS Device Farm' 'active' '31760769' 'Npm tests' 'active' '29286927' 'pages-build-deployment' 'active' '32275495,
sieuhuflit/react-native-live-stream-rtmp-example,,
pradeep1991singh/react-native-secure-key-store,CodeQL' 'active' '26642743,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
netyouli/react-native-whcapp,,
react-native-community/upgrade-support,Greeting from Mona' 'active' '234265' 'Issue handling' 'active' '163575' 'Handle new release' 'active' '202182,
heyman333/react-native-animated-numbers,,
rocketseat-education/semana-omnistack-11,,
joonhocho/react-native-google-sign-in,,
juanm4/hexagonal-architecture-frontend,,
Astrocoders/react-native-selectable-text,,
maxkomarychev/react-native-ultimate-config,publish on tag' 'active' '4421971' 'test' 'active' '940438,
joggerplus/ReactNativeRollingExamples,,
tuckerconnelly/carbon-ui,,
johnsonsu/react-native-sound-player,Publish NPM Package' 'active' '31388763,
jaggerwang/zqc-app-demo,,
zsajjad/react-native-text-detector,,
liyuechun/ComicBook,,
cdvntr/react-native-confetti,,
miblanchard/react-native-slider,CodeQL' 'active' '2511114' 'Node.js CI' 'active' '2294581' 'Node.js Package' 'disabled_manually' '2294393,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates will be provided for only x and newer versions of the' 'package' 'VVeerrssiioonn SSuuppppoorrtteedd' ' xx ' ' xx ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue on this repo if you identify a security vulnerability
Abhinandan-Kushwaha/react-native-gifted-charts,,
prisma-archive/react-native-fullstack-graphql,,
expo/config-plugins,Check Markdown links' 'active' '10932206' 'E2E Test' 'active' '10987661' 'Test Packages' 'active' '15776979,
aminebenkeroum/toggle-switch-react-native,,
callstackincubator/rebolt-navigation,,
MarnoDev/react-native-eyepetizer,,
