author_repo,wf_contents,security_policy
azjezz/psl,unit tests' 'active' '2797082' 'coding standards' 'active' '2797083' 'security analysis' 'active' '2797084' 'static analysis' 'active' '2797085' 'code coverage' 'active' '5059985' 'doc check' 'active' '6474108' 'documentation check' 'active' '6719297' 'benchmarks' 'active' '12814296' 'examples' 'active' '15137845' 'mutation tests' 'active' '15583365' 'lint' 'active' '40987088,If you discover a security vulnerability within PSL please send an email to' 'Saif Eddin Gmati via azjezzprotonmailcom' 'Please withhold public disclosure until after we have addressed the' 'vulnerability' 'There are no hard and fast rules to determine if a bug is worth reporting as a' 'security issue
onmyway133/FinderGo,,
basherpm/basher,CI' 'active' '3455771,
anzhihe/learning,,
kareman/SwiftShell,,
justinmayer/virtualfish,build' 'active' '760538,
xjjdog/javaok,,
rothgar/mastering-zsh,,
heroku/heroku-buildpack-python,Check Changelog' 'active' '62303' 'Check Changelog' 'active' '200585' 'CI' 'active' '36227154,
envygeeks/jekyll-docker,Pull' 'active' '1295668' 'Push' 'active' '1164626,
cucumber/aruba,Automerge dependency updates' 'active' '8662138' 'CI' 'active' '3437298,
stark/Color-Scripts,,
beefsack/webify,,
mitnk/cicada,Rust' 'active' '11085129,
cdown/clipmenu,,
webpro/dotfiles,Dotfiles Installation' 'active' '2910464' 'Check Markdown links' 'active' '15004300,
Wramberg/TerminalView,,
bash-my-aws/bash-my-aws,,
arcticicestudio/nord-iterm2,,
philcook/brew-php-switcher,CI' 'active' '22040606' 'pages-build-deployment' 'active' '18978740,
SouthbankSoftware/dbkoda,,
anti-ddos/Anti-DDOS,,
posener/complete,.github/workflows/goreadme.yml' 'active' '987747,
geometry-zsh/geometry,,
aurora/rmate,,
lmorg/murex,,
merrychap/shellen,,
riobard/bash-powerline,,
rust-shell-script/rust_cmd_lib,ci' 'active' '6929250,
kimono-koans/httm,Build Debian/Redhat packages' 'active' '30432587,
barthr/redo,golangci-lint' 'active' '23143482' 'goreleaser' 'active' '23072573' 'test' 'active' '23143807,
cloudposse/geodesic,Labeler' 'active' '106917' 'Labeler' 'active' '171566' 'docker' 'active' '2587115' 'draft-release' 'active' '4241357,
leo-arch/clifm,CMake Build' 'active' '22157949' 'Codecov' 'active' '12907471' 'CodeQL' 'active' '10261853' 'pages-build-deployment' 'active' '16460198,
nuta/nsh,CI' 'active' '1560117,
ergonomica/ergonomica,,
carloscuesta/materialshell,,
shellspec/shellspec,Windows MSYS' 'active' '3475252' 'Windows Cygwin' 'active' '3475253' 'Windows busybox' 'active' '3475254' 'Windows GitBash' 'active' '3475255' 'Ubuntu Bionic Beaver' 'active' '3475924' 'Ubuntu Focal Fossa' 'active' '3475925' 'macOS Catalina' 'active' '3475926' 'macOS Homebrew' 'active' '3475927' 'Coverage' 'active' '5778127,
rmarquis/pacaur,,
swoodford/aws,,
liangklfangl/react-article-bucket,,
marlonrichert/zsh-snap,Lock Threads' 'active' '13260946' 'test' 'active' '8476408,
myxuchangbin/dnsmasq_sniproxy_install,,
reobin/typewritten,Close stale issues' 'active' '1472963,
ControlzEx/ControlzEx,,
tinyclub/open-shell-book,,
spencerwooo/dotfiles,,
dannysteenman/aws-toolbox,Lint' 'active' '10523419,
pacstall/pacstall,codacy-coverage-reporter' 'active' '19135566' 'test install script' 'active' '9361102,
lemnos/theme.sh,,
jmcerrejon/PiKISS,,
0k/shyaml,,
bestswifter/macbootstrap,,
strizhechenko/netutils-linux,pages-build-deployment' 'active' '23540596,
whitehatnote/BlueShell,,
TermuxArch/TermuxArch,Greetings' 'active' '143020' 'Labeler' 'active' '2068161' 'Mark stale issues and pull requests' 'active' '36746' 'pages-build-deployment' 'active' '16874807,
antonioCoco/ConPtyShell,,
nxshell/nxshell,Publish to WinGet' 'active' '25627403,
techno-tim/techno-tim.github.io,Build & Release' 'active' '7929687' 'Pull Request' 'active' '7965870' 'pages-build-deployment' 'active' '16692738' 'push-remote' 'active' '19344276,
caarlos0/dotfiles,' 'active' '132466,
jgmdev/ddos-deflate,,
TimeToogo/tunshell,Publish Client Libraries' 'active' '1220079' 'Publish Client Docker' 'active' '2074701' 'Publish Server Docker' 'active' '1209776' 'Publish Install Scripts' 'active' '1994550' 'Publish Website' 'active' '1229718' 'Run Integration Tests' 'active' '2118129' 'Testing' 'active' '1133317,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently there is no official versioning scheme Only the latest revision will' 'be supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send all vulnerability disclosures to elliotlevinhotmailcom
mikesplain/openvas-docker,ci' 'active' '7950786,
int32bit/dotfiles,,
neverpanic/google-font-download,,
fliptheweb/bash-shortcuts-cheat-sheet,,
modernish/modernish,,
unofficial-unifi/unifi-pfsense,,
denysdovhan/learnyoubash,,
x1mdev/ReconPi,,
raylee/tldr-sh-client,,
snwh/ubuntu-post-install,,
chenzhiwei/linux,,
shenwei356/rush,,
mafredri/zsh-async,Test' 'active' '3139807,
kaplanelad/shellfirm,Tests' 'active' '16867158' 'Release' 'active' '17225367,
pkwenda/new-bee,,
mfaerevaag/wd,test' 'active' '37124727,
adam-mcdaniel/dune,Build and upload binaries to release' 'active' '14291438' 'Test' 'active' '13763272,
jaredrummler/KtSh,,
lamerman/shellpy,Python package' 'active' '10534908,
bytesking/AutoPacking-iOS,,
bbugyi200/funky,lint' 'active' '12022472' 'publish' 'active' '12021723' 'test' 'active' '12004315,
Installomator/Installomator,,
kennethreitz/bake,Bake CI™' 'active' '194700,
trick77/ipset-blacklist,,
sunnyandgood/BigData,,
xwmx/bash-boilerplate,,
ehmicky/nve,Build' 'active' '891189,
franciscolourenco/done,,
freekmurze/dotfiles,pages-build-deployment' 'active' '16879967,
austinjones/tab-rs,Continuous Integration' 'active' '2390595,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We really appreciate reports of security issues and respond to them quickly' 'If youve found an issue please send an email to implAustingmailcom and' 'include SECURITY in the subject line
mdo/config,,
liuran001/GJZS,docs' 'active' '20311443' 'pages-build-deployment' 'active' '20313043' 'Pull Request CI' 'active' '27831248' 'Push CI' 'active' '27831249,
BashSupport/BashSupport,,
centminmod/centminmod,,
vscode-shellcheck/vscode-shellcheck,ci' 'active' '2348594' 'dependabot-auto-merge' 'active' '24878032' 'validate-pr-title' 'active' '24878267,
changs/slimzsh,,
dwmkerr/effective-shell,Build & Deploy' 'active' '126587' 'Release Please' 'active' '7449362' 'Validate Pull Request' 'active' '7449366' 'pages-build-deployment' 'active' '17989415,
fteem/git-semantic-commits,,
BBVA/kapow,Test and Release' 'active' '4602498' 'CodeQL' 'active' '14709881,
ianthehenry/sd,,
dotcppfile/DAws,,
plyint/encpass.sh,,
52fhy/shell-book,Push to gitee' 'active' '17856199' 'pages-build-deployment' 'active' '17856201,
rossmacarthur/sheldon,build' 'active' '1012092' 'docs' 'active' '6022637' 'pages-build-deployment' 'active' '18904737,
dylanaraps/dotfiles,,
pwittchen/spotify-cli-linux,Build' 'active' '39748265' 'pages-build-deployment' 'active' '39691329,
Inventitech/strans,,
Nefelim4ag/systemd-swap,Python' 'active' '2099031,
Nick233333/phper-linux-gitbook,,
jcsalterego/historian,,
hash3liZer/SillyRAT,,
ColdGrub1384/LibTerm,,
evilsocket/shellz,,
jszczerbinsky/ptSh,,
jtyr/gbt,,
OrkoHunter/keep,,
cdleon/awesome-terminals,,
rwxrob/boost,,
cea-hpc/modules,Differential ShellCheck' 'active' '33177282' 'lint-tests' 'active' '33861809' 'linux-tests' 'active' '4053597' 'windows-tests' 'active' '4053598' 'pages-build-deployment' 'active' '17240530,
python-cmd2/cmd2,CI' 'active' '5418673' 'CodeQL' 'active' '2756909' 'Doc' 'active' '5436037' 'Format' 'active' '5460061' 'Lint' 'active' '5436038' 'MyPy' 'active' '7531398,
Apriluestc/2020,,
fwkz/riposte,Tests' 'active' '179380' 'Tests' 'active' '79969,
pstadler/ticker.sh,,
tusharsadhwani/zxpy,Tox' 'active' '13637673,
vladimirvivien/gosh,,
geerlingguy/dotfiles,,
servisys/ispconfig_setup,,
python-mario/mario,,
kdabir/has,CI' 'active' '1117034,
bach-sh/bach,Testing Bach' 'active' '206341' 'Testing Bach' 'active' '105585,
shelld3v/JSshell,,
tintinweb/solidity-shell,,
sun-zheng-an/gulp-shell,,
backdoorhub/shell-backdoor-list,,
LucasLarson/dotfiles,Super-Linter' 'active' '2603916' 'JSON Lint' 'active' '9062866' 'Shellcheck code in Markdown' 'active' '22940894,
abs-lang/abs,github pages' 'active' '7459297' 'tests' 'active' '7310140' 'pages-build-deployment' 'active' '24160909,
att/ast,,
creaktive/tsh,,
arcticicestudio/nord-dircolors,,
emersion/mrsh,,
binpash/pash,Pash-Correctness-Tests' 'active' '9850397' 'Posix Correctness' 'active' '21956039' 'Build' 'active' '22954432' 'Performance' 'active' '22954433' 'Tests' 'active' '22954434' 'Tight-Loop Test' 'active' '22954435' 'DockerHub Image Build & Push' 'active' '23068607' 'Github Registry Image Build & Push' 'active' '23235798,
OreosLab/VIP,,
chris-marsh/pureline,,
marzocchi/zsh-notify,,
voghDev/git-pushdemont,,
sapegin/dotfiles,,
Checksum/critic.sh,CI' 'active' '571842,
willghatch/racket-rash,,
alanhg/alfred-workflows,main' 'active' '5280604' 'Repo Star Notify' 'active' '24715108,
dim-an/cod,Go' 'active' '5886728,
desertbit/grumble,,
kisslinux/kiss,Shellcheck' 'active' '171686' 'Shellcheck' 'active' '10985,
mbucc/shmig,,
EivindArvesen/prm,,
JElchison/format-udf,,
hertg/egpu-switcher,Publish to AUR' 'active' '35147278' 'CI' 'active' '34601544' 'Create Github Release' 'active' '35147279' 'Build' 'active' '35147280' 'Test' 'active' '35147281' 'Release' 'active' '34601547' '.github/workflows/test.yml' 'active' '34595555' 'TEST WORKFLOW' 'active' '34900996,
operatorequals/covertutils,,
MinecraftServerControl/mscs,shellcheck' 'active' '8617319,
irevenko/tsukae,,
canha/golang-tools-install-script,,
odb/shml,,
arcticicestudio/nord-gnome-terminal,,
ellotheth/pipethis,,
szepeviktor/debian-server-tools,,
whiteinge/ok.sh,Run Tests' 'active' '11960548,
hamvocke/dotfiles,,
stecman/symfony-console-completion,,
netkiller/shell,,
ovh/debian-cis,Compile debian man' 'active' '5082084' 'Run functionnal tests' 'active' '4924457' 'Create Pre-Release' 'active' '4924577' 'Run shell-linter' 'active' '4919634' 'Create Release' 'active' '4927058,
ericoc/zabbix-slack-alertscript,,
XZB-1248/Spark,build' 'active' '22141758,
sue445/jenkins-backup-script,dependabot-auto-merge' 'active' '8885179' 'test' 'active' '111037,
Washington-University/HCPpipelines,,
sloria/konch,,
colbycheeze/dotfiles,,
sigoden/argc,CI' 'active' '20503304' 'Release' 'active' '20503305,
arcticicestudio/nord-alacritty,,
iridakos/stup,,
greymd/teip,Memory Benchmark' 'active' '24944886' 'Memory Benchmark x5' 'active' '25064100' 'Benchmark without teip' 'active' '25068570' 'Performance Benchmark' 'active' '1443656' 'CICD' 'active' '25145392' 'Release' 'active' '1443657' 'Release' 'active' '24470336' 'Test for UNIX-like OS' 'active' '1443659' 'Test for Windows' 'active' '24464690,
reujab/silver,Rust' 'active' '2005610,
marcocesarato/PHP-Antimalware-Scanner,Code Checker' 'active' '6534231,
systematicat/hack-captive-portals,,
srgnk/HackerRank,,
MinhasKamal/CuteVirusCollection,,
clu3bot/owt,,
joestandring/dwm-bar,,
wallace5303/dapps,,
t0thkr1s/revshellgen,,
NayamAmarshe/please,,
andrewchambers/janetsh,,
Trendyol/docker-shell,Lint Actions' 'active' '674532' 'Checks For Open Source' 'active' '674533,
sagiegurari/duckscript,CI' 'active' '880488' 'Publish' 'active' '881299' 'pages-build-deployment' 'active' '16650493,
Mangeshrex/rxfetch,,
hequan2017/autoops,,
kasparsd/php-7-debian,,
kaelzhang/shell-safe-rm,,
flipcoder/textbeat,,
llitfkitfk/docker-tutorial-cn,,
ellipsis/ellipsis,CI' 'active' '27747687,
petobens/trueline,,
CorruptedByCPU/Cyjon,,
6gk/fet.sh,,
susam/tucl,pages-build-deployment' 'active' '39132220,
Athari/CsConsoleFormat,,
jaywcjlove/shell-tutorial,CI' 'active' '13782537' 'pages-build-deployment' 'active' '23262345,
Den1al/JSShell,,
olets/zsh-abbr,,
cracker911181/Cracker-Tool,,
denny0223/scrabble,,
ellerbrock/fish-shell-setup-osx,,
flick0/dotfiles,,
Rosettea/Hilbish,Build' 'active' '9243365' 'CodeQL' 'active' '25591975' 'Generate docs' 'active' '20681766' 'Release' 'active' '21261054' 'Build website' 'active' '28705170' 'pages-build-deployment' 'active' '28705327,
ronilaukkarinen/weed,,
vastutsav/command-line-quick-reference,,
adoyle-h/lobash,CI' 'active' '41043462' 'local-test' 'active' '41128488,
A-BenMao/pure-bash-bible-zh_CN,,
importpw/import,Tests' 'active' '583881,
bntzio/wipe-modules,,
tmux-plugins/tmux-cpu,Check' 'active' '14507530' 'Check' 'active' '14469268,
freebsd/poudriere,,
minamarkham/yonce,,
Delta456/box-cli-maker,Box CLI Maker' 'active' '1219644,
jmatth/ezprompt,,
ekalinin/envirius,,
diogocavilha/fancy-git,Build' 'active' '20692716,
messeb/ios-project-env-setup,,
Baiyuetribe/baiyue_onekey,,
deptno/dynamon,,
black7375/BlaCk-Void-Zsh,,
swcarpentry/shell-novice,Test template' 'active' '13097870' 'Website' 'active' '13097871' 'pages-build-deployment' 'active' '16865106,
sheharyarn/mongo-sync,,
Shougo/deol.nvim,Lint and test' 'active' '1852361,
jackharrisonsherlock/common,,
arcticicestudio/nord-xresources,,
rgomezcasas/dotfiles,CI' 'active' '10329060,
gdubw/gdub,,
nyaosorg/nyagos,pages-build-deployment' 'active' '20290335,
adoyle-h/my-development-tools,pages-build-deployment' 'active' '16848652,
erichs/composure,,
tclahr/uac,ShellCheck' 'active' '24465163' 'Validate Artifacts File' 'active' '33052658,
sund/auto-gitlab-backup,,
brujoand/sbp,A workflow for my Hello World file' 'active' '168108' 'Pull request: verify' 'active' '21928072,
puppylinux-woof-CE/woof-CE,kernel-kit' 'active' '7375075' 'release' 'active' '7534478' 'build' 'active' '7791717' 'dpup-kernel' 'active' '36144542' 'debian-bookworm' 'active' '38163338' 'debian-bullseye' 'active' '38163340' 'debian-sid64' 'active' '38163342' 'slackware-14.2' 'active' '38163343' 'ubuntu-bionic64' 'active' '38163347' 'ubuntu-focal64' 'active' '38163348' 'ubuntu-jammy64' 'active' '38163349' 'devuan-chimaera64' 'active' '43110488' 'slackware-s15pup' 'active' '44267766' 'void-voidpup' 'active' '44267767,
pr1ntf/iohyve,,
iostreamer-X/FuncShell,,
arcticicestudio/nord-terminal-app,,
chlebik/rhcsa-practice-questions,,
rjcarneiro/windows-terminals,,
bobbyiliev/101-linux-commands-ebook,Ibis eBook Generation' 'active' '14674517' 'MkDocs Publish Docs on GitHub Pages CI' 'active' '14676620' 'Bump version' 'active' '13723702' 'pages-build-deployment' 'active' '23236114,
archlinux/asp,,
jgigault/42FileChecker,,
RehanSaeed/Bash-Cheat-Sheet,,
dspinellis/dgsh,,
luoyesiqiu/dpt-shell,,
FICS/atcmd,,
XIU2/Shell,pages-build-deployment' 'active' '16402512,
vitorgalvao/tiny-scripts,,
davidosomething/dotfiles,test' 'active' '7933555,
0xR0/shellver,,
xwp/wp-dev-lib,,
chrismytton/shoreman,CI' 'active' '615363' 'Mark stale issues and pull requests' 'disabled_inactivity' '1553088,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions of shoreman v and greater are supported with security' 'updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability please email me chrismytton directly My email' 'address is on my GitHub profile
rannn505/child-shell,CI' 'active' '1383543,
tokenrove/build-your-own-shell,,
NHAS/reverse_ssh,Docker Image CI' 'active' '33932533,
srillia/devops,,
yanncam/UnSHc,,
0blio/Caesar,,
ibara/oksh,,
whihail/AutoArchive,,
SquircleSpace/shcl,,
reubano/pygogo,,
w00fz/xdebug-osx,,
caarlos0/dotfiles.fish,,
DFabric/DPlatform-Shell,,
vlevit/notify-send.sh,,
kvz/cronlock,,
streambinder/spotitube,,
thatcherclough/BetterBackdoor,,
zpm-zsh/zpm,,
denysdovhan/dotfiles,,
ArchLinuxStudio/ShellTutorial,pages-build-deployment' 'active' '17165237,
1337programming/webpack-shell-plugin,,
DC-SWAT/DreamShell,,
openautocomplete/openautocomplete,markdownlint' 'active' '1334100,
Smartproxy/Smartproxy,,
tokyoneon/Armor,,
marcoscgdev/DialogSheet,,
PhrozenByte/rmtrash,,
haskell/ghcup,,
adam-mcdaniel/atom,,
rocky/zshdb,,
fishi0x01/vsh,CI' 'active' '1527234,
eryajf/magic-of-sysuse-scripts,,
rjbaker/simple-magento-vagrant,,
xonixx/makesure,Run tests' 'active' '3899707,
d4rken/RxShell,Android CI' 'active' '19534514' 'Validate Gradle Wrapper' 'active' '19534513,
SixArm/unix-shell-script-tactics,,
strang1ato/nhi,CI' 'active' '14030680,
IGPenguin/mobile-toolkit,Count lines' 'active' '657035' 'Shellcheck' 'active' '9207233,
scottwinkler/terraform-provider-shell,Go' 'active' '197414' 'release' 'active' '935728,
ftrvxmtrx/split2flac,,
mattmc3/antidote,test' 'active' '32557884,
jandamm/zgenom,,
agkozak/agkozak-zsh-prompt,,
davideolgiati/PartyLoud,,
dvershinin/lastversion,CodeQL' 'active' '4963774' 'Deploy docs' 'active' '11313840' 'Python package' 'active' '902094' 'Upload Python Package' 'active' '902184' 'Build RPM Package' 'active' '22082111' 'pages-build-deployment' 'active' '19523694,
ExplainDev/kmdr-cli,Node CI' 'active' '200976' 'Node CI' 'active' '6922,
MikeMcQuaid/dotfiles,GitHub Actions CI' 'active' '164100' 'GitHub Actions CI' 'active' '83970,
javaterminal/TerminalFX,pages-build-deployment' 'active' '28785022,
rachpt/AutoSeed,,
p-e-w/shin,build' 'active' '38142864,
Akianonymus/gdrive-downloader,Checks' 'active' '433451' 'pages-build-deployment' 'active' '21068917,
numToStr/dotfiles,,
Seldaek/cli-prompt,,
Ha3MrX/Hacking,,
tokyoneon/CredPhish,,
phuctm97/shell.how,CI' 'active' '20013131' 'PR / Metadata' 'active' '25272031' 'PR / Sources' 'active' '25272030,
ChrisPritchard/FSH,,
blinksh/themes,,
vmware-samples/euc-samples,,
codecov/codecov-bash,.github/workflows/ci.yml' 'active' '5976842,Data security is a top priority for Codecov and Codecov believes that working' 'with skilled security researchers can identify weaknesses in any technology' 'If you believe youve found a security vulnerability in Codecovs service' 'please notify us we will work with you to resolve the issue promptly' 'Even though we dont have a bug bounty program we will ensure that your' 'findings gets passed along to the security team for remediation if youve found' 'a security vulnerability in Codecovs service' 'DDiisscclloossuurree PPoolliiccyy' '     If you believe youve discovered a potential vulnerability please let us' '      know by emailing us at securitycodecovio  We will acknowledge your' '      email within five business days' '     Provide us with a reasonable amount of time to resolve the issue before' '      disclosing it to the public or a third party We aim to resolve critical' '      issues within five business days of disclosure' '     Make a good faith effort to avoid violating privacy destroying data or' '      interrupting or degrading the Codecov service Please only interact with' '      accounts you own or for which you have explicit permission from the' '      account holder' 'EExxcclluussiioonnss' 'While researching wed like you to refrain from' '     Distributed Denial of Service DDoS' '     Spamming' '     Social engineering or phishing of Codecov employees or contractors' '     Any attacks against Codecovs physical property or data centers' '     Thank you for helping to keep Codecov and our users safe' 'CChhaannggeess' 'We may revise these guidelines from time to time The most current version of' 'the guidelines will be available at httpscodecoviosecurity' 'CCoonnttaacctt' 'Codecov is always open to feedback questions and suggestions If you would' 'like to talk to us please feel free to email us at securitycodecovio and' 'our PGP key is at httpscodecoviowellknownsecuritytxt
ahmedelgabri/dotfiles,,
CSaratakij/i3-rice-rin-shelter,,
tadly/hideIt.sh,,
sgreben/tj,,
weibeld/k1s,release' 'active' '1904190,
gabebw/dotfiles,,
jakewmeyer/Geo,,
mitchweaver/bin,,
nusr/awesome-macos-command-line-zh,,
bugfan/i996,,
mongodb-js/mongosh,.github/workflows/cron-tasks.yml' 'active' '7306764,
Cyclenerd/gallery_shell,Update gallery.sh demo page' 'active' '15652505' 'macOS 11' 'active' '15652661' 'ShellCheck' 'active' '15652506' 'Ubuntu 20.04 LTS' 'active' '15652507,
ungleich/cdist,,
zap-zsh/zap,pre-commit' 'active' '40293271,
xuxiaodong/tmuxen,,
samdark/yii2-webshell,,
dominiksalvet/asus-fan-control,CI' 'active' '29652,
mattly/bork,,
superhj1987/awesome-mac-things,,
ndabAP/vue-command,Test' ' publish' 'active' '1219493' 'pages-build-deployment' 'active' '43347320' 'CodeQL' 'active' '44423109,
yevhen/Nake,,
pretzelhands/jinx,,
tiangolo/typer-cli,Issue Manager' 'active' '1833889' 'Latest Changes' 'active' '2942151' 'Publish' 'active' '10871702' 'Test' 'active' '10870945,
IzzySoft/Adebar,,
codeship/scripts,,
vitorbaptista/shellshare,,
huijunchen9260/dmenufm,,
zxui/shell,,
gaenserich/hostsblock,,
ninrod/dotfiles,,
Thibault-69/RAT-Hodin-v2.9,,
inpanel/inpanel,,
bfontaine/rfc,,Please send me an email at bptistefontainefr if you found a vulnerability in' 'one of the packages I manage anything under httpsgithubcombfontaine
teracow/googliser,,
cseas/ocr-table,,
commander-cli/commander,,
edouard-lopez/progress-bar.sh,,
radude/rentry,,
vaamonde/ubuntu-2004,,
matthewmccullough/dotfiles,,
ivandavidov/minimal-linux-script,,
sheerun/dotfiles,,
insane-adding-machines/frosted,,
pearl-core/pearl,,
0nise/shell-plus,,
kyagi/shell-pop-el,,
magicant/yash,C CI' 'active' '127947' 'CodeQL' 'active' '2998151,
IsaacSchemm/MultiCD,,
arcticicestudio/nord-xfce-terminal,,
LevisWings/Auto-PWE,,
wick3dr0se/sysfetch,,
riscy/shx-for-emacs,test' 'active' '3842576,
wangweianger/APubPlat,,
dotzero/vagrant-debian-jessie,,
dreadl0ck/zeus,pages-build-deployment' 'active' '17685330,
kyle8998/Sudo-Productivity,,
oh-my-fish/packages-main,Check for dead repositories' 'active' '11958442,
chris-rock/vesper,,
ehmicky/cross-platform-terminal-characters,Build' 'active' '7202631,
cairoshell/ManagedShell,ManagedShell' 'active' '4422303,
sharkdp/lscolors,CICD' 'active' '13789858,
rash-sh/rash,Rust' 'active' '1204446' 'release images' 'active' '1303673' 'github pages' 'active' '1470820' 'Commitlint' 'active' '1485037' 'aur-publish' 'active' '16041100,
meefik/linuxdeploy-cli,,
junbaor/shell_script,,
miguelmota/bash-streams-handbook,,
rafritts/bunit,,
lordcodes/turtle,Gradle' 'active' '765720,
netlify/build,Build' 'active' '18920' 'Build' 'active' '231765' 'Dependency License Scanning' 'active' '1566905' 'prerelease' 'active' '10855238' 'CodeQL' 'active' '31489553' 'Mark and close stale issues in the repo' 'active' '37114136' 'TypeScript conversion nudge' 'active' '38322728,When submitting a security issue always include Summary Impact and' 'Reproduction steps that are as clear as possible' '     To report a security issue on public repos please use https' '      hackeronecomnetlifytypeteam' '          o The Netlify Security Team will respond as soon as possible' '          o Any coordination and disclosure will be done using the Hackerone UI' '            in order to privately discuss and fix the issue' '     To report a security issue on a private repo please open the issue with' '      the label security and the Netlify Security Team will triage and perform' '      an initial risk assessment
icyphox/nicy,website' 'active' '2012982,
pythops/jetson-nano-image,,
duyuanch/shell,,
puppetlabs-toy-chest/wash,Update Homebrew tap on release' 'active' '166473' 'Release Wash' 'active' '158404' 'Lint and Test' 'active' '911520,Please see httpspuppetcomsecurity for information about our security' 'policy and for responsibly reporting security issues
colis-anr/morbig,CI' 'active' '8608089,
dylanaraps/promptless,,
zxlie/website-ssl.sh,,
MirBSD/mksh,,
mgree/ffs,Main workflow' 'active' '10057003' 'pages-build-deployment' 'active' '18780946,
karlll/kjell,,
MarioCatuogno/Clean-macOS,,
WazeHell/PE-Linux,,
chabou/hyper-pane,,
cl-adams/adams,,
sharkdp/trigger,,
kamalshkeir/kago,,
homebysix/jss-filevault-reissue,,
rwxrob/dot,,
Scriptim/bash-prompt-generator,,
stefankueng/tools,Website CI' 'active' '2770293' 'pages-build-deployment' 'active' '16490443,
sessionboy/sinn,,
4lgn/dotfiles,,
souvikinator/lsx,,
anapsix/zabbix-haproxy,Mark stale issues and pull requests' 'disabled_inactivity' '628712,
MichaelDim02/Narthex,,
blogc/blogc,yatr' 'active' '1239074,
loftuxab/alfresco-ubuntu-install,,
EugeneDae/Force-Paste,,
OutsideIT/FireMotD,,
athul/shelby,Go Release' 'active' '39352' 'Starboy' 'active' '105795,
jirutka/esh,CI' 'active' '5221065,
aurasphere/mongodb-university-classes,,
joukewitteveen/netctl,,
jgillich/faststack,,
vercel/zsh-theme,,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
LLNL/magpie,,
solidsnack/arx,,
jamielinux/bashmount,,
IvanMalison/dotfiles,,
novoid/filetags,CodeQL' 'active' '2802646,
shubhampathak/autosetup,,
Gainedge/BetterExplorer,CI - master' 'active' '9043678,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
fgl27/SmartTwitchTV,pages-build-deployment' 'active' '16567016,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'send a email to fglfglgmailcom explaing
SimonBaeumer/shell-tricks,,
rusty-ferris-club/shellclear,Build' 'active' '29165734' 'Release' 'active' '29165735,
fastai/fastscript,docs' 'active' '2429239' 'CI' 'active' '410369,
mateoconlechuga/cesium,,
reegnz/jq-zsh-plugin,,
gennaro-tedesco/gh-f,release' 'active' '19328924,
DedSecInside/Awesome-Scripts,,
fleipold/jproc,,
schlessera/awesome-wp-cli,,
hwdsl2/wireguard-install,build' 'active' '36491853' 'test_set_1' 'active' '36491854' 'test_set_2' 'active' '36491855' 'test_set_3' 'active' '36491856,
monuelo/cast-sh,Python package' 'active' '192546' 'build' 'active' '602690,
homeport/termshot,Dependabot auto-merge' 'active' '43462790' 'Build' 'active' '4166952' 'golangci-lint' 'active' '37250786' 'spellcheck' 'active' '37250787' 'Release' 'active' '4167438' 'Tests' 'active' '41491196,
rafaelstz/simplesh,,
run-ai/genv,Sphinx build' 'active' '40010957' 'pages-build-deployment' 'active' '40011325,
ko1nksm/shdotenv,macOS' 'active' '7753001' 'Release' 'active' '7754304' 'Ubuntu' 'active' '7753002,
anthonygauthier/axios-curlirize,,
Anvil/bash-argsparse,,
zpm-zsh/autoenv,,
Comcast/k8sh,,If you have any security concerns with this project please contact the' 'maintainers directly at  update with Comcast distribution list 
reljicd/spring-boot-blog,,
NullArray/MIDA-Multitool,,
shmuelamar/cbox,,
openSUSE/obs-build,CI' 'active' '3536429' 'pages-build-deployment' 'active' '16437987,
xiaoyunjie/openvpn-cms-flask,,
GuoYongfeng/book,,
spf-tools/spf-tools,,
weibell/reverse-shell-generator,,
qzb/is.sh,,
xlucn/fontpreview-ueberzug,,
Roshan-R/termv,,
madlambda/nash,,
gmacario/easy-build,,
sentora/sentora-installers,,
sloria/local-repl,,
vcheckzen/FamilyCloudSpeederInShell,,
Maplespe/explorerTool,,
bing0o/bash_scripting,,
fetlife/scallop,,
alexdelorenzo/onhold,,
jotyGill/ezsh,,
haideralipunjabi/polybar-kdeconnect,,
