author_repo,wf_contents,security_policy
eslint/eslint-plugin-markdown,CI' 'active' '221584' 'CI' 'active' '258083,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To securely report a vulnerability please visit httpshackeronecomeslint' 'Please ddoo nnoott file a GitHub issue for a vulnerability' 'VVuullnneerraabbiilliittyy PPrroocceessss' '    Your report will be acknowledged within two business days' '    The team will investigate and update the issue with relevant information' '    If the team does not confirm the report no further action will be taken' '      and the issue will be closed' '    If the team confirms the report the team will take action to fix it' '      immediately' '          Commits will be handled in a private repository for review and' '            testing' '          Release a new patch version from the private repository' '          Write a blog post disclosing the vulnerability' '          Notify Tidelift about the vulnerability
parksb/javascript-style-guide,,
mysticatea/eslint-plugin-eslint-comments,CI' 'active' '1300222' 'Website' 'active' '1300418,
kentcdodds/asts-workshop,,
getify/eslint-plugin-proper-arrows,,
Gigacore/React-Redux-Sass-Starter,,
wtchnm/Vitamin,CodeQL' 'active' '5966541' 'Test' 'active' '6013414,
markstory/lint-review,CI' 'active' '4342897,
cccyb/vue-eleme-app,,
brenolf/polyjuice,,
taoyage/yg-configs,,
atoami/react-native-navigation-redux-starter-kit,,
Tibfib/eslint-plugin-import-helpers,Run Tests' 'active' '31349292,
lo1tuma/eslint-plugin-mocha,CI' 'active' '316373,
Kornil/simple-react-app,,
ember-cli/eslint-plugin-ember,CI' 'active' '876795' 'CodeQL' 'active' '12249306,
Bikranshu/express-react-boilerplate,,
wix/eslint-plugin-lodash,,
sharecjs/sharec,.github/workflows/main.yml' 'active' '201327' '.github/workflows/main.yml' 'active' '88764' 'pages-build-deployment' 'active' '23867569,
sugarac/react-cnodejs.org,,
xojs/eslint-config-xo,CI' 'active' '3980446,
sidhantpanda/docker-express-typescript-boilerplate,Node CI' 'active' '187489' 'Build' 'active' '1620198' 'Build and Publish' 'active' '1667878,
roots/bud,Pull Request Labeler' 'active' '9146360' 'Build & Test' 'active' '10408837' 'CodeQL' 'active' '11196799' 'Release latest version' 'active' '18132862' 'Deploy docs' 'active' '18957657' 'Post release topic on Discourse' 'active' '21802493' 'test (format)' 'active' '32395304' 'test (unit)' 'active' '32395305' 'test (e2e)' 'active' '32395306' 'test (integration)' 'active' '32395307,
dmnsgn/frontend-boilerplate,,
adeelibr/react-starter-kit,,
reactql/kit,,
avajs/eslint-plugin-ava,Install and test eslint-plugin-ava' 'active' '410341,SSuuppppoorrtteedd VVeerrssiioonnss' 'All nonarchived repositories are supported within them the latest release' 'and any later prerelease are supported' 'As a general rule vulnerabilities in dependencies are not considered' 'especially when theyre ReDos vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact Mark Wubben by emailing marknovemberbornnet
glook/webpack-typescript-react,,
EvgenyOrekhov/eslint-config-hardcore,CI' 'active' '1553019,
ymaps/codestyle,,
nuxt/eslint-config,ci' 'active' '531421,
dgraham/eslint-plugin-jquery,Node.js CI' 'active' '1904564,GitHub Security Bug Bounty' 'Thanks for helping make GitHub Actions safe for everyone
innogames/igcommit,,
one-aalam/remix-starter-kit,,
ywanzhou/vue3-template,,
djizco/mern-boilerplate,,
uhyo/eslint-plugin-import-access,Publish to npm' 'active' '10701601' 'Test' 'active' '10701602,
github/eslint-plugin-github,Node CI' 'active' '324117' 'Publish' 'active' '13907020' 'Dependabot: version updates' 'active' '43421981,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
sindresorhus/grunt-eslint,CI' 'active' '4622757,
bradleyboy/yarsk,,
mkermani144/wanna,,
gxmari007/vite-plugin-eslint,Release' 'active' '5119145,
reviewdog/action-eslint,reviewdog' 'active' '79696' 'release' 'active' '122077' 'Docker Image CI' 'active' '204595' 'depup' 'active' '452366' 'test' 'active' '3172612' 'NPM Publish' 'active' '3195693,
jeonghwan-kim/lecture-frontend-dev-env,,
naver/eslint-config-naver,,
chenbin92/react-redux-webpack-starter,,
emazzotta/lighthouse-badges,build' 'active' '25053665,
rizowski/eslint-watch,,
Quramy/typescript-eslint-language-service,build' 'active' '1425297' 'publish' 'active' '1425296,
TeXmeijin/vite-react-ts-tailwind-firebase-starter,,
haixiangyan/linter-tutorial,pages-build-deployment' 'active' '17755096,
Molin123/react-molin,,
ecomfe/reskript,pages-build-deployment' 'active' '16883458' 'NodeJS 14 CI' 'active' '17794747' 'NodeJS CI' 'active' '17794748' 'NodeJS 14 CI' 'active' '19631649' 'NodeJS 16 CI' 'active' '19631650,
mdx-js/eslint-mdx,CI' 'active' '11170708' 'CodeQL' 'active' '40137490' 'Package Size Report' 'active' '29438160' 'Release' 'active' '30829633,
arianacosta/poetic,Release to NPM and Github' 'active' '44073,
zhontai/Admin.UI,Publish' 'active' '3770400,
Brickies/vui,,
santoshshinde2012/node-boilerplate,CI' 'active' '11115652' 'CodeQL' 'active' '13043103' 'Update package-lock.json' 'active' '13043105' 'njsscan sarif' 'active' '35669516,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
hawtim/hawtim.github.io,Jekyll site CI' 'active' '20440784' 'pages-build-deployment' 'active' '19250876,
CodelyTV/eslint-plugin-hexagonal-architecture,CI' 'active' '34085205' '.github/workflows/publish.yaml' 'active' '34154891,
kiki-le-singe/react-redux-universal-boilerplate,,
azeemba/eslint-plugin-json,Build' 'active' '24295045,
johvin/eslint-import-resolver-alias,,
Armour/express-webpack-react-redux-typescript-boilerplate,Deploy on Heroku' 'active' '130848,
nicejade/awesome-vue-cli3-example,,
ljosberinn/eslint-config-galex,Mergability Check' 'active' '7286315' 'Build and Publish' 'active' '2403452,
Shinigami92/eslint-define-config,CI' 'active' '7119272,
Jocs/ESLint_docs,,
hu-snail/vue3-admin-element-template,pages-build-deployment' 'active' '26368032,
vue-a11y/eslint-plugin-vuejs-accessibility,Dependabot auto-merge' 'active' '44533279' 'Main' 'active' '1075898,
Rocketseat/eslint-config-rocketseat,,
daltonmenezes/electron-app,.github/workflows/release.yml' 'active' '21263866,
CodelyTV/typescript-api-skeleton,lint' 'active' '11058502' 'test' 'active' '11058503,
godaddy/eslint-plugin-i18n-json,,We take security very seriously at GoDaddy We appreciate your efforts to' 'responsibly disclose your findings and will make every effort to acknowledge' 'your contributions' 'WWhheerree sshhoouulldd II rreeppoorrtt sseeccuurriittyy iissssuueess' 'In order to give the community time to respond and upgrade we strongly urge' 'you report all security issues privately' 'To report a security issue in one of our Open Source projects email us directly' 'at oossssggooddaaddddyyccoomm and include the word SECURITY in the subject line' 'This mail is delivered to our Open Source Security team' 'After the initial reply to your report the team will keep you informed of the' 'progress being made towards a fix and announcement and may ask for additional' 'information or guidance
joaopaulomoraes/reactjs-vite-tailwindcss-boilerplate,,
GuoYongfeng/book,,
zdliuccit/vue-webpack-config,,
verekia/js-stack-boilerplate,,
leotm/react-native-template-new-architecture,Java CI with Gradle' 'active' '33228591' 'CodeQL' 'active' '11147260' 'iOS CI with Xcode' 'active' '28273961' 'CI' 'active' '10788300,
sanjayheaven/typescript-project-template,ESLint' 'active' '35820253,
yunsii/vite-react,github pages' 'active' '6001357' 'pages-build-deployment' 'active' '16859225,
akd-io/create-next-stack,CI' 'active' '9561820' 'Publish' 'active' '11327989,
rtivital/react-pages-boilerplate,,
ryansonshine/typescript-npm-package-template,CodeQL' 'active' '9951338' 'Pull Request' 'active' '9131253' 'Release' 'active' '9131254,
LeoAJ/react-iTunes-search,,
dexteryy/Project-WebCube,,
thuongtruong1009/bee-music,,
storybookjs/eslint-plugin-storybook,Export to linear' 'active' '15995691' 'Release' 'active' '14727784' 'Test' 'active' '15044551,
KevinPy/Iceberg,,
knowledge-work/eslint-plugin-strict-dependencies,CI' 'active' '14148045,
jvidalv/vital,,
path-yu/vue3-cloud-music,,
Groundhog-Chen/vue-material-admin,,
ipeedy/react-native-boilerplate,,
justinformentin/gatsby-v2-tutorial-starter,,
pke/eslint-plugin-redux-saga,,
jsx-eslint/jsx-ast-utils,Automatic Rebase' 'active' '4531766' 'Require “Allow Edits”' 'active' '4531767' 'Tests: pretest/posttest' 'active' '4531773' 'Tests: node.js < 10' 'active' '16999945' 'Tests: node.js >= 10' 'active' '16999946,Please email ljharb or see httpstideliftcomsecurity if you have a' 'potential security vulnerability to report
standard/standard-engine,linting' 'active' '15534716' 'tests' 'active' '4231239,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
wlucha/angular-starter,pages-build-deployment' 'active' '16956996,
ryanelian/instapack,Node CI' 'active' '57545,
xojs/eslint-config-xo-typescript,CI' 'active' '4648791,
didierfranc/redux-react-starter,,
eslint-community/eslint-plugin-eslint-plugin,CI' 'active' '7705736,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To securely report a vulnerability please visit httpshackeronecomeslint' 'Please ddoo nnoott file a GitHub issue for a vulnerability' 'VVuullnneerraabbiilliittyy PPrroocceessss' '    Your report will be acknowledged within two business days' '    The team will investigate and update the issue with relevant information' '    If the team does not confirm the report no further action will be taken' '      and the issue will be closed' '    If the team confirms the report the team will take action to fix it' '      immediately' '          Commits will be handled in a private repository for review and' '            testing' '          Release a new patch version from the private repository' '          Write a blog post disclosing the vulnerability' '          Notify Tidelift about the vulnerability
open-node/open-rest,,
oguilleux/webpack-gulp-wordpress-starter-theme,CodeQL' 'active' '20876389,
atfzl/eslint-plugin-css-modules,,
ixkaito/frasco,Test' 'active' '4433766,
mizdra/eslint-interactive,benchmark' 'active' '19827592' 'Node CI' 'active' '4368579' 'Codespaces Prebuilds' 'active' '31314821' 'pages-build-deployment' 'active' '19828084,
yalin28/vue-antdesign-admin-template,github pages' 'active' '1096290,
KRISACHAN/ying-template,,
ec0lint/ec0lint,CI' 'active' '21492885' 'CodeQL' 'active' '21492886' 'Mark stale issues and pull requests' 'active' '21492887,
tomasbjerre/violations-lib,Call Gradle CI' 'active' '15943868' 'pages-build-deployment' 'active' '20722796,
jaydenseric/Barebones,,
selfup/hyperapp-one,pages-build-deployment' 'active' '42037168,
juliancwirko/react-boilerplate,,
guilhermebkel/uno-game,Unapy CI' 'active' '1997711' 'Unoenty CI' 'active' '1998007,
dunwu/frontend-tutorial,,
adiun/vite-monorepo,,
theodo/RisXSS,Publish to NPM' 'active' '4890537' 'Quality tests' 'active' '4890139,SSuuppppoorrtteedd VVeerrssiioonnss' 'The breaking changes between versinons are set to a minimum so only the latest' 'version will be ensured to receive security updates Security updates on older' 'versions will be done on a besteffort basis' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can send an email to risxsstheodofr to report a vulnerability You should' 'receive an answer within two business days
xiaoping6688/vue-spa-project,,
vincentSea/gulp-cli,,
Yill625/taro3-vue3-template,,
Vladinho10/node-server-template,,
akoufa/nodejs-app-architecture,,
ember-cli/ember-cli-eslint,,
borjapazr/express-typescript-skeleton,CD' 'active' '15543885' 'CI' 'active' '15422575,
iwfan/chore-cli,' 'active' '160156' 'Auto-publish' 'active' '8402788' 'CI workflow' 'active' '8402145' 'CI workflow' 'active' '8391817' 'pages-build-deployment' 'active' '16651117,
meteor/eslint-plugin-meteor,PR' 'active' '1078050,
yury-dymov/habr-app,,
amaurym/react-redux-auth0-kit,,
toptal/simple-react-calendar,Release' 'active' '217325' 'pages-build-deployment' 'active' '24559922,
airbnb/nimbus,Test' 'active' '171366,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
ReactMaker/simple_react_startkit,,
JamieMason/astexplorer.app,,
xojs/eslint-config-xo-react,CI' 'active' '4648793,
babichjacob/sapper-firebase-typescript-graphql-tailwindcss-actions-template,Build and Deploy' 'active' '233993,
MustansirZia/next-express-bootstrap-boilerplate,,
ixkaito/bathe,Test' 'active' '5101978,
Codigami/hapi-starter-kit,,
drminnaar/react-starter,,
jsynowiec/node-flowtype-boilerplate,,
sidthesloth92/db-portfolio,,
CodelyTV/awesome-typescript-examples,CI' 'active' '24924423,
morkro/FrontBook,,
fygethub/react-demo-storybook,,
standard/eslint-config-standard-jsx,validate' 'active' '19010391,This document outlines security procedures and general policies for the' 'standard project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The standard team and community take all security bugs in standard seriously' 'Thank you for improving the security of standard We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
AriPerkkio/eslint-remote-tester,CI' 'active' '3624877' 'eslint-core' 'active' '4052266' 'eslint-plugin-cypress' 'active' '4052267' 'eslint-plugin-jest-dom' 'active' '4052268' 'eslint-plugin-jest' 'active' '4052269' 'eslint-plugin-jsx-a11y' 'active' '4052270' 'eslint-plugin-mocha' 'active' '4052271' 'eslint-plugin-node' 'active' '4052272' 'eslint-plugin-react-hooks' 'active' '4052273' 'eslint-plugin-react-redux' 'active' '4052274' 'eslint-plugin-react' 'active' '4052275' 'eslint-plugin-sonarjs' 'active' '4052276' 'eslint-plugin-testing-library' 'active' '4052277' 'eslint-plugin-unicorn' 'active' '4052278' 'typescript-eslint-eslint-plugin' 'active' '4052279' 'Run all plugin workflows' 'active' '4054876' 'eslint-core-ts' 'active' '4194656' 'eslint-plugin-import' 'active' '4195289' 'eslint-config-airbnb' 'active' '4209288' 'Publish eslint-remote-tester-repositories' 'active' '8374202' 'Publish eslint-remote-tester' 'active' '8374203' 'eslint-plugin-regexp' 'active' '8608076' 'Check for private repositories' 'active' '8831835' 'eslint-plugin-next' 'active' '11953388' 'eslint-plugin-lit' 'active' '15533865,
nickdeis/eslint-plugin-no-secrets,,
Tianlikai/mobxSpa,,
playwright-community/eslint-plugin-playwright,Node.js Package' 'active' '23971419' 'Test' 'active' '8613524,
meteorlxy/eslint-plugin-prettier-vue,,
Idered/eslint-plugin-tailwind,,
idahogurl/vs-code-prettier-eslint,Prerelease Publish' 'active' '20001862' 'Release Publish' 'active' '28008838' 'Mark stale issues and pull requests' 'active' '11434471' 'Test' 'active' '36848991' '3.x/4.x Publish' 'active' '26712576,
eslint/archive-website,CI' 'active' '2064604,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To securely report a vulnerability please visit httpshackeronecomeslint' 'Please ddoo nnoott file a GitHub issue for a vulnerability' 'VVuullnneerraabbiilliittyy PPrroocceessss' '    Your report will be acknowledged within two business days' '    The team will investigate and update the issue with relevant information' '    If the team does not confirm the report no further action will be taken' '      and the issue will be closed' '    If the team confirms the report the team will take action to fix it' '      immediately' '          Commits will be handled in a private repository for review and' '            testing' '          Release a new patch version from the private repository' '          Write a blog post disclosing the vulnerability' '          Notify Tidelift about the vulnerability
aspirantzhang/antdprov5,,
mysticatea/eslint-plugin-es,CI' 'active' '174368' 'CI' 'disabled_inactivity' '55182,
infctr/eslint-plugin-typescript-sort-keys,Publish' 'active' '1319776' 'Tests' 'active' '1024565,
guillaumeduhan/vue-bootstrap-boilerplate,,
bahmutov/eslint-rules,,
tlvince/eslint-plugin-jasmine,Commitlint' 'active' '64871' 'Pull Requests' 'active' '64872,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release of this project is currently being supported with' 'security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities using the issue tracker If its sensitive' 'please contact me via Keybase
getify/eslint-plugin-proper-ternary,,
yildizberkay/redux-example,,
ninelines-team/ninelines-template,,
43081j/eslint-plugin-lit,Build & Test' 'active' '8998692,
igdev116/vite-react-ts-eslint-prettier,,
intlify/eslint-plugin-vue-i18n,Test' 'active' '1861678,
pashariger/testing-hapi,,
effector/eslint-plugin,CI' 'active' '12616609' '.github/workflows/pr.yml' 'active' '12623660,
elsewhencode/react-redux-saucepan,,
oedotme/render,,
jackdbd/threejs-es6-webpack-starter,,
CodelyTV/typescript-basic-skeleton,CI' 'active' '24923487,
ganatan/angular-react-starter,,
justsml/guides,,
charpeni/svelte-example,,
strvcom/code-quality-tools,' 'active' '205658' 'Commitlint' 'active' '332194' 'Deploy' 'active' '514890' 'Code Quality Checks' 'active' '67212,
codeclimate/codeclimate-eslint,,
gkouziik/eslint-plugin-security-node,,
yohangz/packer-cli,,
Abiel1024/vue-project,,
abhishekbhardwaj/chakraui-react-next.js-typescript-eslint-jest-starter,,
paleite/eslint-plugin-diff,Dependabot auto-merge' 'active' '17917729' 'CodeQL' 'active' '17917802' 'Run ESLint on your changes only' 'active' '31214096' 'Tests' 'active' '31863992,SSuuppppoorrtteedd VVeerrssiioonnss' 'Versions of this project currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please raise an issue if you find a vulnerability The aim is to respond to any' 'security issues within  week
abhishekbhardwaj/tailwind-react-next.js-typescript-eslint-jest-starter,,
azu/gitbook-starter-kit,,If you found a Security Issue Please report to azuciaogmailcom' 'We appreciate your efforts and responsible disclosure and will make every' 'effort to acknowledge your contributions
cham11ng/typescript-api-starter,Starter CI' 'active' '888158,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
yeonjuan/html-eslint,CI' 'active' '14834269' 'pages-build-deployment' 'active' '27494609,
babichjacob/sapper-postcss-template,,
babichjacob/sapper-typescript-graphql-template,,
dangkyokhoang/javascript-style-guide,,
Kamahl19/react-starter,CI' 'active' '17944,
Sebastp/Next-react-graphql-apollo_Boostrap,,
salesforce/eslint-config-lwc,,Please report any security issue to securitysalesforcecom as soon as it is' 'discovered This library limits its runtime dependencies in order to reduce the' 'total cost of ownership as much as can be but all consumers should remain' 'vigilant and have their security stakeholders review all thirdparty products' 'PP like this one and their dependencies
aladdin-add/eslint-plugin,CI' 'active' '14791108,
usagizmo/webapp-template,CI' 'active' '2989272,
goldstack/goldstack,Production Release' 'active' '2814659' 'Template Deployment for DEV' 'active' '17561700' 'Template Deployment for PROD' 'active' '17562829' 'CodeQL' 'active' '19805131' 'Branch & PR build' 'active' '22052829' 'Build' ' Test and Library Publish' 'active' '22053652,
hanyueqiang/umi-ts-app,,
ixkaito/nextsss,,
postlight/cloudflare-worker-app-kit,,
preactjs/eslint-config-preact,Node CI' 'active' '596333,
danielnixon/eslint-plugin-total-functions,Node.js CI' 'active' '3064545,
gmatthewsfeuer/next-plate,,
brandonkramer/wordpress-webpack-workflow,,
stefanoeb/eslint-action,,
justinsisley/mostly,,
A-Shleifman/eslint-plugin-export-scope,,
didilinkin/vue-admin-element,,
KidkArolis/healthier,,
nuxt-community/eslint-module,ci' 'active' '1113050,
hipstersmoothie/eslint-formatter-github,Node CI' 'active' '166905' 'Node CI' 'active' '55680,
lzm0x219/template-vite-react,Release Drafter' 'active' '11176715,SSuuppppoorrtteedd VVeerrssiioonnss' 'The versions of the project that are currently supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' ' ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report a vulnerability by contacting us via email at' 'lzmxgmailcom
webtime-studio/create-html-boilerplate,Lint & build' 'active' '35297307,
Amin52J/React-Redux-Enterprise,,
ember-best-practices/eslint-plugin-ember-best-practices,,
ymyqwe/Websocket-React-Chatroom,,
jenkinsci/analysis-model,GitHub Actions' 'active' '231215' 'Auto Assign PR' 'active' '439136' 'Build and autograde' 'active' '6104184' 'Check Markdown links' 'active' '11987665' 'GitHub CI' 'active' '670685' 'CodeQL' 'active' '42876925' 'Generate coverage report' 'active' '828917' 'Enforce PR labels' 'active' '42876926' 'Invoke Release Drafter' 'active' '634047' 'Sync labels' 'active' '2403078,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
bstaruk/starbase,,
fractalliter/express-react-typescript,pages-build-deployment' 'active' '18518205,
drminnaar/react-movie-cards,,
sethidden/vue3-eslint-stylelint-demo,,
danilocastronz/weldev-project-react-mui-ts-bp,pages-build-deployment' 'active' '34399482,
azz/eslint-plugin-monorepo,,
dhinesh03/mithril-starter-kit,pages-build-deployment' 'active' '17872741,
salesforce/eslint-plugin-lwc,,Please report any security issue to securitysalesforcecom as soon as it is' 'discovered This library limits its runtime dependencies in order to reduce the' 'total cost of ownership as much as can be but all consumers should remain' 'vigilant and have their security stakeholders review all thirdparty products' 'PP like this one and their dependencies
anandgupta193/react-enterprise-starter-kit,Pull Request Labeler' 'active' '1895417' 'Node CI Build' 'active' '1895216' 'pages-build-deployment' 'active' '33241572,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
Masquerade-Circus/dragonbinder,pages-build-deployment' 'active' '29636719,
didilinkin/vue-spa-wx-shangchao,,
Braineanear/EcommerceAPI,,
eslint-community/eslint-plugin-es-x,GHPages' 'active' '21661375' 'publish' 'active' '21661661' 'CI' 'active' '18915082' 'pages-build-deployment' 'active' '21663484,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent releases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To securely report a vulnerability please visit httpshackeronecomeslint' 'Please ddoo nnoott file a GitHub issue for a vulnerability' 'VVuullnneerraabbiilliittyy PPrroocceessss' '    Your report will be acknowledged within two business days' '    The team will investigate and update the issue with relevant information' '    If the team does not confirm the report no further action will be taken' '      and the issue will be closed' '    If the team confirms the report the team will take action to fix it' '      immediately' '          Commits will be handled in a private repository for review and' '            testing' '          Release a new patch version from the private repository' '          Write a blog post disclosing the vulnerability' '          Notify Tidelift about the vulnerability
TheMushrr00m/cordovue,,
nabla/vite-plugin-eslint,Publish to npm' 'active' '18974881,
gajus/eslint-plugin-sql,Test and build' 'active' '40795712' 'Test' ' build and release' 'active' '40795713,
the-homeless-god/SENT-template,linters and tests' 'active' '2373930' 'build and publish' 'active' '1925266,
Createdd/votingApp,,
liuweijw/Vue2-All,,
xpioneer/react-typescript,,
verdaccio/monorepo,CI' 'active' '163383' 'Changesets' 'active' '8647868' 'CI' 'active' '19043,
wemake-services/wemake-frontend-styleguide,test' 'active' '16464817,
airingursb/2life-server,,
sec-secret/x-mall-miniprogram-wepy,,
KaiHotz/React-Redux-Saga-Advanced-Starter,,
alvis/presetter,code coverage' 'active' '1899476' 'release' 'active' '1900025' 'code style' 'active' '4595599' 'code test' 'active' '1899477' 'vulnerability test' 'active' '35640762,
morewings/cra-template-quickstart-redux,Node.js CI' 'active' '12838997' 'Deploy static content to Pages' 'active' '36894580' 'Node.js CI' 'active' '12838776,
tahnik/electron-react,,
SokichiFujita/starter-react-flux,npm run test' 'disabled_inactivity' '4499643' 'npm run test' 'disabled_inactivity' '4499642,
ota-meshi/eslint-plugin-svelte,GHPages' 'active' '8657642' 'CI' 'active' '8622526' 'Release' 'active' '32299976' 'pages-build-deployment' 'active' '16834080,
