author_repo,wf_contents,security_policy
dfsp-spirit/fsbrain,R-CMD-check' 'active' '9170472,
arielm/chronotext-cross,,
SOFAgh/CADability,pages-build-deployment' 'active' '16418103,
pulkitgarg784/Voksel,,
verse/verse-blender,,
06wj/pokemon,,
leikareipa/retro-ngon,,
hollasch/ray4,,
Instand/SolarSystem,,
diegogarciahuerta/tk-blender,build' 'active' '3642248,
cmaughan/mgfx,,
Tobalation/GDCustomRaycastVehicle,,
vanruesc/spatial-controls,CD' 'active' '5382620' 'CI' 'active' '5382621' 'pages-build-deployment' 'active' '44067147,
2lstudios/opendev,,
BrutPitt/virtualGizmo3D,,
TotoroZuo/3d-car-showcase,pages-build-deployment' 'active' '25152714,
gkjohnson/unity-clip-shader,,
edap/ofxLSystem,,
WhitestormJS/physics-module-ammonext,,
vasturiano/globe-ar,pages-build-deployment' 'active' '19467072,
wonder-sk/qt3d-experiments,,
tridijs/tridi,,
ArztSamuel/DRL_DeliveryDuel,,
socialtables/openfpc,,
aplbrain/npyjs,Node.js Package' 'active' '10319908' 'Node.js CI' 'active' '1574927' 'pages-build-deployment' 'active' '18994415,
diegogarciahuerta/tk-substancepainter,,
CodyJasonBennett/four,CI' 'active' '41462891,
JustinSDK/cqMore,,
acvictor/DLT,,
gearoenix/gearoenix,Ubuntu-22.04  ' 'active' '27884786' 'Windows-2022  ' 'active' '27884787,
GoldenArmor/HostileKingdom,,
nftport/nftport-unity,Release Package 🚀' 'active' '22434154,
heremaps/quantized-mesh-decoder,,
345ishaan/DenseLidarNet,,
stil/graf3d,,
ajhamdi/AdvPC,,
edap/ofxLSystemGrammar,,
Esri/hiking-trails-app,,
kwyangyh/ThreeDFace,,
laleksic/tiny_csg,,
SxJyJay/MSMDFusion,,
julhe/SweetTexelShading,,
liuxinhai/Point2Sequence,,
polyred/polyred,polyred' 'active' '10718328,
infusion/Trackball.js,,
Biomedical-Imaging-Group/DeconvolutionLab2,,
jewettaij/superpose3d,CodeQL' 'disabled_inactivity' '20562217,
trackballs/trackballs,,
specklesystems/speckle-blender,Update issue Status' 'active' '13776760' 'Move new issues into Project' 'active' '13776745,
Borda/kaggle_vol-3D-classify,Install pkg' 'active' '12149853' 'CI complete testing' 'active' '12149854' 'Code formatting' 'active' '12149855' 'CodeQL' 'active' '40167933' 'pages-build-deployment' 'active' '17336937,
Amsterdam/3DAmsterdam,,
lukehorvat/super-oscillator,,
feng3d-labs/feng3d,Node.js CI' 'active' '21873050' 'tests' 'active' '31018349,
kovacsv/occt-import-js,Native Build' 'active' '18862489' 'NPM Publish' 'active' '18941470' 'WASM Build' 'active' '18862188,
choyingw/CFCNet,,
nimaltd/AltiumLibrary,,
benckx/blender-python-examples,,
wbhu/Mono3D,,
VincentGsell/FMeX,,
MoritzBrueckner/aura,,
aardgoose/CaveView.js,CodeQL' 'active' '15557492' 'pages-build-deployment' 'active' '17013246,
GoomiiV2/Rampancy,,
TimoBolkart/FLAME-Blender-Add-on,,
Constantor/fractals3d,,
robotics-upo/Heuristic_path_planners,Build for Ubuntu 18.04 and ROS Melodic' 'active' '10656279' 'Build for Ubuntu 20.04 and ROS noetic' 'active' '10656592,
create3000/titania,pages-build-deployment' 'active' '25566611,
AllenInstitute/cocoframer,,
openalea/plantgl,build_publish_anaconda' 'active' '22907726,
gustavopezzi/3drenderer,,
gildor2/Quake2,,
cheeaun/checkweather-sg,' 'active' '134832' 'Build and Deploy' 'active' '828933' 'pages-build-deployment' 'active' '23879691,
vilya/miniply,,
v1r0x/files_3d,,
dmnsgn/vector-field,,
as-a-service/render,,
Esri/geotour-js,pages-build-deployment' 'active' '24849060,
Frederoche/Webgl-FFT-Ocean-,,
DroneDB/Registry,Build and Publish Docker Image' 'active' '5349232' '.NET Core' 'active' '1836802' 'Release' 'active' '28894971,
JujuAdams/dotobj,,
jasonsturges/threejs-sveltekit,pages-build-deployment' 'active' '33940227,
ebeaufay/UltraGlobe,,
elnormous/SoftwareRenderer,,
Esri/c-through,,
Intelligent-Machines-Lab/3D_EKF_SLAM,,
alicevision/qmlAlembic,,
Punzo/SlicerAstro,,
fireblade-engine/math,Check markdown links' 'active' '2407916' 'Linux' 'active' '13406374' 'Windows' 'active' '13406376' 'macOS' 'active' '13406377' 'macOS' 'active' '39394985,
saltoricristiano/cosmix-uda,,
didimoinc/didimo-digital-human-unity-sdk,,
VUKOZ-OEL/3d-forest,,
antverdovsky/Honeycomb-Game-Engine,,
Tanneguydv/Pythonocc-nodes-for-Ryven,,
pniekamp/datum,,
johangardhage/dos-bcdemos,,
dmaluev/verus,,
student9128/DialogFlipTest,,
flux3dp/flux-studio,,
7heaven/SHSoftwareRasterizer,,
belopot/3d-product-configurator,,
heprom/pymicro,,
peteroupc/html3dutil,,
shrekshao/glAvatar,,
r-barnes/webglobe,,
huiyan-fe/mapvgl,,
saltoricristiano/gipso-sfouda,,
indyjo/Thunder-Lightning,,
RonenNess/MonoGame-SceneGraph,,
filipeabperes/Py3ODE,,
stanfortonski/Ocean-OpenGL,,
virtual-vehicle/pointcloudset,Docker' 'active' '10174329' 'Publish to pypi' 'active' '10195711' 'doc to github pages' 'active' '10287607' 'pages-build-deployment' 'active' '19225585' 'tests_docker' 'active' '24220086' 'publish_on_conda' 'disabled_manually' '12035251,
HPInc/go3mf,Test' 'active' '5096026,
2sh/StereoscoPy,,
Symbian9/AWESOME-LDraw,,
AdaptiveMotorControlLab/CellSeg3d,CI' 'active' '25578361' 'napari hub Preview Page' 'active' '27441409' 'tests' 'active' '25578362' 'pages-build-deployment' 'active' '28967894,
jdiemke/aisa,Github Pages Publish' 'active' '15482234' 'pages-build-deployment' 'active' '34112555,
cawfree/react-native-sensor-fusion,,
Claeb101/3d-ripple-animation,,
Esri/calcite-maps-styler-template,,
zzilch/Mesh2Volume,,
vasturiano/aframe-globe-component,pages-build-deployment' 'active' '20467917,
q3aql/drivers-linux-firmware,,
quyse/inanity,,
Mikepicker/opengl-racing,,
gildor2/SkelEdit,,
zappingseb/rayshaderanimate,,
IGNF/geoportal-sdk,Build' 'active' '2680546' 'Create 2D/3D Release ...' 'active' '2680547' 'pages-build-deployment' 'active' '17429121,
nitvic793/dx12-engine-elixir,,
apla/atom-jscad,,
maitag/blender-osl-shader,,
jeinselenVF/VF-BlenderAutoSaveRender,,
HTTP3D/WalkTheWeb,,
jminor/omgifol,,
inc8877/GraphicsConfigurator,,
its2easy/animate-images,,
