author_repo,wf_contents,security_policy
saeidjoker/libc.hwid,,
Zaczero/Kumo,,
UbuntuBudgie/pocillo-gtk-theme,,
Oefenweb/ansible-r,CI' 'disabled_inactivity' '5124889' 'Release' 'active' '5147725,
systemsdk/docker-apache-php-symfony,Symfony App' 'active' '468384,
georglauterbach/i3buntu,Linting' 'active' '4034445,
AeX03/eLys,,
Geektrovert/AwsTerm,,
cryinkfly/Rhinoceros-3D-for-Linux,,
bensuperpc/scripts,scripts' 'active' '9776364' 'tagged-release' 'active' '10529742' 'Close stale issues and PRs' 'active' '11333210' 'code-inspector' 'active' '11598023' 'shellcheck' 'active' '11603939' 'submodule-update' 'active' '11832763,
Icinga/icinga-packaging,,
grobo021/snap-nuke,,
beyondmeh/piu,build-piu' 'active' '15845550,
mjtechguy/terransible-wirehole,,
geerlingguy/ansible-role-test-vms,,
konstare/emacs-gcc-pgtk,Schedule build deb package' 'active' '4329423' 'Manually build deb package with Docker image' 'active' '33333564,
bl00mber/alarm-cron,,
FaridZelli/ISW-Modern,,
albatrossflavour/puppet_os_patching,Spec Tests' 'disabled_inactivity' '9401992,
brunneis/tor-relay-docker,,
nathaneltitane/dextop,pages-build-deployment' 'active' '16396167,
franglais125/apt-update-indicator,,
dkimg/python-opencv,build' 'active' '16146686,
deeztek/Hermes-Secure-Email-Gateway,,
themech/k810_k811_fkeys,,
januda-ui/DRAGON-VPS-MANAGER,pages-build-deployment' 'active' '17354088,
adonyssantos/git-config,,
heizo/packer-ubuntu-18.04,,
feedindicator/Feedindicator,,
BaReinhard/iOS-Audio-to-ChromeCast,,
AdnanHodzic/containerized-wordpress-project,,
MagePsycho/magento2-db-code-backup-bash-script,,
chadgeary/nifi,,
Tsuyoken/MSBackdoor,,
carniz/ubuntu-yubikey-setup,,
SergiX44/ISPC-PHPCompiler,.github/workflows/compile-tests.yml' 'active' '1015174,
cloudsidedev/appside,,
jr0dd/home-ops,Lint' 'active' '11822766' 'Cloudflare Proxied Networks Update' 'active' '32572044' 'Diff Helm Releases' 'active' '32572045' 'Labels' 'active' '32572046' 'Renovate' 'active' '32572048,
t0thkr1s/dotfiles,,
PerfectlySoft/Perfect-Ubuntu,,
srebughini/ASALI,pages-build-deployment' 'active' '18010651' 'Copy ASALI API' 'disabled_manually' '6060390,
inoxio/ansible-role-proxmox-vms,,
atareao/ubuntu-first-steps,,
appleboy/Shell-Script,,
imirzov/Install-Abaqus-2019-on-Ubuntu-18.04-LTS,,
MarkusJx/install-boost,CMake' 'active' '3601007' 'test' 'active' '3596763,
NevzatBOL/RACLAB,,
Linux-Is-Best/Firefox-automatic-install-for-Linux,,
AbirHasan2005/Deskify,,
sujaydavalgi/android-shell-scripts,,
0l1v3rr/cli-file-manager,,
antlafarge/jdownloader,,
spanev/linux-80211n-csitool,,
marlonrichert/raise-ergo,,
LordShenron/Grub-Themes,,
devfaysal/ubuntu-essential-tools,,
cytechmobile/Kubernetes-HA-BareMetal,,
xolox/python-apt-mirror-updater,,
gogakoreli/snake,,
sitkevij/ffmpeg,,
the-codepunker/ubuntu-nvidia-mining,,
emanuele-scarsella/vortex-ubuntu-plymouth-theme,,
accetto/xubuntu-vnc-novnc,,
captainswain/EasySeedbox,,
aikikode/fileshare,,
heidemn/vagrant-bionic-desktop,,
pavelmc/amake,,
patrickballeux/screenstudio,,
muffycompo/radiusdesk-installer,,
wsdo/zhenfan,,
Oefenweb/ansible-supervisor,CI' 'disabled_inactivity' '6740343' 'Release' 'active' '6740968,
nateshmbhat/rm-trash,,
IARSystems/bx-docker,Close inactive issues' 'active' '22008413,
codingforentrepreneurs/Docking-Django,,
Ar-Ray-code/PastePicture2Wallpaper,,
lueschem/edi,edi package build' 'active' '18819964,
Voronenko/ansible-developer_recipes,,
r3k4t/fbcrack4.0,,
fabwu/jdownloader-install,,
create3000/titania,pages-build-deployment' 'active' '25566611,
thelikes/rejig,,
sameersbn/docker-ubuntu,,
mmk2410/intellij-idea-community,,
geerlingguy/ansible-role-packer-debian,CI' 'active' '3409541,
tobhe/ubuntu-asahi,,
collinbarrett/wp-vps-build-guide,,
nullbyte91/simple-Sh-DataScience,,
Oefenweb/ansible-locales,CI' 'active' '10525038' 'Release' 'active' '10525852,
gcushen/spotify-alarm-clock,,
zufardhiyaulhaq/kubernetes-hard-way-ansible,,
nunorafaelrocha/dotfiles,Test macOS' 'active' '3622927,
hakxcore/Anonymous,,
DurianStallSingapore/ZILMiner,,
konstruktoid/hardened-images,slsa' 'active' '21074849' 'issue assignment' 'active' '23463122,
SinusBot/installer-linux,Test' 'active' '266613,
cbednarski/packer-ubuntu,,
gayanvoice/openvpn-install-for-multiple-users,,
marlonrichert/.config,,
itwars/ansible-101,,
stefanvangastel/docker-cakephp,,
antongisli/maas-baremetal-k8s-tutorial,,
andrewbrg/crouton-auto,,
rehmatworks/fastcp,,
skd1993/nsa-plymouth,,
TiBeN/15khz-arcade-pkg,CI' 'active' '10388857,
jthegedus/dotfiles,Lint' 'active' '660107,
1BB3/watch-dogs,,
inspiringz/CVE-2021-3493,,
ghfields/rpooler,,
frederic/sabrina-custom-os,,
lorenzosaino/ubuntu-dpdk,,
Qengineering/TensorFlow_Lite_SSD_RPi_64-bits,,
metaspartan/kronos,,
Azmodey/pg_dba_scripts,,
ericm/newlogic,,
troglobit/omping,,
konstruktoid/ansible-role-docker-rootless,issue assignment' 'active' '21381908' 'slsa' 'active' '21580651' 'Ansible Lint' 'active' '22270297,
edyan/docker-php,,
jonashackt/pulumi-python-aws-ansible,ec2-pulumi-ansible' 'active' '6124127,
ubuntu-mate/ubuntu-mate-artwork,,
mareksuscak/asus-pce-n53-linux,,
Score-Inc/GCAndroid,,
david-yoon/QA_HRDE_LTC,,
vaamonde/vaamonde,Generate Datas' 'active' '16053729,
ApolloZhu/swift_qrcodejs,,
onedr0p/home-operations,,
Macintosh98/MacOS-3D,,
Oefenweb/ansible-ssh-keys,CI' 'disabled_inactivity' '6786956' 'Release' 'active' '6817973,
magnetikonline/docker-build-deb,,
tinytengu/sublime-patcher,,
skyrocknroll/CH341SER_LINUX,,
ilya40umov/linux-mint-via-terminal,,
Javinator9889/Discord-PPA,,
marcoDallas/acpi_call_GUI_systemd,,
stdevPavelmc/mailad,,
carlosefr/vagrant-templates,,
lizhangqu/aapt-cmake-buildscript,,
nasatome/first-steps-and-hardening-in-ubuntu-server-and-docker,,
XuCcc/InitUbuntu,CI' 'active' '339130,
ryandaniels/ansible-role-server-update-reboot,,
behance/docker-php,ci' 'active' '16473903' 'publish' 'active' '16473904,
dinukasal/install,,
rgl/ubuntu-vagrant,,
Oefenweb/ansible-keepalived,CI' 'active' '7655095' 'Release' 'active' '7772758,
BeanGreen247/Linux_NVIDIA_GPU_Overclocking_Guide,,
ray-g/devstrap,,
taeven/Ocean-blue-GDM3,,
omgbbqhaxx/cloudbankproject,,
chaosmail/dev-env,,
mikeroyal/Zorin-OS-Guide,,
Splizard/decker,,
lablup/backend.ai-kernels,,
v1s1t0r1sh3r3/airgeddon_deb_packages,,
cloudymax/pxeless,ci' 'active' '32720430' '.github/workflows/contributors-readme.yaml' 'active' '43093250' 'Build and boot' 'active' '43388071,
rgolubtsov/virtblkiosim,,
wottreng/Linux-Mint-on-Lenovo-Legion-5,,
milanify/Ubuntu-Launchpad,,
AbhishekGhosh/Nginx-PHP5-FPM-Restart-Fix-on-Ubuntu,,
Not-That-Ubuntu-Taiwan-Community/Ubuntu-TW-Ubuntu,,
RAFALAMAO/hector-quadrotor-noetic,pages-build-deployment' 'active' '16534468,
rccoder/Awesome-Shadowsocks-Qt5-Installation-on-Debian,,
thomasWeise/docker-texlive-full,,
LordDashMe/knowledge,,
lxc/lxd-pkg-ubuntu,,
alixaxel/halBox,,
zfb132/QrScan,Ubuntu' 'active' '25283238' 'Windows' 'active' '25283239,
khilnani/devops,,
jfollmann/ubuntu-setup,CI' 'active' '2071964,
ibnishak/Tekkan,,
DevelopersPL/otshosting-provisioning,,
behance/docker-base,main' 'active' '16143514,
Solid-Mechanics/Install-ABAQUS-on-Ubuntu,,
mendhak/grub-reboot-picker,CI' 'active' '1368058' 'Upload Release Asset' 'active' '1368175,
Tvax/seedbox-install,,
ls4154/termite-ubuntu,,
gavinlyonsrepo/cylon-deb,,
lvancrayelynghe/dotfiles,,
B00merang-Project/Unity-8,,
raforg/sshdo,,
open-eid/qdigidoc,,
ChristianLempa/hackbox,,
vinceliuice/Abrus-gtk-theme,,
jawher/automation-wireguard,,
richlamdev/ssh-default-banners,,
nibags/apparmor-profiles,,
SoftCreatR/warp-up,TestRun' 'active' '2650488' 'pages-build-deployment' 'active' '27813614,
stefansundin/truecrypt.deb,,
Alihanniba/Create-your-own-docker.io,,
mikegioia/debian-server,,
miketabor/unifi-autoinstall,,
Lazalatin/space-engineers-dedicated-ubuntu-docker-server,,
pitust/xtrix,,
assafmo/ppa,,
mjpitz/rpi-cloud-init,,
robertluwang/docker-hands-on-guide,,
sh0rez/vSphere-terraform_ubuntu-cloud-ova,,
elmiba/Teams,,
paolorotolo/spotify-linux-installer,,
Virtual-Machines/Lubuntu-VirtualBox,,
lagged/apt-spy2,CodeQL' 'disabled_inactivity' '20709565' 'pr' 'active' '16741589' 'release' 'active' '16798841,
goblinhack/zorbash,,
StefanScherer/rpi-ubuntu,,
stukev/XPS-17-9700-Ubuntu-Soundfix,,
WojciechMigda/how-to-qemu-arm-gdb-gtest,,
tomplus/qnap-git-server,,
pengyixing/RK3588-Development-Board,,
kaushikjadhav01/ModSecurityCRS,,
fruithost/Panel,,
sutlxwhx/highload-lemp,,
imran1509/Linux---Ubuntu-Handwritten-notes-by-Mohd-Imran,,
jitesoft/docker-tesseract-ocr,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Best way to report a vulnerability is to send an email to secjitesoftcom' 'Make the subject project vulnerability and give a description and if' 'possible a reproducible example on the vulnerability' 'Security issues will be patched on high priority basis and we try to give the' 'users of the module an alert of a required update as soon as it have been' 'patched vulnerabilities will be made public within  days after a fix is' 'implemented' 'BBuugg bboouunnttiieess' 'As of right now we offer no bounties for vulnerability reporting
PINTO0309/Bazel_bin,,
Koubae/Programming-CookBook,,
phelipetls/dotfiles,Test Ansible playbook to bootstrap development environment' 'active' '32228338,
MiteshSharma/OpenVPNAnsible,,
ubuntu/yaru_icons.dart,Publish to GitHub Pages' 'active' '29205593' 'pages-build-deployment' 'active' '29172324,
mrrobot1o1/OS-Downloads,,
alexhorner/WD-DX4000,,
rms1000watt/local-hashicorp-stack,,
Oefenweb/ansible-apt,CI' 'active' '9243433' 'Release' 'active' '9243702,
phusion/nginx-modsecurity-ubuntu,,
felicianotech/zoom-mgr,,
feixiao/ubuntu,,
LordZeuss/raspi-docker,,
chevereto/vps,,
anonymous14725/hackX,CodeQL' 'disabled_inactivity' '11485219' 'Node.js Package' 'active' '12106374,
panta/docker-ubuntu-vnc,,
MSFPT/root-termux,,
mattmezza/vhost-creator,,
angristan/ansible-restic,ansible-lint' 'active' '1093153,
fairdataihub/SODA-for-SPARC,Build-and-deploy-linux' 'active' '37813688' 'Build-and-deploy-mac' 'active' '37813689' 'Build-and-deploy-win' 'active' '37813690' 'misspell-fixer-action' 'active' '13612832' 'Chromatic Publish' 'active' '26858271' 'CodeQL' 'active' '13612248' 'GitlabSync' 'active' '26990576' 'Lint' 'active' '14229923' 'Spell checking' 'active' '14121439,
ernstp/ppa-mesarc,,
dm0-/installer,,
takeyamajp/docker-ubuntu-sshd,,
nandoquintana/docker-missing-tools,,
dashboardlabs/wireguard-manager,Docker Build' 'active' '27459182,
vaamonde/raspberry,,
Enchufa2/rspm,build' 'active' '31023579' 'pages-build-deployment' 'active' '31015463,
unattended-ch/ytdlg,pages-build-deployment' 'active' '16600019,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn  SSuuppppoorrtteedd' ' 
rse/unix-under-windows,,
DKCTC/windows-terminal-admin-shortcuts-registry,,
GhostWriters/DSAC,CI' 'active' '232507' 'SL Scan' 'active' '5613269' 'Lint' 'active' '5613270' 'Mark stale issues and pull requests' 'disabled_inactivity' '618072,
programmin1/Repeater-START,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Always use the latest version for best results  alert should show if you are' 'on an older version on the Linux app' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For security concerns or other queries please contact luke at hearhamlive
canonical-web-and-design/build.snapcraft.io,,
murkl/d2launcher,pages-build-deployment' 'active' '19374088,
noud/rtl8192EU_WiFi_linux,,
vezaynk/nginx-pagespeed,Deploy to Dokku' 'active' '17048849' 'Health Check' 'active' '28789963' 'Build' 'disabled_inactivity' '17005044' 'Classic Build' 'disabled_inactivity' '28789588,
tmiller02/cookiecutter-django-react-ansible,CI' 'active' '33375057,
Oefenweb/ansible-dnsmasq,CI' 'disabled_inactivity' '10719016' 'Release' 'active' '10827566,
tortuvshin/installer,,
tuxedocomputers/tuxedo-tomte,,
votingworks/vxsuite,Adds all issues to the VxSuite project' 'active' '33912323' 'learn-github-actions' 'active' '33911584,
zmalrobot/JavaLinuxUndervolt,,
madsrh/WoodenBeaver,,
tracyone/oh-my-ubuntu,,
kp300/BACKGROUND-LOGIN-SCREEN,,
twnlink/LinuxED,,
thespation/dpux_bspwm,,
natanjunges/custom-desktop,,
Abaco-Systems/jetson-tx2-sample-filesystems,,
blog-misaka/singbox-shadowtls,,
terroo/aptporn,,
ddliu/cn-mirror-awesome,,
sarthakpranesh/CpuRoller,,
angristan/ansible-wireguard,ansible-lint' 'active' '1093274,
Springerle/dh-virtualenv-mold,,
gocarlos/krop,,
devwon/nodeShop,,
HP41/ansible-cups,,
joshiayush/inb,Build' 'active' '16785795' 'Labeler' 'active' '16191961' 'Pylint' 'active' '16191101' 'Python unittests' 'active' '16786965,
pumPCin/GiveawayJoiner,,
lovechoudoufu/wechat_for_linux,,
francesco-sodano/birdy,,
atareao/habits,,
Jille/dockpin,Self updater' 'active' '17710670' 'Release Docker image' 'active' '17735479' 'Test cases' 'active' '17712004,
Ouxsoft/LXD-Cloud,,
gaoneng102/ubuntu-for-Android,,
vaamonde/ubiquiti-unifi,,
pooya-mohammadi/vox2wav,,
dryzig/zig-debian,,
NullArray/MS-PS-Installer,,
circulosmeos/circle,,
sergeymakinen/docker-oracle-instant-client,,
rjdmoore/fictrac,,
imagora/omnitty,,
RagedUnicorn/docker-wow-vanilla,,
accetto/xubuntu-vnc,,
Fincer/dxvk-wine-autobuilder,,
igrmk/ubuntu-reinit-mysql,,
markusz/gpu-mining-on-ubuntu16,,
Oslandia/docker-qgis,,
mwt/zoom-apt-repo,pages-build-deployment' 'active' '21097559,
hankyoTutorials/linux-system-sinhala-font-changer,,
Jean28518/linux-assistant,Dart' 'active' '41029584,
el-eks-di/lxd-deb,LXD-CI' 'active' '7914334,
ZJDoc/LinuxGuide,,
Justme488/game-converter,,
msyea/github-actions-runner-rootless,Hello World' 'active' '5755066' 'Publish Docker image' 'active' '5788532' 'Publish Docker image to GitHub' 'active' '5788650,
darealshinji/debian-packaging,,
chipmunk-sm/HexEditor,,
digitalsparky/moodle-vagrant,,
crivetimihai/ansible_workstation,,
LinWin-Cloud/Linux_software,,
Qengineering/TensorFlow_Lite_Pose_RPi_64-bits,,
Deveryware/ansible-haproxy,,
StevenLOL/ubuntu_commands,,
n0ss/realtek-rtl88xxau-dkms,,
LittleSimpleWallpaperChanger/lswc,,
hendriks73/ffsampledsp,Build and Test' 'active' '14594574' 'Deploy' 'active' '14606713' 'pages-build-deployment' 'active' '17759049,
ubuntu/yaru_colors.dart,Analysis' 'active' '25312961' 'Build' 'active' '25338372' 'CLA' 'active' '25312962' 'Generate' 'active' '25312963' 'Tests' 'active' '25312964,
mmphego/new-computer,,
AdnanHodzic/ansible-role-containerized-wordpress,,
geerlingguy/docker-ubuntu1604-ansible,Build' 'disabled_inactivity' '4150975,
posquit0/packer-templates,,
cobwebdev/celos,,
kylebarron/stata-png-fix,,
joshmcgrath08/openvpn_on_ec2,,
webmakaka/TinyHouse-A-Fullstack-React-Masterclass-with-TypeScript-and-GraphQL,Build and Deploy Client' 'active' '5232201' 'Build and Deploy Server' 'active' '5232202,
wafflepie/dotfiles,,
systemsdk/docker-nginx-php-symfony,Symfony App' 'active' '463360,
halvards/vagrant-xfce4-ubuntu,,
asimba/pybpgviewer,,
Honghe/iwubi,,
nimmis/docker-apache-php5,,
Einstore/ShellKit,,
wachin/wps-office-all-mui-win-language,,
pedro-net/fix-ubuntu-bluetooth-adapter,,
lpenz/docker-debian-releases,CI' 'active' '12253421' 'docker-build-distro' 'active' '14726259' 'status-page-deploy' 'active' '14739799' 'pages-build-deployment' 'active' '25677344,
murer/hexblade,,
sundarnagarajan/bootutils,,
UncleJ4ck/Ubunter,,
BeanGreen247/Debian_10_Proprietary_NVIDIA_Driver_Install_Guide,,
tonietto/Elementary-OS-First-Steps,,
youshandefeiyang/SpeedTestCN-Auto,,
gkhays/til,,
mgarcia01752/OpenWRT-x86_64-Install,,
mahdi22/linux_joindomain,,
wilvk/pbec,,
treffynnon/Windows-Boxstarter-with-WSL-Ubuntu,,
ymauray/deborah,conventional_commits' 'active' '34832766,
brackendev/SwiftPlayground-Pharo,pages-build-deployment' 'active' '25452455,
rescenic/autossh,,
wuxxin/salt-shared,,
mikecriggs/ez-aosp,,
didier-durand/microk8s-kube-bench,MicroK8s kube-bench' 'active' '3146725,
Munawwar/ubuntu-touchpad-gestures,,
yasir-shahzad/HX711,,
wilzbach/dlang-docker,,
hrshbh/plymouth-themes,,
lizhangqu/aapt-repo-manifest,,
FascodeNet/LUBS_U,,
stoyanovgeorge/origin_server,,
B00merang-Project/Unity-7,,
aisuhua/wiki,,
mmk2410/intellij-idea-ultimate,,
Deadpool2000/IPicker,,
open-pdf-sign/open-pdf-sign-configurator,,
zuazo/chef-local-docker,,
vaamonde/samba4-l3,,
inovando/ubuntu-inovando,,
lemp-info/lemp,,
webworker01/freshubuntu,,
avarakin/AstroPiMaker4,,
jenkstom/ansible-jupyterhub,,
ijonglin/teclast-f5-ubuntu-finalizer,,
henrygd/docker-server-setup,,
rollingrhinoremix/rhino-update,,
cassiobotaro/dotfiles,,
rollingrhinoremix/rollingrhinoremix.github.io,pages-build-deployment' 'active' '18650316,
yasir-shahzad/NAU7802,,
dautovri/reposchina,,
mkevenaar/FarmPi,Build Image' 'active' '10602328' 'Release' 'active' '10963602' 'Update TOC' 'active' '11084765' 'pages-build-deployment' 'active' '19535165,
sneetsher/indicator-xkbmod,,
avafinger/htop_2.2.2,,
dastoori/higgs,unix' 'active' '7525953' 'windows' 'active' '7525954,
bofinbabu/cryptocurrency-price-alert,,
QuasarApp/sdkmanager-android,,
