author_repo,wf_contents,security_policy
gustavoquinalha/jekyll-help-center-theme,,
pages-themes/leap-day,.github/workflows/ci.yaml' 'active' '2140033,
KeJunMao/jekyll-theme-mdui,pages-build-deployment' 'active' '32103003,
jupyter/jupyter.github.io,Test' 'active' '17079486' 'pages-build-deployment' 'active' '16743126,
23maverick23/sublime-jekyll,,
uswds/uswds-site,Add all issues to project board' 'active' '29147874' 'pa11y' 'active' '9004420,
titpetric/pendulum,,
zivong/jekyll-theme-hamilton,,
artemsheludko/bef,,
CloudCannon/frisco-jekyll-template,,
DavideBri/Gesko,Jekyll site CI' 'active' '8731393' 'pages-build-deployment' 'active' '19611434,
meshery/meshery.io,Label Commenter' 'active' '13940765' 'Pull Request Labeler' 'active' '42036804' 'Newcomers Alert' 'active' '16277431' 'Release Drafter' 'active' '2170713' 'Slack Notify on Star' 'active' '1780852' 'Update Cloud Native Catalog' 'active' '37947191' 'Discussion data files update' 'active' '44431079' 'pages-build-deployment' 'active' '16442569,See httpsdocsmesheryioprojectsecurityvulnerabilities
gloriajs/gloria,,
nielsenramon/kickster,,
allejo/jekyll-anchor-headings,Unit Tests' 'active' '2071485,
heiswayi/textlog,pages-build-deployment' 'active' '41420865,
benbalter/benbalter.github.com,CI' 'active' '3553087' 'pages-build-deployment' 'active' '15325242' 'Build related posts' 'active' '19005710' 'CodeQL' 'active' '21006766' 'Super Linter' 'active' '29169087' 'Deploy site to GitHub Pages' 'active' '31212842' 'Dependabot auto-approve and merge' 'active' '32449481,To report a security vulnerability please email benbaltercom
panoply/vscode-liquid,,
nirgn975/generator-jekyll-starter-kit,Continuous Integration' 'active' '2808099,
minicomp/wax,.github/workflows/docker-test.yml' 'active' '8775891' 'ci:test' 'active' '8775893,
hackforla/website,Update VRMS data' 'active' '1528694' 'Lint Code Base' 'active' '11365264' 'Add Pull Request Instructions' 'active' '11367643' 'WR Add Pull Request Instructions' 'active' '11392547' 'Add Update Label to Issues Weekly' 'active' '11915025' 'Issue Trigger' 'active' '12936921' 'Pull Request Trigger' 'active' '12936922' 'WR Pull Request Trigger' 'active' '12936923' 'Lint SCSS' 'active' '13384265' 'Move Closed Issues' 'active' '13618913' 'Set PR Labels' 'active' '15303174' 'WR Set PR Labels' 'active' '15303175' 'pages-build-deployment' 'active' '16405134' 'Schedule Thursday 1100' 'active' '30447650' 'Schedule Daily 1100' 'active' '30758065,
bradleytaunt/ET-Jekyll,,
haacked/haacked.com,Compress Images' 'active' '6418057' 'pages-build-deployment' 'active' '17039539,
markets/jekyll-timeago,CI' 'active' '14770437,
yaoyao-liu/minimal-light,pages-build-deployment' 'active' '42781868,
andrewbanchich/editorial-jekyll-theme,pages-build-deployment' 'active' '42726671,
artemsheludko/galada,,
CloudCannon/treat-jekyll-template,,
forestryio/jekyll-menus,,
jitinnair1/gradfolio,Jekyll Deploy' 'active' '34472955' 'pages-build-deployment' 'active' '34466653,
bitwarden/help,.github/workflows/build.yml' 'active' '563375,
ixkaito/frasco,Test' 'active' '4433766,
forestryio/create-static-site,,
leonidk/new_website,,
nandomoreirame/simplest,,
jwillmer/jekyllDecent,pages-build-deployment' 'active' '24005672,
cisagov/cyber.dhs.gov,,Please see the CISA Vulnerability Disclosure Policy for details about how we' 'handle vulnerability disclosure
Stavrospanakakis/jekyll-cv,,
gautamdhameja/medium-2-md,,
broccolini/athena,,
melvinchng/event-jekyll-theme,,
CloudCannon/cause-jekyll-template,,
eggcaker/jekyll-org,,
benbalter/jekyll-relative-links,CI' 'active' '13257920' 'CodeQL' 'disabled_inactivity' '14640450,To report a security vulnerability please email benbaltercom
wemake-services/jekyll-theme-hackcss,pages-build-deployment' 'active' '37762876,
kamranahmedse/kamranahmedse.github.io,Build and Deploy' 'active' '26933474' 'pages-build-deployment' 'active' '26933475,
harttle/harttle.github.io,pages-build-deployment' 'active' '19374381,
HospitalRun/hospitalrun.io,,
nhoizey/jekyll-postfiles,,
Homebrew/brew.sh,GitHub Actions CI' 'active' '164663' 'CI' 'active' '20267' 'Triage issues' 'active' '4202418,No technology is perfect and Homebrew believes that working with skilled' 'security researchers across the globe is crucial in identifying weaknesses in' 'any technology If you believe youve found a security issue in Homebrew we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly Thank you for keeping Homebrew and its users safe' 'DDiisscclloossuurree PPoolliiccyy' 'Let us know as soon as possible upon discovery of a potential security issue' 'and well make every effort to quickly resolve the issue Please bear in mind' 'were a project run entirely by volunteers in our spare time' 'Make a good faith effort to avoid privacy violations destruction of data and' 'interruption or degradation of our service Only interact with accounts you own' 'or with our explicit permission' 'See the Security section of our README for instructions on how to report a' 'security vulnerability' 'If its a straightforward fix please submit a pull request on GitHub' 'We will respond to and fix reported reproducible security vulnerabilities as' 'soon as possible A gentle reminder that we are a volunteerrun project so' 'please cut us some slack here Provide us a reasonable amount of time to' 'resolve the issue before any disclosure to the public or a thirdparty' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Homebrew is a rolling release package manager This means' '     only the latest release and latest commit on the master branch of' '      Homebrewbrew are supported' '     only the latest commit on the master branch of all Homebrew repositories' '      is supported' 'SSccooppee' 'The following sites and applications are within scope for this program' '     The brew package manager Homebrewbrew' '     The Homebrewhomebrew official taps' 'EExxcclluussiioonnss' 'The following do not constitute security vulnerabilities in Homebrew' '     brewsh websites' '     brewsh domain SPF configuration' '     security vulnerabilities in hosted web services Homebrew relies on eg' '      GitHub Google Analytics GitHub Pages' '     security vulnerabilities in packaged software that are present in the' '      upstream software although these should be reported to the upstream' '      software' '     security vulnerabilities in software used by but not written by Homebrew' '     nominal clickjacking and similar attacks against our static GitHub Pages' '      websites' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Homebrew maintainers or' '      contributors' '     Any physical attempts against Homebrews machines
taniarascia/startjekyll,,
Skyflash/skyflash.github.io,pages-build-deployment' 'active' '19283028,
arkadianriver/arkadianriver.com,,
Bililive/www.danmuji.org,Purge Cache' 'active' '4165694' 'pages-build-deployment' 'active' '29417803,
BryanSchuetz/jekyll-deploy-gh-pages,,
mcnaveen/SupaComments,build' 'active' '23926308,
bit-ranger/blog,,
yegor256/blog,jekyll' 'active' '34371244' 'pages-build-deployment' 'active' '16869713,
daviddarnes/garth,,
harsh98trivedi/links,Docker Build and Push' 'active' '36074012' 'Update Docker Hub Description' 'active' '36074013' 'Jekyll Site CI' 'active' '11002474' 'pages-build-deployment' 'active' '17410601,
naye0ng/Grape-Theme,,
hugoferreira/papyrus-theme,,
yanhaijing/yanhaijing.github.io,pages-build-deployment' 'active' '29920959,
jglovier/jglovier.github.io,,
szhshp/JekyllTheme-ProjectGaia,,
samanyougarg/hanuman,,
liweimin1996/liweimin1996.github.io,,
tmcw/notfoundbot,Node CI' 'active' '3459824,
minetest/minetest.github.io,build' 'active' '1665976' 'pages-build-deployment' 'active' '18955143,
ebelinski/iosref,pages-build-deployment' 'active' '17442619,
blmoore/md-cv,,
coala/projects,,
ogrants/ogrants,Python application' 'active' '5719629,
lorepirri/cayman-blog,,
training-center/training-center.github.io,,
benbalter/jekyll-include-cache,CI' 'active' '13257948' 'CodeQL' 'disabled_inactivity' '14640441,To report a security vulnerability please email benbaltercom
pages-themes/modernist,.github/workflows/ci.yaml' 'active' '2140037,
nim-lang/website,,
CloudCannon/fur-jekyll-template,,
eliottvincent/bay,pages-build-deployment' 'active' '31334869,
nandomoreirame/nandomoreira-jekyll-theme,,
ish-app/ish.app,,
efcl/efcl.github.io,,If you found a Security Issue Please report to infoefclinfo' 'We appreciate your efforts and responsible disclosure and will make every' 'effort to acknowledge your contributions
ankitsultana/accent,,
pmarsceill/jekyll-seo-gem,,
epidrome/cover-card,,
JustGoodThemes/Scriptor-Jekyll-Theme,,
drjekyllthemes/themes,pages-build-deployment' 'active' '36356124,
streetturtle/jekyll-cv-crafter,,
chrisanthropic/starving-artist-jekyll-theme,,
jekyll/jekyll-paginate,Continuous Integration' 'active' '19559989,
midzer/urban-theme,pages-build-deployment' 'active' '17595266,
ShawnTeoh/matjek,,
soffes/soff.es,Ruby' 'active' '2619438,
lavas-project/jekyll-pwa,,
linjer/jekyll-katex,,
sharadcodes/jekyll-theme-serial-programmer,pages-build-deployment' 'active' '19776778,
okfn/opendefinition,,
sorbits/glim,,
pages-themes/dinky,.github/workflows/ci.yaml' 'active' '2140030,
wowthemesnet/template-pintereso-bootstrap-jekyll,,
DataTalksClub/datatalksclub.github.io,generate_all' 'active' '21122404' 'generate_article' 'active' '33484917' 'pages-build-deployment' 'active' '16469720,
daviddavo/jgmd,CodeQL' 'active' '17335077' 'test' 'active' '31589397' 'CI' 'active' '31394012' 'pages-build-deployment' 'active' '16463874,
allejo/jekyll-docs-theme,,
johnlui/LaraDuoshuo,,
changelogsite/changelog,,
joshosbrn/jekyons,,
klane/databall,GitHub Pages' 'active' '998165' 'Tests' 'active' '991776' 'pages-build-deployment' 'active' '19001855,
tmijs/docs,,
keithmifsud/jekyll-target-blank,,
Simpleyyt/jekyll-jacman,,
jekylltools/jekyll-tipue-search,,
nhoizey/jekyll-cloudinary,CodeQL' 'active' '38685527' 'Ruby Gem' 'active' '39123513' 'Publish Release' 'active' '39123514' 'RuboCop' 'active' '38685528' 'pages-build-deployment' 'active' '38685099,
alexcarpenter/butane-jekyll-theme,,
williamcanin/typing-jekyll-template,Typing Jekyll Template Tests' 'active' '612511' 'Typing Jekyll Template - Builds' 'active' '31088268,
ronv/colorie,,
einverne/einverne.github.io,build-deploy' 'active' '5927' 'pages-build-deployment' 'active' '16531966,
GovTechSG/sgds,Publish' 'active' '28791733' 'Publish Latest Releases' 'active' '31244227' 'Publish Pre-releases' 'active' '31243627,
2016rshah/heckle,,
knhash/Pudhina,pages-build-deployment' 'active' '27038494,
brikis98/yevgeniy-brikman-homepage,pages-build-deployment' 'active' '23471984,
pages-themes/tactile,.github/workflows/ci.yaml' 'active' '2140040,
osteele/gojekyll,Build Status' 'active' '19815577' 'golangci-lint' 'active' '10570861,
yihangho/emoji-for-jekyll,,
BryanSchuetz/vue-jekyll,,
ircv3/ircv3.github.io,validation' 'active' '3483403' 'pages-build-deployment' 'active' '16452424,
opieters/jekyll-image-gallery-example,,
hteumeuleu/hocus-focus,,
nandomoreirame/dotX,,
cockpit-project/cockpit-project.github.io,Update external pages' 'active' '4354892' 'pages-build-deployment' 'active' '17282082,
kirqe/autm-rb,,
gaalcaras/academic,,
benbalter/jekyll-titles-from-headings,CI' 'active' '13257916' 'CodeQL' 'disabled_inactivity' '14640472,To report a security vulnerability please email benbaltercom
jokecamp/jokecamp.com,,
CloudCannon/vonge-jekyll-bookshop-template,,
nicolas-van/easy-markdown-to-github-pages,,
jekyll/jekyll-avatar,CI' 'active' '13257928' 'Release Gem' 'active' '23547507,
CloudCannon/aperture-jekyll-template,,
NewFuture/CV,,
eduardoboucas/buildtimes,,
LeNPaul/academic,pages-build-deployment' 'active' '25475502,
yegor256/jekyll-github-deploy,,
feross/feross.org,,
swanson/swanson.github.com,pages-build-deployment' 'active' '19682250,
elementary/releases,Build JSON' 'active' '936677' 'pages-build-deployment' 'active' '16428380,To report or disclose a potential securityrelated issue in an elementary' 'project email the details to securityelementaryio Please include as much' 'as possible' '     Name of the project or repository affected' '     High level summary of the issue and its potential impact' '     Versions affected if known' '     Technical details and proof of concept if possible' '     Known mitigations or workarounds' '     Attribution information' 'We will respond to valid security disclosures and provide a security advisory' 'on the affected GitHub repository
ozgrozer/dasper,,
mckeever02/tryingtowork,,
ZoeyWoohoo/Minimalism,,
maoxiaoke/maoxiaoke.github.io,,
chibicode/duo,,
p2pu/course-in-a-box,pages-build-deployment' 'active' '19512069,
benbalter/jekyll-readme-index,CodeQL' 'disabled_inactivity' '14640490,To report a security vulnerability please email benbaltercom
MrGreensWorkshop/MrGreen-JekyllTheme,Github pages version updater' 'active' '44208712,
siteleaf/siteleaf.com,,
Splode/jekyll-vue-template,,
rust-lang-ru/rustycrate.ru,,
Phlow/simplicity,pages-build-deployment' 'active' '29316629,
thebombzen/grimoire,,
brennanbrown/enjoyment-work,,
pr-techblog/pr-techblog,,
portapps/portapps.github.io,website' 'active' '180572' 'labels' 'active' '288914' 'website' 'active' '30593' 'pages-build-deployment' 'active' '16595350,
PandaSekh/Jekyll-YAMT,,
pages-themes/merlot,.github/workflows/ci.yaml' 'active' '2140034,
insipx/material-bliss-jekyll-theme,,
w3cub/docshub,,
flinhong/colors,,
essentialenemy/noir,,
BDHU/minimalist,pages-build-deployment' 'active' '17239116,
alperenbozkurt/JBlog,,
danurbanowicz/jekyll-netlify-boilerplate,,
thundergolfer/junior-theme,,
tasmo/reveal-jekyll,pages-build-deployment' 'active' '26988098,
jtebert/jekyll-polymer,,
benbalter/jekyll-optional-front-matter,CI' 'active' '13257722' 'CodeQL' 'disabled_inactivity' '14640477,To report a security vulnerability please email benbaltercom
benbalter/retlab,CodeQL' 'active' '20597366' 'CI' 'active' '21280390' 'Dependabot auto-approve and merge' 'active' '32449407' 'Super Linter' 'active' '32455434' 'Build assets' 'active' '32706937,To report a security vulnerability please email benbaltercom
sentenza/jekyll-material-design,,
willard-yuan/willard-yuan.github.io,pages-build-deployment' 'active' '16863299,
abhinavs/cookie,,
tkareine/jekyll-minibundle,CI' 'active' '2321398,
jonschlinkert/dry,Tests' 'active' '11927214,
mpc-hc/mpc-hc.org,,
znlbwo/znlbwo.github.io,Automatic build' 'active' '14873081' 'pages-build-deployment' 'active' '24539570,
link9596/jekyll-theme-Hydrogen,pages-build-deployment' 'active' '19483772,
rohitjain00/dev-portfolio-blog,,
pages-themes/time-machine,.github/workflows/ci.yaml' 'active' '2140041,
itstorque/jekyll-shell-theme,pages-build-deployment' 'active' '39270259,
ronv/ultra,,
benbalter/jekyll-style-guide,pages-build-deployment' 'active' '18789997,To report a security vulnerability please email benbaltercom
Azeril/Microdust,,
lilykonings/jekyll-password-protect,,
andrewbanchich/lens-jekyll-theme,pages-build-deployment' 'active' '42726580,
ritijjain/pudhina-fresh,pages-build-deployment' 'active' '18135812,
vallieres/jekyll-json-feed,,
staystatic/staystatic,,
snipcart/snipcart-v2-jekyll,,
MattGreyDesign/himatt.com,,
miklb/jekyll-indieweb,,
bdavidxyz/simplest-startup-starter,,
lukas-h/jekyll-timeline,,
alexcarpenter/library-jekyll-theme,,
JustinAiken/jekyll-gitlab-letsencrypt,,
onepase/Ephesus,,
derberg/awesome-docs-with-static-site-generators,,libraries owned by the AsyncAPI community write an email with a detailed' 'description of the issue to infoasyncapiio
gildasio/darcli,,
sverrirs/jekyll-webp,,
mmistakes/jekyll-sample-content,,
vanhiupun/Vanhiupun.github.io,Build and Deploy to Github Pages' 'active' '15950206' 'CodeQL' 'active' '15868185' 'Github Pages' 'active' '15465486' 'pages-build-deployment' 'active' '16426540,
CloudCannon/justice-jekyll-template,,
vsoch/mkdocs-jekyll,pages-build-deployment' 'active' '38006434,
daviddarnes/netlify-plugin-ghost-markdown,,
launchany/mvp-template,pages-build-deployment' 'active' '20734904,
zerostaticthemes/jekyll-atlantic-theme,Jekyll site CI' 'active' '16993695' 'pages-build-deployment' 'active' '16992976,
snipcart/snipcart-jekyll,,
KordingLab/KordingLab.github.io,pages-build-deployment' 'active' '17753573,
woliveiras/__s,,
eleven-labs/blog.eleven-labs.com,Deploy' 'active' '9446164' 'Compress images' 'active' '514011,
dbtek/paper,,
codeinpink/jekyll-portfolio-generator,,
ElasticDesigns/jekyll-lens,,
altosaar/jaan.io,,
forever-jekyll/forever-jekyll,,
zJiaJun/zJiaJun.github.io,,
n1k0/nicolas.perriault.net,pages-build-deployment' 'active' '20717275,
masasam/emacs-easy-jekyll,,
slurpcode/slurp,Deploy' 'active' '1692201' 'Lint' 'active' '2383698' 'Check Markdown links' 'active' '3498483' 'CodeQL' 'active' '4825247' 'pages-build-deployment' 'active' '16485631' 'Lint' 'active' '21446072,
brianmaierjr/uni,,
artemsheludko/derrick,pages-build-deployment' 'active' '34245259,
git-no/jekyll-breadcrumbs,,
bozbalci/gereksiz,,
tarrex/online-resume,Jekyll site CI' 'active' '6683357' 'pages-build-deployment' 'active' '34275490,
yfxie/jekpack,,
JohnCoene/marat,,
stitchdata/docs,Auto Assign Reviewers' 'active' '1742742' 'Get new changelog entries' 'active' '28307288,
janosrusiczki/japr,,
lilykonings/louie,,
bertrandkeller/overkyll-jekyll-theme,,
openfaas/openfaas.github.io,,
takuti/jekyll-lazy-tweet-embedding,,
melvinchng/business-jekyll-theme,,
the-mvm/the-mvm.github.io,pages-build-deployment' 'active' '16509070,
tlnagy/jekyll-lab-notebook,,
jsanz/gh-pages-minima-starter,pages-build-deployment' 'active' '20886058,
QData/deep2Read,,
pwwang/liquidpy,building' 'active' '2732055' 'docs' 'active' '2732054' 'pages-build-deployment' 'active' '25386518,
garrettboatman/Blank-Theme-Jekyll,,
androiddevelop/CodeboyBlog,pages-build-deployment' 'active' '23837239,
artemsheludko/fresh,,
abhn/Elementary,,
Arcath/jekyll-atom,,
toshimaru/jekyll-tagging-related_posts,Test' 'active' '27720666,
imgix/jekyll-imgix,,
telerik/xaml-docs,,
fengerzh/fengerzh.github.io,pages-build-deployment' 'active' '35802850,
benbalter/jekyll-default-layout,CI' 'active' '13257940' 'CodeQL' 'disabled_inactivity' '14640454,To report a security vulnerability please email benbaltercom
andrewhwanpark/brutalist-blog,,
AKSW/jekyll-rdf,,
michaelx/jekyll-photos,,
notkmhn/obyde,,
spotify/spotify.github.io,Nightly Update' 'active' '11735664' 'pages-build-deployment' 'active' '16402218,
lingxz/sparrow,,
PandaSekh/Jekyll-Podcaster,pages-build-deployment' 'active' '34676786,
jibolash/Eve,,
andreondra/jekyll-theme-simplex,,
ohduran/the-interesting-times,,
sharadcodes/jekyll-theme-dark-reader,pages-build-deployment' 'active' '20711096,
opennic/opennic-web,,
kazemnejad/jekyll-course-website-template,,
sbryngelson/academic-website-template,,
dikiaap/mangan,schedule' 'active' '197035' 'build' 'active' '255486' 'schedule' 'disabled_inactivity' '105039' 'pages-build-deployment' 'active' '21457820,
ljvmiranda921/ljvmiranda921.github.io,Build everyday' 'active' '10589691' 'pages-build-deployment' 'active' '16453480,
soffes/soffes.blog,Jekyll' 'active' '4651373' 'Ruby' 'active' '4621598' 'YAML' 'active' '4621599,
mrzool/polyglot-jekyll,,
LLNL/llnl.github.io,Scheduled Data Updates' 'active' '158989' 'Check Spelling' 'active' '9797966' 'pages-build-deployment' 'active' '23068840,
gildesmarais/jekyll-loading-lazy,Ruby Gem' 'active' '1052148' 'rubocop' ' rspec and build' 'active' '1051619,
a-nau/markdownslides,,
ridi/ridicorp.github.io,,
Trybnetic/minimalist,,
redVi/voyager,,
nandomoreirame/mug,,
abhn/Soot-Spirits,,
tterb/Hyde,,
mozilla-lockwise/mozilla-lockwise.github.io,,
natikgadzhi/notoma,Homebrew' 'active' '1529829' 'Lint' 'active' '1856198' 'Release Drafter' 'active' '1856244' 'Release on Tags' 'active' '1857765' 'pages-build-deployment' 'active' '41718269' 'CodeQL' 'disabled_inactivity' '9687877,
hellokaton/hellokaton.com,,
gildasio/clyell,,
huijing/huijing.github.io,pages-build-deployment' 'active' '21132205,
alexander-heimbuch/millidocs,pages-build-deployment' 'active' '25786145,
tcbutler320/Jekyll-Theme-Dumbarton,,
yegor256/jekyll-plantuml,,
Crunch09/jeql,CI' 'active' '1308538,
tekknolagi/tekknolagi.github.com,Refresh' 'active' '3257466' 'pages-build-deployment' 'active' '16389406,
Yaowenjie/yaowenjie.github.io,,
apsislabs/jekyll-tidy,,
nandomoreirame/zetsu,,
pankajparashar/hyde,,
elementary/appcenter-web,Update Data' 'active' '12184020' 'pages-build-deployment' 'active' '16502147,To report or disclose a potential securityrelated issue in an elementary' 'project email the details to securityelementaryio Please include as much' 'as possible' '     Name of the project or repository affected' '     High level summary of the issue and its potential impact' '     Versions affected if known' '     Technical details and proof of concept if possible' '     Known mitigations or workarounds' '     Attribution information' 'We will respond to valid security disclosures and provide a security advisory' 'on the affected GitHub repository
marcanuy/jekyll-bootstrap4,,
MihajloNesic/jekyll-pdf-embed,Ruby Gem' 'active' '14491199,
chrisanthropic/slim-pickins-jekyll-theme,,
Meliodus/uno-dbyll,,
jmromer/casper,,
desiredpersona/minimal-jekyll-theme,,
c4cs/c4cs.github.io,,
L-A/Little-Jekyll,,
hoochanlon/hoochanlon.github.io,simple-deploy' 'active' '7580761' 'pages-build-deployment' 'active' '16584681,
kevinbuhmann/ng-static-site-generator,,
raoenhui/raoenhui.github.io,,
jessesquires/jessesquires.com,CI' 'active' '955277' 'Link Checker' 'active' '3800792' 'Close Old Comments' 'active' '43955825,If you discover a security issue please bring it to our attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue to report a security vulberability instead' 'send your report privately to oossssjjeesssseessqquuiirreessccoomm This will help ensure that' 'any vulnerabilities that are found can be disclosed responsibly to any affected' 'parties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Project versions that are currently being supported with security updates vary' 'per project Please see specific project repositories for details If nothing' 'is specified only the latest major versions are supported
gruntwork-io/gruntwork-io.github.io,,
chrisanthropic/comical-jekyll-theme,,
0xdevalias/devalias.net,.github/workflows/main.yml' 'active' '21516,
j0k3r/jekyll-flickr-photoset,,
lazee/premonition,Ruby' 'active' '772192,
omgmog/omgmog.github.com,pages-build-deployment' 'active' '19281369,
aviaryan/resume,,
mnuessler/jekyll-asciinema,Ruby Gem' 'active' '15456114,
tomstillcoding/tomstillcoding.github.io,Automatic build' 'active' '22670248' 'pages-build-deployment' 'active' '22670249,
soyaine/horcrux,,
snmslavk/awesome-jekyll-websites,,
passbolt/passbolt_help,pages-build-deployment' 'active' '17034454,
nickjj/runninginproduction.com,CI' 'active' '1488967,
brijeshb42/bitwiser,,
ashmaroli/jekyll-data,,
abhn/Wall-E,,
sergiokopplin/violet,pages-build-deployment' 'active' '30990207,
midnightSuyama/jekyll-paginate-category,,
opattison/olivermakes,,
theNewDynamic/thenewdynamic.org,,
joaomlneto/jekyll-multiverse-template,pages-build-deployment' 'active' '16610777,
ghosind/Jekyll-Paper,,
alexwlchan/alexwlchan.net,merge_and_cleanup' 'active' '136998' 'build_site' 'active' '26843922,
hlaueriksson/jekyll-url-shortener,,
DougBeney/jekyll-pug,,
tsjensen/fuse-core,pages-build-deployment' 'active' '18405556,
MilanAryal/milanaryal.github.io,pages-build-deployment' 'active' '17150680' 'pages' 'active' '31320401,
HaoQChen/HaoQChen.github.io,pages-build-deployment' 'active' '34842499,
jekylltools/jekyll-ideal-image-slider-include,,
0xsuk/agitcms,pages-build-deployment' 'active' '28669473,
CloudCannon/author-jekyll-template,,
robertlove/jekyll-openapi,,
linaro-marketing/jumbo-jekyll-theme,,
opensourcecatholic/opensourcecatholic.github.io,Build & Deploy to GitHub Pages' 'active' '3364190' 'pages-build-deployment' 'active' '20728038,
MichaelCurrin/dev-cheatsheets,GH Pages Deploy' 'active' '15489743' 'pages-build-deployment' 'active' '16491645,
ccuffs/cc.uffs.edu.br,Website CI' 'active' '154435,
GSA/cto-website,.github/workflows/label-commenter-config.yml' 'active' '19146123' 'CMS notifier' 'active' '19150415' 'Tests' 'active' '19910546,
jsksxs360/xs-huxblog,,
zivhub/monophase,,
valerijaspasojevic/jekyll-compress-images,,
sobolevn/sobolevn.github.io,misspell' 'disabled_inactivity' '825029' 'pages-build-deployment' 'active' '16515596,
connor-baer/autumn,,
tw93/tw93.github.io,pages-build-deployment' 'active' '20418366,
ampinsk/ampinsk.github.io,Jekyll site CI' 'disabled_manually' '884270' 'Jekyll site CI' 'active' '30203247' 'pages-build-deployment' 'active' '16649417,
ypereirareis/material-design-resources,,
luxedo/jekyll-theme-potato-hacker,,
jekyll/jekyll-docs,,
lukas-h/material-theme,,
philnash/jekyll-gzip,,
miguelmota/miguelmota.github.io,pages-build-deployment' 'active' '18911427,
mehdisadeghi/jekyll-jalali,,
nandomoreirame/lora,,
23maverick23/jekyll-humanize,,
ElMassimo/jekyll-vite,Rubocop' 'active' '10896456' 'build' 'active' '10896457,
oukohou/oukohou.github.io,,
lexoyo/jekyll-slideshow,,
jarrekk/Jalpc-A,,
webifier/build,Upload Python Package' 'active' '13563063,
wechaty/jekyll,Jekyll' 'active' '2157139' 'pages-build-deployment' 'active' '22921479,
MichaelCurrin/code-cookbook,GH Pages Deploy' 'active' '1583328' 'pages-build-deployment' 'active' '16533401,
thelounge/thelounge.github.io,pages-build-deployment' 'active' '19350124,      DDoo nnoott ooppeenn ppuubblliicc iissssuueess oonn GGiittHHuubb ttoo rreeppoorrtt sseeccuurriittyy' '      vvuullnneerraabbiilliittiieess' '     Contact us privately first in a responsible disclosure manner' '     On IRC send a private message to any voiced user on our IRC channel' '      thelounge See httpstheloungechatcommunity' '     By email send us your report at security at theloungechat
pirati-web/pirati.cz,pages-build-deployment' 'active' '16470673,
sb2nov/sb2nov.github.io,pages-build-deployment' 'active' '18609008,
artemsheludko/flexton,,
codeinpink/codeinpink.github.io,,
artemsheludko/monday,,
andrewbanchich/dimension-jekyll-theme,pages-build-deployment' 'active' '42726592,
waylau/jekyll-bootstrap-blog,,
ttskch/jekyll-ttskch-theme,,
xmake-io/xmake-docs,pages-build-deployment' 'active' '16401023,
zhu8/zhu8.github.io,pages-build-deployment' 'active' '27201851,
zxixia/jekyll-xixia,,
paulfitz/sheetsite,,
bisq-network/bisq-website,,
elementary/blog-template,Compress images' 'active' '229856' 'Compress images' 'active' '498894' 'pages-build-deployment' 'active' '21105115,To report or disclose a potential securityrelated issue in an elementary' 'project email the details to securityelementaryio Please include as much' 'as possible' '     Name of the project or repository affected' '     High level summary of the issue and its potential impact' '     Versions affected if known' '     Technical details and proof of concept if possible' '     Known mitigations or workarounds' '     Attribution information' 'We will respond to valid security disclosures and provide a security advisory' 'on the affected GitHub repository
saikiransripada/mixyll,,
qwd/dev-site,pages-build-deployment' 'active' '18039010,
Epidocs/epita.it,pages-build-deployment' 'active' '17140223,
mzlogin/jekyll-theme-solid,,
anandubajith/block-log,,
GSA/open-gsa-redesign,Tests' 'active' '22550639,
bradonomics/jekyll-cart,,
sdumetz/jekyll-inline-svg,,
tcbutler320/jek,,
feedreader/planet.rb,,
kuoa/julia,,
andrewbanchich/eventually-jekyll-theme,pages-build-deployment' 'active' '42726237,
connor-baer/summer,,
f-droid/fdroid-website,,and all review We treat security issuse with confidentiality until responsibly' 'disclosed We will happily give credit where credit is due' 'Any sensitive details can be sent via PGPencrypted email or endtoend' 'encrypted Matrix messages At your discretion consider opening a ccoonnffiiddeennttiiaall' 'issue in the relevant GitLab project so we can better track the issue' '     For PGP any and all of the keys used for signing the software is' '      appropriate httpsfdroidorgendocs' '      ReleaseChannelsandSigningKeys' '     For Matrix send a direct message to any of the room admins' '     On our forum send a direct message to any of the FDroid contributors
sawyerh/jekyll-boilerplate,,
turing-incomplete/turing-incomplete,,
kimfucious/sakura,,
CJex/PlainSite,,
fossiiita/opencode2017,,
peruanosdev/peruanos.github.io,Jekyll site CI' 'active' '11740053,
zivong/jekyll-theme-hydure,,
website-templates/jekyll-inclusion,,
tinyclub/tinylab.org,pages-build-deployment' 'active' '22575070,
tgist/tgist.github.io,,
kssim/ap,,
mathifold/mathifold,,
bcongdon/gdq-stats,,
joelibaceta/top-coders-peru,Jekyll site CI' 'active' '9926028,
tuananh/BetterTube,,
andrewbanchich/identity-jekyll-theme,pages-build-deployment' 'active' '42726615,
CSEC-NITH/blog,,
jekyll/jekyll-commonmark,Continuous Integration' 'active' '13253864' 'Release Gem' 'active' '18812586,
izhengfan/izhengfan.github.io,,
