author_repo,wf_contents,security_policy
blockchain/blockchain-wallet-v4-frontend,deploy-storybook' 'active' '14187913' 'pull-request' 'active' '14187234' 'pages-build-deployment' 'active' '18272088,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues can be reported to us in the following ways' 'Email securityblockchaincom Bug Bounty httpshackeronecomblockchain
aikoven/typescript-fsa,,
jpsierens/webpack-react-redux,,
febobo/react-native-redux-FeInn,,
apiko-dev/GitterMobile,,
geowarin/boot-react,,
ihtml5/50weekly,pages-build-deployment' 'active' '19041980,
QuickBirdEng/SwiftUI-Architectures,,
gilbarbara/react-redux-saga-boilerplate,packtracker.io' 'active' '871808,
resir014/react-redux-typescript-example,,
joshwcomeau/redux-vcr,,
Flaque/merchant.js,,
HenrikJoreteg/redux-bundler,,
misa-j/social-network,,
togayther/react-native-cnblogs,,
arximboldi/lager,test' 'active' '3355152,
prescottprue/redux-firestore,NPM Package Publish' 'active' '488698' 'Verify' 'active' '488700,
yury-dymov/json-api-normalizer,,
sxfad/react-admin,pages-build-deployment' 'active' '18350839,
moeen-basra/laravel-react,,
reactive-react/xreact,,
nicksp/redux-webpack-es6-boilerplate,,
1zilc/fishing-funds,Build Beta' 'active' '31430517' 'CodeQL' 'active' '9982476' 'Build' 'active' '11249437' 'Release' 'active' '19513952' 'Build' 'active' '21915841' 'Test' 'active' '5303824' 'Publish to WinGet' 'active' '25613484' 'pages-build-deployment' 'active' '30839553,
lumenwrites/django-react-blog,,
SwiftRex/SwiftRex,Swift' 'active' '11741245' 'pages-build-deployment' 'active' '16683374,
jschr/electron-react-redux-boilerplate,,
vladotesanovic/angular2-express-starter,,
victorkvarghese/react-native-boilerplate,,
minooo/React-Study,,
stride-nyc/remote_retro,,
azat-co/react-quickly,,
basir/amazona,,
aws-samples/aws-iot-chat-example,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
veedrin/horseshoe,,
bigardone/phoenix-battleship,,
mozilla/addons-frontend,,
jaystack/repatch,,
trufflesuite/drizzle-legacy,,
lxchuan12/blog,Deploy' 'active' '16189646,
ezekielchentnik/preact-pwa,,
dai-shi/reactive-react-redux,CI' 'active' '1780653,
alexdrone/Store,,
yuche/gouqi,,
tappleby/redux-batched-subscribe,,
maoxiaoquan/kite,pages-build-deployment' 'active' '20089626,
lexich/redux-api,,
xjh22222228/tomato-work,Build' 'active' '1492555,
Madmous/madClones,,
salsita/prism,,
heylinda/heylinda-app,Cypress' 'active' '14980187' 'Lint' 'active' '11731921' 'Test' 'active' '11731922' 'Type Check' 'active' '11731923,
Rocketseat/react-native-template-rocketseat-advanced,,
smpio/kubernator,,
infinitered/ignite-andross,,
neroneroffy/private-project,,
AlecAivazis/redux-responsive,,
ww-tech/roxie,,
charleyw/wechat-weapp-redux,,
VergeGroup/swift-Verge,Cocoapods' 'active' '8022' 'Swift' 'active' '438913' 'Tests' 'active' '574674' 'CommitChecks' 'active' '4642312' 'Docs' 'active' '28057815' 'pages-build-deployment' 'active' '28057829' 'Release' 'disabled_manually' '4642313' 'CocoaPods' 'disabled_manually' '39736984,
neroneroffy/react-music-webapp,,
esbenp/react-native-clean-form,,
apollographql/ac3-state-management-examples,,At Apollo we consider the security of our projects a top priority No matter' 'how much effort we put into system security there can still be vulnerabilities' 'present' 'In the event that a vulnerability is discovered we support rreessppoonnssiibbllee' 'ddiisscclloossuurree and we would like to know about it so we can take steps to address' 'it as quickly as possible prior to public disclosure' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please do the following' '     Email your findings to security at apollographql dot com' '     DDoo nnoott take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     DDoo nnoott reveal the problem to others until it has been resolved' '     DDoo nnoott use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     DDoo provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Complex vulnerabilities may' '      require further explanation' 'Our response' '     We will respond to your report wwiitthhiinn  bbuussiinneessss ddaayyss with our evaluation' '      of the report and an expected resolution date' '     If you have followed the instructions above we will not take any legal' '      action against you in regard to the report' '     We will handle your report with strict confidentiality and not pass on' '      your personal details to third parties without your permission' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the problem reported we will give' '      your name as the discoverer of the problem unless you desire otherwise' '     We strive to resolve all problems as quickly as possible and we would' '      like to play an active role in the ultimate publication on the problem' '      after it is resolved' 'This policy is adapted from text written by Floor Terra at found at https' 'responsibledisclosurenlen It is published with a Attribution  Unported ' 'CC BY  license
red-gold/react-social-network,,
Mayank0255/Stackoverflow-Clone-Frontend,Eslint Check' 'active' '22176737' 'Deploy' 'active' '29928774,
leopoldjoy/react-ethereum-dapp-example,,
mz026/universal-redux-template,,
wanguano/Music163-React,,
panacloud/bootcamp-2020,pages-build-deployment' 'active' '22828359,
Yarikx/reductor,,
tonyhb/tectonic,,
jlobos/react-espanol,,
praneetrohida/Twitter-Clone,,
exuanbo/assembler-simulator,Github Pages' 'active' '3606419' 'Node.js CI' 'active' '3604538' 'pages-build-deployment' 'active' '16391662,
bencripps/react-redux-grid,,
indreklasn/simple-trello,,
jetlinks/jetlinks-ui-antd,build Tag' 'active' '975907' 'Node CI' 'active' '10880932' 'Preview Start' 'active' '13436135' 'Preview Build' 'active' '13436138' 'build images' 'active' '16116923' 'Deploy CI' 'active' '40743037,
enzeberg/tonzhon-music,,
dwyl/learn-redux,,
FortechRomania/react-redux-complete-example,,
tur-nr/polymer-redux,,
delprzemo/react-admin-template,,
Robinfr/electron-react-typescript,,
infinitered/ChainReactApp2017,,
lijinshanmx/flutter_gank,,
devrsi0n/React-2048-game,,
jumpsuit/jumpstate,,
cornflourblue/react-redux-jwt-authentication-example,,
rock-solid/pwa-theme-woocommerce,,
bruz/react-native-redux-groceries,,
unbug/react-native-train,,
redux-model/redux-model,CI' 'active' '1897843,
mohebifar/grafgiti,,
Justin-lu/react-redux-antd,,
rickyvetter/reductive,,
landluck/react-ant-admin,,
kuy/redux-saga-examples,,
AugurProject/augur-ui,,
imshubhamsingh/file-system-react,,
sergiodxa/impresionante-javascript,,
AxaGuilDEv/react-oidc,Azure Static Web Apps CI/CD Demo React Oidc' 'active' '20485847' 'Azure Static Web Apps CI/CD Demo Vanilla Oidc' 'active' '38496456' 'React Oidc CI' 'active' '19129478,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability please contact guillaumechervetaxafr
maxmantz/redux-oidc,,
luisvinicius167/dutier,,
hsl947/react-antd-multi-tabs-admin,,
mydraft-cc/ui,Test Pull Request3' 'active' '193410' 'Build' 'active' '15850755' 'Chromatic' 'active' '17193620' 'PR' 'active' '4015370' 'pages-build-deployment' 'active' '16670272,
redux-json-api/redux-json-api,Node.js CI' 'active' '2165598,
javaLuo/react-admin,,
wjkang/3YAdmin,,
tdeekens/flopflip,Test and Build' 'active' '60704' 'Release' 'active' '616212' 'Bundles' 'active' '3757769' 'Yarn Lock Changes' 'active' '29961539,
inamiy/Harvest,CI' 'active' '1115815,
TimeWarpEngineering/blazor-state,pages-build-deployment' 'active' '16596063' 'Build and Test' 'active' '23138211' 'Build and Deploy' 'active' '23138213' 'Publish Documentation' 'active' '39671254,
babylonhealth/orbit-mvi,Android CI' 'active' '214237' 'Android CI' 'active' '254810' 'Validate Gradle Wrapper' 'active' '1660204,
ryandrewjohnson/react-localize-redux,,
Maarten88/rrod,,
lvwangbeta/Poplar,,
thangchung/blog-core,,
jsntjinjin/simplereader,,
danielstern/isomorphic-react,,
douglascorrea/react-hot-redux-firebase-starter,,
samiskin/redux-electron-store,,
ltadpoles/react-admin,,
caspg/datamaps.co,,
recyclejs/recycle,,
urban-bot/urban-bot,CodeQL' 'active' '5688944' 'Node.js CI' 'active' '899990,
CreateThrive/react-firebase-admin,ci' 'active' '679813' 'Pull Request CI' 'active' '715937' 'Staging CI' 'active' '1800059,
brillout/awesome-redux,,
salvoravida/redux-first-history,,
mattak/Unidux,,
Wscats/react-tutorial,,
indreklasn/react-native-redux-crypto-tracker,,
lgf196/ant-simple-pro,,
MrWolfZ/ngrx-forms,CI' 'active' '4349550,
klis87/redux-requests,,
CodementorIO/nextjs-redux-starter,,
easyCZ/grpc-web-hacker-news,CodeQL' 'active' '19968040' 'Go' 'active' '19958713' 'Node.js CI' 'active' '19958909,
TrueCar/gluestick,,
davidjbradshaw/eslint-config-auto,CodeQL' 'active' '29882406,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are supported of the latest version' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
picturama/picturama,codespell' 'active' '2369689,
whilelucky/pwa,,
aviabird/yatrum,,
danielstern/express-react-fullstack,,
lucaspulliese/next-ecommerce,,
WinmezzZ/react-antd-admin,,
xxxsf/react-redux-tutorial,pages-build-deployment' 'active' '30067505,
deptno/next.js-typescript-starter-kit,,
amcdnl/ngrx-actions,,
api-platform/create-client,CI' 'active' '6598023' 'Release' 'active' '6787260,If you have found any issues that might have security implications please read' 'reporting instructions in our security policy' 'PPLLEEAASSEE DDOO NNOOTT PPUUBBLLIISSHH SSEECCUURRIITTYY RREEPPOORRTTSS PPUUBBLLIICCLLYY
maxdeviant/redux-persist-transform-encrypt,CI' 'active' '31239091,
MacKentoch/react-director-admin-template,pages-build-deployment' 'active' '19630660,
groupon/grox,,
kokororin/pixiv.moe,CI' 'active' '7421105' 'pages-build-deployment' 'active' '17229469,
sgr-ksmt/FireTodo,,
mheiber/redux-machine,,
FarazzShaikh/Terrain-Builder,,
xwartz/PupaFM,,
amazingandyyy/mern,Release' 'active' '35973796' 'pages-build-deployment' 'active' '26000233,
nanxiaobei/flooks,Test' 'active' '1113439,
blue-chip-js/blue-chip,,
bekatom/react-redux-firebase-boilerplate,,
jarvis394/geekr,,
joshwcomeau/Tello,,
ra1028/VueFlux,,
fxy5869571/blog-react,,
xiubug/react-antd,,
kiok46/duckduckgo,,
anshumanpattnaik/covid19-full-stack-application,,
leonardomso/react-bolt,,
truffle-box/drizzle-box,,
ioof-holdings/redux-subspace,,
react-boilerplate/react-boilerplate-typescript,,
CesarValiente/KUnidirectional,,
meibin08/react-redux-chat,,
flaviuse/mern-authentication,Code scanning - action' 'active' '1759208' 'Run e2e Docker compose PROD' 'active' '23851960' 'Deploy client' 'active' '24744664' 'Deploy server' 'active' '24744665,
iroy2000/react-redux-boilerplate,,
maomao1996/react-music,,
nanxiaobei/resso,Test' 'active' '15341476,
teonite/t-shirts,,
twreporter/twreporter-react,,
reduxkotlin/redux-kotlin,Publish a release' 'active' '1780026' 'Publish snapshot' 'active' '1779658' 'PR' 'active' '2130446,
ratson/react-intl-redux,,
nfriend/tree-online,,
pranshuchittora/autarky,Node Test & Build' 'active' '49683,
abahmed/Deer,,
richardkall/react-starter,,
react-next-boilerplate/react-next-boilerplate,,
javaLuo/react-luo,,
nefe/iron-redux,,
Rhymond/product-compare-react,,
captbaritone/raven-for-redux,,
prescottprue/generator-react-firebase,NPM Package Publish' 'active' '818494' 'Verify' 'active' '818279,
web-pal/chronos-timetracker,,
EvanBacon/pillar-valley,,
AppSaloon/socket.io-tester,,
wooline/react-coat,,
developit/preact-redux,,
Gigacore/React-Redux-Sass-Starter,,
WhitestormJS/whitestorm-typescript-boilerplate,,
jackhutu/jackblog-react,,
mohebifar/racket,,
Availity/react-block-ui,,
xgi/houdoku,Build + Lint' 'active' '28137250' 'Publish' 'active' '28137251,
paulkoegel/redux-offline-docs,,
IronTony/react-native-redux-toolkit-starter-app,,
pmg1989/dva-admin,,
the-road-to-react-with-firebase/react-redux-firebase-authentication,,
n6g7/redux-saga-firebase,,
ramonvictor/tic-tac-toe-js,,
react-made-native-easy/book,,
innFactory/create-react-app-material-typescript-redux,,
survivejs-demos/redux-demo,,
chenjun1127/react-music,,
canfoo/react-taopiaopiao,,
unadlib/usm,Node CI' 'active' '2226533' 'Node.js Package' 'active' '3439602,
mvximenko/dunno,,
ember-redux/ember-redux,,
jonathontoon/tweet-tray,,
trikita/jedux,,
YutHelloWorld/vortex-react,,
srtucker22/glipchat,,
hillelcoren/flutter-redux-starter,,
bluemix/Tourism-Demo,,
openproxyspace/unfx-proxy-checker,,
LeonidasEsteban/flag-project-react,,
markerikson/project-minimek,,
atoami/react-native-navigation-redux-starter-kit,,
luffyZh/next-antd-scaffold,,
AlduinApp/alduin,,
dbroadhurst/aws-cognito-react,CodeQL' 'active' '18373007,
giantmachines/redux-websocket,,
takeoff-env/takeoff,,
xuchaobei/react-book,,
glumb/robot-gui,,
AmitM30/react-native-typescript-boilerplate,,
TheCoderDream/React-Ecommerce-App-with-Redux,,
simpletut/Testing-React-Redux-with-Jest-and-Enzyme,,
amsul/react-performance,,
rohitkrops/ssr,,
zalmoxisus/redux-remotedev,,
Saul-Mirone/homura,Test' 'active' '3133440,
kamilkisiela/loona,,
pulse-framework/pulse,.github/workflows/cd-npm.yml' 'active' '7291239' 'pages-build-deployment' 'active' '17850869,
scalable-react/scalable-react-boilerplate,,
akameco/s2s,,
soroushchehresa/unsplash-wallpapers,,
TerryBeanX2/Webpack-React-Router-Redux-ES6,,
PortalNetwork/nifty-game,,
neos/neos-ui,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Please see our release roadmap on httpswwwneosiofeaturesrelease' 'processhtml for an overview of which versions are still being supported fully' 'with security fixes only or no longer at all' 'SSeeccuurriittyy BBuulllleettiinnss' 'A list of security bulletins we released can be found on httpswwwneosio' 'communitysecuritybulletinshtml' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security issue with Neos Flow or a related package please' 'contact us via securityneosio instead of using a public channel That way we' 'can work on a fix together before everyone knows how to exploit a potential' 'issue Thank you
15Dkatz/ReactJS_VideoGuides,,
anihalaney/rwa-trivia,,
JoshuaRabiu/spresso-search,,
Bikranshu/express-react-boilerplate,,
hemakshis/Basic-MERN-Stack-App,,
nemanjam/mern-boilerplate,,
marmelab/javascript-boilerplate,,
manikandanraji/remember,,
hello-nyxo/nyxo-app,build-test' 'active' '3876122,
yuchiu/Netflix-Clone,,
werein/react,,
CharlesStover/optimal-react-file-structure,,
microsoft/redux-micro-frontend,Build-and-Publish' 'active' '7284529' 'CodeQL' 'active' '4222507' 'Gated-Build' 'active' '4222086,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
luisvinicius167/godux,,
Hotell/rex-tils,,
mmazzarolo/chrome-another-tab,,
just4fun/stuhome,,
reduxjs/redux-essentials-example-app,,
alik0211/pokedex,,
dai-shi/redux-in-worker,CD' 'active' '12768438' 'CI' 'active' '12768439,
yunsii/ant-design-pro-plus,github pages' 'active' '1592340' 'pages-build-deployment' 'active' '18006552,
DominicTobias/universal-react,,
AlanWei/blog,,
unadlib/reactant,Node CI' 'active' '293403' 'Node.js Package' 'active' '1173226' 'pages-build-deployment' 'active' '33432930,
Bloomca/redux-tiles,,
piotrwitek/react-redux-typescript-realworld-app,,
jamesplease/redux-resource,,
yokyak/react-agent,,
georgesimos/cinema-plus,CodeQL' 'active' '5263578,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
piotrwitek/react-redux-typescript-jspm-starter,,
Mybridge/react-articles,,
endiliey/rengorum,,
BelinChung/weapp-hiapp,,
propublica/facebook-political-ads,,
gpbl/denormalizr,,
shanmugharajk/react-point-of-sale,,
seawind8888/Nobibi,,
foca-js/foca,CodeQL' 'active' '40027420' 'Pre Release' 'active' '15717881' 'Release' 'active' '15717882' 'Test' 'active' '15717883' 'pages-build-deployment' 'active' '16396412,
hoppula/refire-forum,,
Vizzuality/gfw,CI' 'active' '3271411' 'CodeQL' 'active' '3061111,
cornflourblue/react-hooks-redux-registration-login-example,,
kaushikgopal/movies-usf-android,,
tsrot/react-zhihu,,
byte-fe/react-model,Node.js CI' 'active' '20871663,
aisensiy/react-survey,,
diegohaz/redux-saga-thunk,,
faouzioudouh/react-tracker,,
sebholstein/tinystate,,
sanjaytwisk/nextjs-ts,,
SajidAnTechie/ShopPoint,,
typeless-js/typeless,ci' 'active' '1235006,
esamattis/immer-reducer,,
pitriq/flutter_redux_boilerplate,,
outlandishideas/kasia,,
dphilipson/typescript-fsa-reducers,,
awmleer/reto,Node CI Test' 'active' '175706' 'Node CI Test' 'active' '15191,
anuraghazra/BugVilla,,
HelipengTony/ouorz-mono,Dependabot Auto Merge' 'active' '7062483' 'CodeQL Code Scanning' 'active' '13716064' 'Cypress Testing' 'active' '14972998,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '   ' '' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Email tonyhotmailcom
buunguyen/redux-freeze,,
luandro/hapi-universal-redux,,
xxxsf/react-ssr,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
dao42/wechat-weapp-mobx,,
tahnik/react-expressjs,,
ivantsov/redux-subscriber,,
liyuechun/ComicBook,,
jaggerwang/zqc-app-demo,,
NickMaev/react-core-boilerplate,,
manusa/isotope-mail,Pull Request checks' 'active' '360788,
idurar/starter-antd-admin-crud-auth-mern,,
unimonkiez/react-cordova-boilerplate,,
inamiy/ReactiveAutomaton,,
DigAg/digag-pc-react,,
qixiuss/wxapp-redux-starter,,
etiennelenhart/Eiffel,Android CI' 'active' '1186491,
iampawan/FlutterStackOverflowApp,,
djizco/mern-boilerplate,,
jch254/starter-pack,,
krzysu/reactjs-shopping-cart,,
wellguimaraes/actionware,,
redux-rs/redux-rs,build' 'active' '20616542,
the-dr-lazy/deox,CI' 'active' '2812799,
3lang3/tv,,
mattermost/mattermost-redux,CodeQL' 'disabled_inactivity' '5174138,Safety and data security is of the utmost priority for the Mattermost' 'community If you are a security researcher and have discovered a security' 'vulnerability in our codebase we would appreciate your help in disclosing it' 'to us in a responsible manner' 'RReeppoorrttiinngg sseeccuurriittyy iissssuueess' 'PPlleeaassee ddoo nnoott uussee GGiittHHuubb iissssuueess ffoorr sseeccuurriittyysseennssiittiivvee ccoommmmuunniiccaattiioonn' 'Security issues in the community test server any of the open source codebases' 'maintained by Mattermost or any of our commercial offerings should be reported' 'via email to responsibledisclosuremattermostcom Mattermost is committed to' 'working together with researchers and keeping them updated throughout the' 'patching process Researchers who responsibly report valid security issues will' 'be publicly credited for their efforts if they so choose' 'For a more detailed description of the disclosure process and a list of' 'researchers who have previously contributed to the disclosure program see' 'Report a Security Vulnerability on the Mattermost website' 'SSeeccuurriittyy uuppddaatteess' 'Mattermost has a mandatory upgrade policy and updates are only provided for' 'the latest  releases and the current Extended Support Release ESR Critical' 'updates are delivered as dot releases Details on security updates are' 'announced  days after the availability of the update' 'For more details about the security content of past releases see the Security' 'Updates page on the Mattermost website For timely notifications about new' 'security updates subscribe to the Security Bulletins Mailing List' 'CCoonnttrriibbuuttiinngg ttoo tthhiiss ppoolliiccyy' 'If you have feedback or suggestions on improving this policy document please' 'create an issue
janishar/react-app-architecture,,
developit/preact-redux-example,,
DimiMikadze/express-react-redux-starter,,
weslleyaraujo/react-simon-says,,
makajs/maka,,
NewBieBR/typescript-react-native-starter,,
ohansemmanuel/fake-medium,,
tavyandy97/span-tree,,
JumboInteractiveLimited/redux-cache,,
moltin/react-demo-store,,
pbeshai/react-url-query,,
americanexpress/iguazu,Tests' 'active' '1413572' 'Release' 'active' '1413962' 'Main Health Check' 'active' '1748782' 'Pull Request Labeler' 'active' '20529986' 'Mark stale issues and pull requests' 'disabled_inactivity' '939467,At American Express we take cybersecurity seriously and value the' 'contributions of the security community at large The responsible disclosure of' 'potential issues helps us ensure the security and privacy of our customers and' 'data If you believe youve found a security issue in one of our products or' 'services please send it to us and include the following details with your' 'report' '     A description of the issue and where it is located' '     A description of the steps required to reproduce the issue' 'Please note that this should not be construed as encouragement or permission to' 'perform any of the following activities' '     Hack penetrate or otherwise attempt to gain unauthorized access to' '      American Express applications systems or data in violation of' '      applicable law' '     Download copy disclose or use any proprietary or confidential American' '      Express data including customer data and' '     Adversely impact American Express or the operation of American Express' '      applications or systems' 'American Express does not waive any rights or claims with respect to such' 'activities' 'Please email your message and any attachments to' 'responsibledisclosureaexpcom' 'TThhaannkk yyoouu ffoorr hheellppiinngg uuss kkeeeepp AAmmeerriiccaann EExxpprreessss ccuussttoommeerrss aanndd ddaattaa ssaaffee
nacasha/flutter-things-todo,,
dlyt/YCool,,
sigi-framework/sigi,Test Commit' 'active' '1446793' 'Release packages' 'active' '1718381,
ar5had/ecommerce-site-template,,
mkermani144/wanna,,
build-canaries/nevergreen,Nevergreen CI' 'active' '723506,
meibin08/react-redux,,
YajanaRao/Serenity,Create Android Build' 'active' '6120341' 'Staging' 'active' '9097542' 'Welcome first time contributors' 'active' '15080076' 'Build' 'active' '32848949' 'Create Github Release' 'active' '32848950,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
edy/redux-persist-transform-filter,,
robertying/learnX,,
Ezike/StarWarsSearch-MVI,Android Build' 'active' '3087485,
javascript-obfuscator/javascript-obfuscator-ui,,
breakfasting/Gwaphics,,
szpnygo/wepy_ios_top,,
redux-things/redux-actions-assertions,,
loveRandy/react-admin,,
redbooth/backbone-redux,,
ZevenFang/react-native-redux-zhihudaily,,
lore/lore,,
Malpaux/apollo-offline,,
johndavedecano/laragym,,
bmealhouse/next-redux-saga,,
ReMVVM/ReMVVM,pages-build-deployment' 'active' '22041947,
nanxiaobei/retalk,Test' 'active' '1260970,
xkawi/react-universal-saga,,
codeBelt/react-redux-architecture,,
iZaL/my-appointment,,
nickbullll/ReactSimpleFlexGrid,,
victorkvarghese/react-native-feature-boilerplate,,
Roblox/rodux,CI' 'active' '14810566' 'CLA Signature Bot' 'active' '1530288,
TigerHee/shareJS,,
pepaar/typescript-webpack-react-redux-boilerplate,,
jferrettiboke/react-auth-app-example,,
kreta/Kreta,,
unadlib/mutative,Node CI' 'active' '22660675' 'Node.js Package' 'active' '22660676,
jimmylee/next-postgres-sequelize,,
Bruno-Furtado/fastbuy-app,,
janryWang/redux-callbag,,
catamphetamine/react-pages,,
avatsaev/angular-ngrx-socket-frontend,,
PatilShreyas/mutekt,Build' 'active' '31363436' 'Release' 'active' '31363437' 'pages-build-deployment' 'active' '31378553,
rportugal/apollo-cache-redux,,
gcedo/react-solitaire,,
DimiMikadze/node-redux-auth,,
delfrrr/weather-app-react-native,,
sibs-projects/react-native-redux-saga,,
basir/react-shopping-cart,,
truffle-box/react-auth-box,,
Harhao/miniProgram,,
Foveluy/rectx,,
heysafronov/square-react-dashboard,pages-build-deployment' 'active' '19891209,
minooo/react-ssr,,
dev-reading/fe,,
suusan2go/react-rails-redux-sample,,
zenika-open-source/immutadot,,
manaflair/redux-batch,,
wataru-maeda/react-native-boilerplate,CodeQL' 'active' '12964405' 'Expo CI' 'active' '1161554,
cartant/ts-action,,
fresk-nc/VOX,,
ReactorSwift/Reactor,,
mikechabot/react-boilerplate,,
huwcarwyn/react-laravel-boilerplate,,
taming-the-state-in-react/taming-the-state-in-react,,
reactrewind/react-rewind,,
bigardone/phoenix-toggl,,
sessionboy/sinn,,
grrowl/redux-scuttlebutt,,
scalable-react/scalable-react-typescript-boilerplate,,
iZaL/real-estate-app-ui,,
jaanauati/hyper-search,,
oh-my-c0de/oh-my-fullstack,,
rherwig/template-react-ssr,,
xing/hops,CI' 'active' '187121' 'Node.js CI' 'active' '3714498' 'CodeQL' 'active' '4691181' 'Publish' 'active' '5887240,
tahnik/devRantron,,
DimiMikadze/firebase-react-native-redux-starter,,
trouble/react-wp-rest,,
kiki-le-singe/react-redux-universal-boilerplate,,
sergeysova/redux-symbiote,,
tomsoderlund/nextjs-express-mongoose-crudify-boilerplate,,
hirosystems/stacks-wallet,Testing' 'active' '1387893' 'Audit' 'active' '1450258' 'Exact versions' 'active' '1465821' 'Build/release' 'active' '2392971' 'Typecheck' 'active' '4124020' 'Debug build' 'active' '4185943' 'Debug build' 'active' '4330355' 'Publish version' 'active' '4757467' 'Create version' 'active' '4757475' 'Test siging' 'active' '5034842' 'GH pages' 'active' '6380133' 'Integration tests' 'active' '7425570' 'esbuild' 'active' '7666838' 'pages-build-deployment' 'active' '16807509,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Hiro Systems operates a bug bounty programme on HackerOne
react-brasil/reactconfbr,,
ZJU-CC98/Forum,,
alpersonalwebsite/react,,
mihailgaberov/orderbook,Tests' 'active' '14594111,
ferrannp/react-native-testing-example,,
lewis617/react-redux-book,,
SidKwok/template-rwb,,
Siddharth11/iTunes-Remote,,
sar-gupta/space,,
