author_repo,wf_contents,security_policy
tagattie/FreeBSD-Atom,,
lee-dohm/atom-style-tweaks,Post release notes' 'active' '154041' 'build' 'active' '17810' 'Post release notes' 'active' '66896' 'Publish docs' 'active' '66897' 'Validate release notes' 'active' '17812,
atom/atom-babel6-transpiler,,
viablelab/bracket-padder,,
nmdias/FeedParser,,
synzen/feedtracker,Node CI' 'active' '173807' 'Node CI' 'active' '95860,
victorhqc/color-indent,,
Xapphire13/tree-sitter-syntax-visualizer,,
feedreader/pluto.starter,,
agorf/trafficjam,,
gasp/instatom,,
zacharytamas/atom-polymer,,
DanielPintilei/atom-loved-syntax,,
BenoitMC/minifeed.rails,,
kraih/atom-mojo,,
Pymmdrza/AtomXBitcoin,,
Alhadis/language-webassembly,,
peterjohnhunt/wordpress-suite,,
Alhadis/language-emacs-lisp,,
SqrTT/Bart,,
amandeepmittal/atom-nodejs-snippets,,
theycallmemac/pipboy-ui,,
subesokun/atom-project-view,CI' 'disabled_inactivity' '23888015,
aki77/atom-autocomplete-ctags,,
purduesigbots/pros-atom,,
Relaxed-Theme/atom-relaxed-syntax,,
asg017/atom-observable,,
kartikprabhu/hfeed2atom,,
amitab/atom-cscope,,
tpae/node-repl,,
vertexclique/tokamak-terminal,,
danhper/atom-align-regexp,,
pauldruziak/language-rspec,,
dnote/dnote-atom,,
fusion809/language-archlinux,,
reasonml-editor/language-reason,,
VernonGrant/break,,
Pepijn98/RssEmitter,,
GregTrevellick/OpenInApp.Launcher,,
nwaywood/dotfiles,,
sverweij/atom-state-machine-cat-preview,CI' 'active' '11030707' 'Mark or close stale issues' 'disabled_inactivity' '11030708,
nukeop/dotfiles,,
TingPing/language-meson,,
robinwittkamp/one-dark-syntax-theme-for-jetbrains-ide,,
bridgetownrb/bridgetown-feed,,
3ventic/discord-rss,,
SirJohnFranklin/nist-asd,,
AshPowell/monokai-one-dark-vivid-syntax,,
swdotcom/swdc-atom,,
aergonaut/languageserver-rust,,
atom-community/atom-ide-markdown-service,CI' 'active' '1914072,
t9md/atom-markdown-toc-auto,,
zouroboros/feed-watcher,Gradle build' 'active' '3605068,
7kfpun/atom-pangu,,
danielbayley/atom-modular-snippets,,
horcrux2301/AFCP,,
kpanot/atom-npm-outdated,,
zacharytamas/atom-jasmine,,
brumm/atom-highlight-colors,,
bryceosterhaus/atom-jest-snippets,,
Evpok/latex-autocomplete,,
lmas/feedloggr,,
AtomLinter/linter-scalac,,
sverweij/atom-mscgen-preview,CI' 'active' '11031326' 'Mark or close stale issues' 'disabled_inactivity' '11031327,
kelvin13/atomic-blonde,,
php-integrator/atom-tooltips-legacy-php56,,
meyfa/atom-screenshot,CI' 'active' '24870548,
msurdi/feedo,Tests' 'active' '22692989,
BinaryMuse/atom-mocha-test-runner,,
denfil/miniflux-php,,
manoukianv/TMC2208Pilot,,
sogaiu/adorn,,
gogoprog/atom-gdb,,
maxkorsov/feedbro-ru,,
mallowigi/a-file-icon-web,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
natemoo-re/stencil-tools,,
juliancoleman/ramda-syntax,,
Carglglz/jupyter_upydevice_kernel,,
blueedgetechno/codeblue,,
dailyrandomphoto/feed-cache,,
mathiasbynens/atom-blackboard,,
tong/atom-videoplayer,,
webdevel/autocomplete-sql,,
roman01la/atom-cljs-doc,,
lixinliang/atom-reveal-file-in-finder,,
asciidoctor/atom-asciidoc-assistant,,
sgade/atom-sloc,,
danielbayley/atom-custom-app-icon,,
Toxblh/atom-package,,
cmoog/nytrss,,
htmlhint/atom-htmlhint,,
aergoio/athena-ide-atom,,
zhengchun/syndfeed,,
laughedelic/atom-sbt-client,,
mthadley/outlander-syntax,,
imbhargav5/clickable-npm-scripts,,
atom-haskell/ide-haskell-cabal,,
asciidoctor/atom-asciidoc-image-helper,,
bmoren/p5js-toolbar,,
jordanhillis/linuxatomupdater,,
victorhqc/nyan-indent,,
k33g/files,,
danillouz/now-syntax,,
mariozaizar/language-eml,OSSAR' 'active' '2780307,
argotic-syndication-framework/Argotic,auto_release' 'active' '6101357' 'approve_and_label' 'active' '6101358,
marcanuy/publishfeed,,
apioo/psx-model,CI' 'active' '11005805,
lexcast/screen-recorder,,
adieuadieu/graphql-web-feeds,,
mirkobrombin/Atom-Netbeans-Theme,,
dmnd/rainbow-selection,,
BorisChumichev/modelicaSublimeTextPackage,,
duboviy/pymolecule,,
Alhadis/language-fontforge,,
tuomashatakka/reduced-dark-ui,,
bongnv/atom-ide-golang,,
artagnon/atomic-rtags,,
aki77/atom-source-preview,,
serafeimgr/pythonic-atom,,
AtomLinter/linter-pyflakes,,
danielbayley/atom-plist-converter,,
primer/autocomplete-primer,,
jmw5598/succulent-atom-editor-theme,,
aidistan-archives/atom-symbols-view-plus,,
simonkberg/atom-check-updates,,
ifcanduela/batman-syntax,,
kornelski/atom2rss,,
t9md/atom-vim-mode-plus-move-selected-text,,
HazemKhaled/Titanium-Build,,
ben-z/Silent-Sync,,
DankNeon/atom,,
concon121/atom-maven,,
manrueda/jade-autocompile,,
t9md/atom-theme-switch,,
johansatge/my-sweet-setup,,
bardisty/dotfiles,,
Swivelgames/copy-find-results,,
nielsenramon/duotone-snow,,
olegberman/atom-shortcuts,,
staydecent/atom,,
jakub-m/bulletin,,
edloidas/cheatsheets,,
zedtux/urss,,
kraih/atom-perltidy,,
skuzzymiglet/feef,,
zedtux/urss,,
jeffschuil/oceanic-reef-syntax,,
lwieske/macos-bootstrap,,
gantsign/ansible-role-atom,Tests' 'active' '12282981' 'Release' 'active' '12283287,
envygeeks/atom-comment-headers,,
dend/arxiv-sanity-feeds,Spawn XML Feeds' 'disabled_inactivity' '9964887' 'Validate home feed' 'disabled_inactivity' '26779300' 'Validate most recent papers feed' 'disabled_inactivity' '26779780' 'Validate random papers feed' 'disabled_inactivity' '26780808,
jooooscha/terminal-yt-old,,
cloverzrg/cosmos-sdk-java,,
atom-community/atom-ide-hyperclick,CI' 'active' '1913689' 'CodeQL' 'disabled_inactivity' '2861114,
asciidoctor/atom-autocomplete-asciidoc,,
mjmlio/atom-linter-mjml,,
Tehnix/atom-haskell,,
sonph/spacegray-light-neue-ui,,
lee-dohm/red-wavy-underline,,
b1f6c1c4/no-evil-eol-newline,,
phantummm/gruvbox-dark-ui,,
3EN-Cloud/NetSuite-Atom-Snippet,,
cedwardsmedia/atom-icons,,
jsdelivr/plugin-atom,,
Aerijo/autocomplete-latex,,
diemogebhardt/atom-language-ampscript,,
robbawebba/night-light,,
tobiashm/language-cypher,,
cocopon/atom-iceberg-syntax,,
classikd/notepad-plus-plus-syntax,,
atom-community/papm,CI' 'active' '11476467,
skylerlee/monokai-neo-syntax,,
Lombiq/Orchard-Feed-Aggregator,,
ambethia/emmet-jsx-css-modules,,
nogira/tinyfeed,,
annapogorelova/newsparser,,
semantic-release/apm-config,Release' 'active' '3745768' 'Test' 'active' '3745742,To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
Snownee/m-trans,,
gsantner/ttrss-reader-mobile-html5-webapp,,
gaelreyrol/language-prometheus,,
thinkyhead/6502-Tools,,
nwhetsell/linter-csound,CI' 'active' '93196,
victorhqc/npm-library-description,,
csauve/env-common,,
php-integrator/atom-call-tips-legacy-php56,,
kaitoy/japanese-word-selection,,
feederco/feeder-api,,
kieranju/accents-ui,,
theycallmemac/pipboy-syntax,,
pfist/rocket-dark-syntax,,
kkostov/vue-atom-snippets,,
gslin/pchome24h-feed,,
thelostone-mc/importcost,,
admin-ch/IEW_Toolchain_Ansible,,
mnewt/dotfiles,,
neikei/ubuntu-workplace-setup,,
sous-chefs/atom,ci' 'active' '147785' 'Branch Cleanup' 'active' '227170' 'md-links' 'active' '1405924' 'Mark stale issues and pull requests' 'disabled_inactivity' '2722520,
bendyworks/buffet,,
mcqua007/schwifty,,
prikeshsavla/rasam,,
wuzi/language-pawn,,
dtinth/tabe25m,,
wezm/feedfinder,,
lukaswhite/php-feed-writer,,
dmeijboom/atom,,
jneuendorf/atom-code-annotations,,
Eloston/cws2atom,,
spring-attic/atom-cf-manifest-yaml,,
atom-haskell/atom-haskell-pointfree,,
duailibe/atom-miniprettier,,
iammenasco/rap-horn,,
claudiosanches/atom-woocommerce,,
rose-pine/atom,,
mkungla/atom-aframe,,
wooorm/atom-travis,,
sourcegraph/sourcegraph-atom,pr-auditor' 'active' '20839020,
cdibbs/language-jison,,
focusaurus/atom-format-shell,,
jerone/atom-new-tab,,
hughsk/atom-linter-npm-missing,,
danielbayley/atom-language-homebrew-formula,,
lee-dohm/autocomplete-html-entities,,
fwcd/atom-ide-kotlin,Build' 'active' '22324048' 'Deploy' 'active' '22324049,
t9md/atom-paner,,
goldsborough/atom-clang-expand,,
blazeu/atom-browsersync,,
graphman65/linter-vhdl,,
MoritzKn/atom-eval-and-replace,,
peterthomashorn/language-purebasic,,
atom-haskell/ide-haskell-hasktags,,
kentaro-m/coverage-markers,,
tong/hxatom,,
amandeepmittal/jade,,
jbergstroem/atom-icon,,
t9md/atom-toggle,,
THE-FYP/language-luajit,,
james2doyle/atom-monokai-dark,,
ThatXliner/fall-syntax,build' 'active' '5161549' 'Color Contrast Check' 'active' '4673663,
Aerijo/language-latex2e,,
accodeing/copy-with-style,,
HiDeoo/autocomplete-lodash,,
rugk/atom-flatpak-wrapper,,
Coteh/syntaxdb-atom-plugin,,
dkratzert/ShelXFile,shelxfile_tests_pypi_github' 'active' '31117471' 'Unit tests' 'active' '17847666,
Alhadis/Atom-Mocha,Atom CI' 'active' '11132498,
Raruto/wordpress-git,,
mgruner/handsome-light-syntax,,
xeaone/language-javascript-plus,,
williambout/Nucleon,,
utkarshgupta137/atom-formatters-python,,
gosukiwi/atom-agk,,
confused-Techie/atom-backend,CI - Standards' 'active' '40213950' 'CI - Tests' 'active' '40213951' 'CI - Tests PR' 'active' '40214846' 'CodeQL' 'active' '40429420,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently without a  release of atombackend all versions are supported for' 'Security Updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you encounter or discover a vulnerability within atombackend please feel' 'free to report it To report a vulnerability feel free to contact the' 'developers any of the following ways' '     Submit a Private Security Vulnerability' '     Pulsar Discord Server' '     Email the Lead Developer' '     Create a PR with a Fix' '     Create an Issue' 'Any security vulnerabilites reported will be meet with extreme care to resolve' 'it Updates to fix said vulnerability will be released as quickly as possible' 'while considering this is a  community and volunteer project' 'Thank you for taking the time to consider assisting with a security issue
sethlopezme/atom-css-unit-converter,,
m0re4u/language-netlogo,,
hswolff/tree-view-extended,,
jccguimaraes/project-viewer-plus,' 'active' '130659,
richytong/arche,Node.js CI' 'active' '2955800,
lee-dohm/indentation-indicator,,
Alhadis/language-apl,,
xmedeko/csatomreader,,
licatajustin/sierra-syntax,,
imelgrat/feed-finder,,
atmoner/cosmos-tool,,
agorf/feedigest,,
oweitman/ioBroker.rssfeed,Auto-Merge Dependabot PRs' 'active' '42830604' 'Test and Release' 'active' '42830605,
ericadamski/atom-medium,,
jaxkashif34/spotify-clone,,
153/wlog,,
Alhadis/language-regexp,,
alrighty/alrighty-snippets,,
phardyn/emacs,,
techgaun/phoenix-snippets,,
legesher/language-legesher-python,ci' 'active' '10793377' 'Commit Issue Workflow' 'disabled_inactivity' '81319,
feministy/lemon,,
tsoliangwu0130/my-macos,,
MethodGrab/atom-set-indent,,
tobiasvl/pico8-ui,,
tterb/Atomic-Monokai-Pro-syntax,,
tong/atom-clock,,
mrpotatoes/re-re-re-react,,
adamlazz/language-maude,,
lexcast/snowfall,,
GianlucaScarciolla/atom-TreeColor,,
andyrichardson/atom-updater-linux,,
jasonrudolph/toggle-markdown-task,,Software security researchers are increasingly engaging with Internet companies' 'to hunt down vulnerabilities Our bounty program gives a tip of the hat to' 'these researchers and provides rewards of  or more for critical' 'vulnerabilities' 'If youve found a vulnerability submit it here' 'You can find useful information in our rules scope targets and FAQ
dldl/sphinx-preview,,
Munkei/atom-linter-cppcheck,,
elarivie/atom-python-linters,,
uetchy/atom-package-diff,,
mbrobbel/atom-ide-vhdl,,
nwhetsell/linter-lilypond,CI' 'active' '8441614,
nsardo/uninstall_atom,,
dmnd/pulsing-cursor,,
zenbro/better-jellybeans-syntax,,
GrayJack/language-carp,,
FlorianWendelborn/atom-sorter,,
Cutlery-Drawer/language-v,,
mthadley/outlander-ui,,
lee-dohm/bug-report,,
atom-community/atom-ide-code-format,CI' 'active' '11307043,
syntax-tree/xast-util-feed,bb' 'active' '8788053' 'main' 'active' '5005141,
tyrannicaltoucan/deep-space-syntax,,
cihanselim/atom-referenceseeker,,
alejandropoveda/atom-language-gsql,,
t9md/atom-clip-history,,
openmainframeproject/atompkg-languages-zvm,,
aegypius/language-gentoo,,
ElForastero/pulse-feed-parser,build' 'active' '1124649,
derat/nitter-rss-proxy,,
code-stats/code-stats-atom,,
mrspeaker/pickpocket,,
tanrax/RSSingle,,
mamal72/atom-isup,,
alekcz/maji,,
t9md/atom-project-find-navigation,,
lls-frontend/language-coursescript,,
supermemo/SuperMemoAssistant.Plugins.Import,,
yingyulou/PDBTools,,
antelle/atom-codesearch,,
sriharijayaram5/PAGEX,,
kittycat-homes/rssc-intract,Continuous integration' 'active' '36657658,
notron/Rss-Reader,,
iyonaga/minimap-lens,,
rigelk/feed,,
ndarville/workfolio,,
Tym17/visualdark-syntax,,
yifengyou/markdown-image-paste-delete,,
codingphasedotcom/atom-settings,,
hrgraf/M5,,
pNre/Hera,,
raphael-cch/latex-tree,,
andrefreitas/language-pseudocode,,
griffin-stewie/asciidoctor-preview,,
lalevac/vscode-hipster-theme,,
simplepie/feed-locator,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'All reported vulnerabilities are investigated so if you believe youve' 'discovered a problem you can either' '     Send me an encrypted message via Keybase' '     Send an email to ryanryanparmancom using my PGPGPG key
mrcgrtz/language-dotfiles,,
Gum-Joe/tara,,
ChalkPE/tsu,,
jaxkashif34/Material-kit,,
NicklasVraa/nv-dark-syntax,,
Fernand197/PHPMini,,
jaxkashif34/antd-dashbaord,,
sixertoy/kiss-cli,pages-build-deployment' 'active' '29695093,
MaybeThisIsRu/miniflux-sanity,,
severinkaderli/atom-reverser,,
feedtxt/feedtxt,,
ra1nbow1/code_editor,pages-build-deployment' 'active' '21163995,
gasp/instatom_node,,
exAphex/p2pmanager,,
keystance/keystance,CodeQL' 'disabled_inactivity' '8536677,
arbourd/language-systemd,,
dmvass/rfeed,,
Nercury/atom-rusty-dark-syntax,,
michaelnisi/manger,,
stefansundin/atom-replace-notepad,,
guywaldman/auto-sect,,
dsandstrom/atom-gutter-shadow,,
foreachsam/package-atom-tongwen,,
PHLAK/laravelcollective-html-form-snippets-atom,,
hexalang/hexa-atom-bundle,,
angela-d/volcanic-dark-syntax,,
cmur2/language-zonefile,,
koding/kd-atom,,
sinabakh/kai,,
myinnos/GoLang-Examples,,
idleberg/atom-language-nsis,CI' 'active' '12615290' 'Stale issues and PR' 'disabled_inactivity' '12615291,
aichaos/atom-rivescript,,
dlanileonardo/atom-azk-manager,,
protofire/atom-solidity-linter,,
juliomatcom/atom-configuration-pkgs,,
ksxatompackages/cmd-exec,,
christianvoigt/language-argdown,,
adbayb/atom-formatter-jsbeautify,,
crtlf/hosts-edit,,
lowlevelm/Bulma-autocomplete-2,,
maddhruv/sunflower-syntax,,
hauntsaninja/atom-black,,
dgarroDC/language-ldpl,,
siko1056/language-sphinx,,
atom-community/atom-ide-template,CI' 'active' '1550109,
Rawnly/rawn-tool-bar,,
Snownee/language-mc-lang,,
rle-mino/pathr,,
Coac/nomnoml-preview,,
chrstphrknwtn/mono-ui,,
nemoDreamer/atom-language-coldfusion,,
thornoe/AtomSetup,,
mmore500/git-commit-atom,,
atom-haskell/ide-haskell-hoogle,,
fbis251/overwatch_feed_generator,,
hesstobi/atom-autocomplete-latex-cite,,
heartshapedbox/summer-twilight-sky-theme-syntax,,
Guichaguri/post-feed-reader,,
hjson/atom-hjson,,
monikajaskolka/TeXShop-Themes,,
heartshapedbox/night-ocean-waves-theme-syntax,,
keplersj/atom-test-runner-jest,,
pvoznyuk/atom-bem-tools,,
aschmelyun/basic-feeds,,
MoritzKn/atom-autocomplete-jsp,,
potigol/language-potigol,,
elpollodiablo84/atom-matlab-editor,,
elifoster/atom-minetweaker,,
yubaoquan/tree-view-menu,,
MunGell/atom-toolbar-config,,
matteobertoldo/atomforce,CodeQL' 'active' '5240899,
danielbayerlein/language-galen,,
aki77/atom-input-dialog,,
mattlucock/pure-atom,pages-build-deployment' 'active' '43161358,
tfausak/atom-haskell-scry,,
cbovis/atom-yarn,,
heycalaway/climate-ui,,
RedFantom/atom-windows-installer,,
zerkalica/lom_atom,,
charliewilco/ganymede,,
dmcblue/php-mastodon-rss-to-bot-stateless,,
calculuswhiz/atom-GAS-x86_64-highlighter,,
SkriptLang/skript-grammar,,
ArthurHoaro/rss-extender,,
tomoya/material-ui-snippets,,
paulelms/elfeed-autotag,,
blomma/dotfiles,,
pfist/pure-light-syntax,,
sapuri/feed-finder,,
bsedin/nextcloud-news-updater,,
krismuniz/feed-api,,
Byron/dotfiles,,
petronetto/php-debug,,
spezifisch/rueder,frontend lint/validate' 'active' '26214779' 'frontend tests' 'active' '26214884' 'backend lint' 'active' '26639496' 'backend tests' 'active' '26639497' 'CodeQL' 'disabled_inactivity' '26806673,
Eonm/academic-md,,
milligram/milligram-atom,,
jdgarcia/atom-chipotle,,
andydevs/auto-create-files,CI' 'active' '365794,
Dreamscapes/atom-ide-mocha,,
zmwangx/release-feeds,update' 'active' '1939400' 'pages-build-deployment' 'active' '17497587,
farcaller/typewriter-scroll,,
kqito/use-light-atom,Automatic release' 'active' '15530934' 'Test' 'active' '15530935,
ayushch80/instant-eth,CodeQL' 'active' '41767581,
t--becker/tech-writer-ide,,
yubaoquan/auto-close-html2,,
Alhadis/language-sed,,
clash82/multi-rss-combiner,,
tyrollins/marvel-monokai,,
