author_repo,wf_contents,security_policy
django-helpdesk/django-helpdesk,Python package' 'active' '30651908,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following chart shows versions of djangohelpdesk that are currently' 'receiving bugfixes and security patches' 'VVeerrssiioonn SSuuppppoorrtt HHiissttoorryy LLaasstt DDaattee ooff SSuuppppoorrtt' 'x                  will be set after release of ' 'x                  ' '                   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe you have discovered a bug impacting security in a supported' 'version please DO NOT file a Issue  Bug Report for it publicly' 'Instead please send details to garretwassiversecom Please be sure to' 'include djangohelpdesk security issue in the subject line for fastest' 'response' 'Once reported well be in touch to confirm the issue and work toward releasing' 'a patch as soon as possible' 'After a patch has been released a new release will be tagged and uploaded to' 'PyPi etc At that time details of the issue will be announced publicly' 'Users are always highly encouraged to upgrade to the latest bugfix release as' 'soon as possible
anymail/django-anymail,test' 'active' '3897372' 'integration-test' 'active' '17554970' 'release' 'active' '17709542,
arguman/arguman.org,,
django-money/django-money,CI' 'active' '3853267' 'Release' 'active' '3855073,
agconti/cookiecutter-django-rest,CI' 'active' '9718871,
foxmask/django-th,,
githublitao/api_automation_test,,
pretix/pretix,Tests' 'active' '1088395' 'Documentation' 'active' '1088396' 'Strings' 'active' '1088397' 'Code Style' 'active' '1088398,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you discover a vulnerability with our software or server systems please' 'report it to us in private Do not to attempt to harm our users customers' 'data or our systems availability when looking for vulneratbilities' 'Please contact us at securitypretixeu with full details and steps to' 'reproduce and allow reasonable time for us to resolve the issue before' 'publishing your findings If you wish to encrypt your email you can find our' 'GPG key here' 'Were not large enough to run a formal bug bounty program but if you find a' 'serious vulnerability in our service we will find a way to show our gratitude' 'VVeerrssiioonn ssuuppppoorrtt' 'Security support is provided for the current stable release as well as the two' 'previous stable releases Be sure to keep your pretix installation up to date' 'New releases and security issues will be announced on our blog If you' 'subscribe to our newsletter in the News about selfhosting pretix category' 'we will also send you an email on security issues' 'Past security issues are listed on our website
dj-stripe/dj-stripe,CI tests' 'active' '2567201' 'CodeQL' 'active' '2665766' 'pages-build-deployment' 'active' '16394393' 'Build and deploy docs' 'active' '37720204' 'Linting' 'active' '37725208,
codingforentrepreneurs/eCommerce,,
jazzband/django-two-factor-auth,build' 'active' '1770679' 'Release' 'active' '17547093,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
marshmallow-code/webargs,build' 'active' '20981616,
fabiocaccamo/django-admin-interface,CodeQL' 'active' '14176996' 'Create release' 'active' '16765986' 'Test package' 'active' '16765987' 'Pre-commit auto-update' 'active' '41360366,SSuuppppoorrtteedd VVeerrssiioonnss' 'Keep this library updated to the latest version' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'oldest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue
mbi/django-simple-captcha,Test Django Simple Captcha' 'active' '7771831,
celery/django-celery-beat,CodeQL' 'active' '15442264' 'CI' 'active' '14625800' 'Tox' 'active' '23474779,
AndrewIngram/django-extra-views,Tests' 'active' '10623655,
twtrubiks/docker-tutorial,,
mediacms-io/mediacms,Docker Image CI' 'active' '18579686' 'All Tests' 'active' '42313544' '.github/workflows/lint_test.yml' 'active' '9469162' 'Python Tests' 'active' '10532510,
endoflife-date/endoflife.date,Dependabot auto-merge release-updates' 'active' '22592355' 'Validate Frontmatter' 'active' '33776473,
etesync/server,,
mozilla/pontoon,Frontend' 'active' '4416466' 'Heroku' 'active' '4418059' 'Backend' 'active' '4438152' 'Python linting' 'active' '4438153' 'JavaScript linting' 'active' '4439483' 'Linux Install Test' 'active' '6300929' 'Non-frontend JavaScript' 'active' '20045831,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability please use Bugzilla Mozillas bug tracking' 'software It allows us to hide security problems from the public until they are' 'resolved
GeoNode/geonode,Backport' 'active' '152338' 'CodeQL' 'active' '34067846' 'CodeQL' 'active' '43835953,SSuuppppoorrtteedd VVeerrssiioonnss' 'GeoNode versions supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' '     DDOO NNOOTT send a security alert on the public mailing list or any other' '      public channel' '     SSEENNDD the report to geonodepsclistsosgeoorg and be prapred to' '      collaborate with the GeoNode PSC' 'Thanks for you support and help
SmileyChris/django-countries,Tests' 'active' '20853782,
django-hijack/django-hijack,CI' 'active' '5305743' 'Release' 'active' '5305287,PPrreeaammbbllee' 'Security is a vital part of any software that deal with authentication' 'Security will be our first and last thought when considering contributions We' 'tried to keep this package as small as possible to allow users as well as' 'developers to comprehend security implications' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not use GitHubs issue tracker for vulnerability reports Please' 'contact maintainers directly via email available on their GitHub profiles' 'SSeeccuurriittyy ccoonncceeppttss ffoorr kknnoowwnn rriisskkss' 'CCrroossssSSiitteeRReeqquueessttFFoorrggiinngg CCSSRRFF' 'We use the csrfprotect decorator to enforce Djangos CSRF protection on all or' 'views This is also why we only support POST requests' 'SSeessssiioonn iinnjjeeccttiioonn  ppooiissoonniinngg' 'Djangos session engines especially the signedcookies engine try to prevent' 'session injection as much as possible However you should make sure that you' 'do not use user input as a session key anywhere in your application An' 'attacker could use this as an attack vector' 'MMiissccoonnffiigguurraattiioonn' 'Configuration options are kept to a minimum We prefer user extending behavior' 'by the means of inheritance to ensure a better understanding of the behavior' 'Custom permission check method PERMISSIONCHECK require keyword arguments' 'only to avoid argument mismatching' 'PPeerrmmiissssiioonn eessccaallaattiioonn' 'WWrriittiinngg ccuussttoomm ppeerrmmiissssiioonn cchheecckk ffuunnccttiioonnss iiss hhiigghhllyy ddaannggeerroouuss If you create' 'your own permission check make sure to test your implementation against all' 'possible scenarios to prevent permission escalation' 'UUnnddeelliibbeerraattee aaccttiioonn' 'The builtin hijack notification can only be permanently hidden by setting the' 'HIJACKINSERTBEFORE setting to None To protect users from performing' 'operations as another user without their knowledge it should only be set to' 'None if an equivalent global notification has been built into your project ' 'for example in a projectwide layout file' 'SSeessssiioonn eexxppiirraattiioonn eexxtteennssiioonn' 'Hijack does not extend a users original session life If the original user is' 'due for reauthentication the session will expire as it used to' 'SSeessssiioonn lleeaakkiinngg' 'Hijack uses Djangos login utility function that flushes the session every' 'time a users is being hijacked or released ensure that no session data leaks' 'from one user to another The only exception is the session expiry which is' 'transferred from one session to another
pyeventsourcing/eventsourcing,Python package' 'active' '5703601,
farridav/django-jazzmin,Build' 'active' '1266524' 'pages-build-deployment' 'active' '18037473' 'Deploy to test.pypi.org' 'active' '39516340' 'Deploy to pypi.org' 'active' '39516341,
bit4woo/python_sec,,
deschler/django-modeltranslation,CI' 'active' '8213151' 'Release' 'active' '26987345' 'CI' 'active' '26987346,
wq/django-rest-pandas,GitHub Pages' 'active' '32655667' 'Tests' 'active' '30930927' 'pages-build-deployment' 'active' '30930928,
jordaneremieff/mangum,Publish Python Package' 'active' '2230930' 'Test' 'active' '2230931' 'pages-build-deployment' 'active' '19788765,
rpkilby/jsonfield,,
iMerica/dj-rest-auth,Release to PyPi' 'active' '2216956,
korfuri/django-prometheus,CI' 'active' '14992423,
codingforentrepreneurs/Guides,,
pytest-dev/pytest-django,main' 'active' '2922276,
nitely/Spirit,CI' 'active' '2799366,
cossacklabs/acra,,
holgerd77/django-dynamic-scraper,Python package' 'active' '2975613,
codingforentrepreneurs/Try-Django,,
nioperas06/awesome-django-rest-framework,,
sibtc/django-beginners-guide,,
jazzband/django-analytical,Check' 'active' '4016574' 'Release' 'active' '3840388' 'Test' 'active' '3839649,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
typeddjango/django-stubs,test' 'active' '3614755,
mozilla/bedrock,Deploy Demo' 'active' '27456269' 'Mirror repo' 'active' '30581277' 'Glean probe-scraper' 'active' '28687721,
bennylope/django-organizations,Lint' 'active' '22881254' 'Publish package to PyPI' 'active' '22881255' 'Run Tests' 'active' '22881224,
voilet/cmdb,,
rsinger86/django-lifecycle,pages-build-deployment' 'active' '29445689,
shahraizali/awesome-django,pages-build-deployment' 'active' '37821206,
HaddyYang/django2.0-course,,
RealmTeam/django-rest-framework-social-oauth2,,
anzhihe/learning,,
openwisp/django-rest-framework-gis,Django Rest Framework Gis CI Build' 'active' '5622087,
zostera/django-bootstrap4,CI' 'active' '3290596' 'Dependabot PR Approve and Merge' 'active' '14868931,
noripyt/django-cachalot,CI' 'active' '7016575' 'Django Main Testing CI' 'active' '9490019' 'Upload Python Package' 'active' '1691091,
stacklens/django_blog_tutorial,,
HaoZhang95/Python24,,
timonweb/django-tailwind,Test code' 'active' '28518916,
Binary-Hackers/42_Subjects,,
heroku/heroku-buildpack-python,Check Changelog' 'active' '62303' 'Check Changelog' 'active' '200585' 'CI' 'active' '36227154,
line/promgen,Promgen Tests' 'active' '7297157' 'Build Docker Container' 'active' '10374766' 'Sphinx Documentation' 'active' '6479480,If you believe you have discovered a vulnerability or have an issue related to' 'security please DO NOT open a public issue Instead send us a mail to' 'dlossdevlinecorpcom
cnych/qikqiak.com,auto-hugo' 'active' '2527727,
kmmbvnr/django-jenkins,,
wemake-services/django-split-settings,test' 'active' '3660129,
byashimov/django-controlcenter,Tests' 'active' '18419203,
summernote/django-summernote,,
revsys/django-health-check,CI' 'active' '2209619' 'Release' 'active' '1365199' 'pages-build-deployment' 'active' '18149360,
Hopetree/izone,Docker Image CI' 'active' '1117163,
django-treebeard/django-treebeard,Tests' 'active' '6057325,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability with this project please submit details of the issue' 'using this form' 'If you provide your contact information a member of the team will acknlowledge' 'your submission and let you know how it is being investigated
macropin/django-registration,CI' 'active' '16224428,
mbi/django-rosetta,Test Django Rosetta' 'active' '7775472,
dmpayton/django-admin-honeypot,,
open-cmdb/cmdb,,
heroku/heroku-django-template,,
whitesmith/hawkpost,CodeQL' 'active' '2825891,
mtianyan/FunpySpiderSearchEngine,,
testdrivenio/django-on-docker,,
zaxlct/imooc-django,,
nsupdate-info/nsupdate.info,,
klen/mixer,.github/workflows/dependabot.yml' 'active' '14147766' 'release' 'active' '14147767' 'tests' 'active' '4601441,
booktype/Booktype,,
torchbox/django-recaptcha,CodeQL' 'active' '18714364' 'CI' 'active' '18723566' 'Upload Python Package' 'active' '18724821,We take security issues seriously We appreciate your efforts to responsibly' 'disclose your findings and will make every effort to acknowledge your' 'contributions' 'SSuuppppoorrtteedd vveerrssiioonnss' 'This project doesnt have formal support targets for nonlatest versions' 'Backporting security fixes to affected releases will be decided on a caseby' 'case basis based on effort involved and known usage of affected versions' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'To report a vulnerability please contact any one of the named PyPI' 'maintainers
douglasmiranda/django-admin-bootstrap,,
wsvincent/djangoforbeginners,,
nickjj/docker-django-example,CI' 'active' '6125099,
arocks/edge,,
toastdriven/restless,,
aaugustin/django-sesame,,
ubernostrum/django-registration,CI' 'active' '4206311,
jazzband/django-payments,Release' 'active' '4655169' 'Test' 'active' '4606714,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
practical-recommender-systems/moviegeek,,
mtianyan/OnlineMooc,,
philipn/django-rest-framework-filters,,
flavors/django-graphql-jwt,Docs' 'active' '12118369' 'Publish' 'active' '12089562' 'Test Suite' 'active' '11565843,
jazzband/django-newsletter,Release' 'active' '6567443' 'Test' 'active' '5382881,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
jazzband/django-avatar,Release' 'active' '32033830' 'Test' 'active' '32027038,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
scottwoodall/django-react-template,,
DjangoEx/python-engineer-roadmap,README to PDF' 'active' '26137461,
shacker/django-todo,,If you find what you believe is a security issue with djangotodo please send' 'a detailed report to djangotodosecuritybirdhouseorg before' 'publicizing We thank you for your discretion
neutronX/django-markdownx,PyPI CI and docs' 'active' '17269159' 'Run tests' 'active' '17269160' 'pages-build-deployment' 'active' '17265426,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send an email to zamianyringicloudcom
django-admin-tools/django-admin-tools,,
revsys/django-friendship,CI' 'active' '12539154,
jazzband/django-auditlog,Release' 'active' '3849841' 'Test' 'active' '3840697,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
lionleaf/dwitter,,
lb2281075105/Python-Spider,,
talpor/django-dashing,,
lardbit/nefarious,nefarious ci/cd' 'active' '5892205' 'pages-build-deployment' 'active' '17164947,
mher/chartkick.py,,
javrasya/django-river,,
apptension/aws-boilerplate,Backend' 'active' '1766873' 'CodeCommitSync' 'active' '1407333' 'Workers' 'active' '1766872,
originalankur/awesome-django-admin,,
rackerlabs/scantron,,
jazzband/django-dbbackup,Test' 'active' '3445787' 'Publish PyPI Release' 'active' '25122803,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
slackapi/bolt-python,Run codecov' 'active' '14904891' 'Run flake8 validation' 'active' '24731360' 'Run pytype validation' 'active' '14904893' 'Run all the unit tests' 'active' '14904892' 'Close stale issues and PRs' 'active' '15774069' 'pages-build-deployment' 'active' '16831366,
lucrae/django-cheat-sheet,,
spookylukey/django-paypal,build' 'active' '6712267,
pinax/pinax-stripe-light,Lints and Tests' 'active' '15650563,
thalesgroup-cert/Watcher,CodeQL' 'active' '2742637' 'Docker Image Latest' 'active' '16089487' 'Docker Image Tags' 'active' '16089856' 'Deploy to GitHub Pages' 'active' '16122157' 'Docker Image Test' 'active' '18996143' 'pages-build-deployment' 'active' '25980439,SSuuppppoorrtteedd VVeerrssiioonnss' 'Supported with sseeccuurriittyy uuppddaatteess' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  
django-fiber/django-fiber,CI' 'active' '9058982,
allo-/firefox-profilemaker,,
djstein/modern-django,,
agusmakmun/django-markdown-editor,Run tests' 'active' '20364800,
YoLoveLife/DevOps,,
vespene-io/_old_vespene,,
richardbarran/django-photologue,CI' 'active' '9051030,SSuuppppoorrtteedd VVeerrssiioonnss' 'Please note that in the case of a security issue being reported only the' 'latest release will be fixed Users of earlier releases of Photologue can of' 'course patch the version that they use and open an MR  it will be reviewed and' 'a microrelease published' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities via the contact form at the personal website of' 'the main project contributor httpsarbeedesignengbcontact
xtrinch/fcm-django,Cron Update Jobs' 'active' '11175163' 'Test' 'active' '11175164,
jpadilla/django-project-template,,
pythonzm/Ops,,
makinacorpus/django-leaflet,Python application' 'active' '3923218,
rrebase/knboard,Code scanning - action' 'active' '1802344,
cak/secure,,
raveberry/raveberry,Publish Raveberry' 'active' '13509620,
modlinltd/django-advanced-filters,CodeQL' 'active' '40080853' 'Upload Python Package' 'active' '1302935' 'Test with tox' 'active' '9299435,
CenterForOpenScience/osf.io,CodeQL' 'active' '18834854' 'Django CI' 'active' '6043716' 'osf.io' 'active' '5836225,
mtianyan/django-react-tyadmin,,
djangopackages/djangopackages,CI' 'active' '11783667' 'Deploy latest main' 'active' '12204330' 'Update Changelog' 'active' '13556116' 'Update Contributors' 'active' '13556106,
egorsmkv/simple-django-login-and-register,,
model-bakers/model_bakery,Changelog Reminder' 'active' '2138591' 'PyPI release' 'active' '7402268' 'pages-build-deployment' 'active' '17261204' 'Tests' 'active' '39202466,
manosim/django-rest-framework-docs,,
bradleyg/django-s3direct,Test s3direct' 'active' '1645223,
python-discord/site,Code scanning - action' 'active' '1532421' 'Create Sentry release' 'active' '2417387' 'Lint & Test' 'active' '3616604' 'Build' 'active' '3895579' 'Deploy' 'active' '3895580' 'Status Embed' 'active' '4177718' 'Build & Publish Static Preview' 'active' '13880253,The Security Notice for Python Discord projects can be found on our website
django-ordered-model/django-ordered-model,Packaging' 'active' '7650409' 'Lint' 'active' '7662111' 'Test and coverage' 'active' '7650332,
wuba/Antenna,.github/workflows/main.yml' 'active' '35808701' 'work_docker-ci' 'active' '37781026,
theatlantic/django-nested-admin,Test' 'active' '16563328,
amfoss/cms,,
vintasoftware/django-role-permissions,Tests' 'active' '15909122,
amitt001/pygmy,,
rsinger86/drf-flex-fields,,
makinacorpus/django-safedelete,Python application' 'active' '5344021,
vstconsulting/polemarch,,
django-parler/django-parler,CI Testing' 'active' '15393997,
umutbozkurt/django-rest-framework-mongoengine,,
amfoss/GitLit,,
vicalloy/LBForum,,
phalt/django-api-domains,,
potatolondon/djangae,,
vas3k/vas3k.club,Check it could be build and run from scratch' 'active' '3181285' 'CodeQL' 'active' '4861016' 'Deploy production' 'active' '1419239' 'Telegram Bridge' 'active' '4099156' 'Run tests' 'active' '3181286,
Hipo/drf-extra-fields,Tests' 'active' '14606401,
amfoss/fosswebsite,,
hgz6536/opman-django,,
diefenbach/django-lfs,,
aaronn/django-rest-framework-passwordless,Upload Python Package' 'active' '422575' 'Run Tests' 'active' '417223,
arrobalytics/django-ledger,Django CI' 'active' '15406070' 'Code Quality' 'active' '15406071,
SectorLabs/django-postgres-extra,,
romgar/django-dirtyfields,CodeQL' 'active' '8463716' 'Lint' 'active' '11596444' 'Publish to PyPI' 'active' '18417373' 'Tests' 'active' '11599007,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a vulnerability in the djangodirtyfields library please' 'open a Github issue' 'So we can address it as soon as possible and others can be aware of the' 'vulnerability
lazzyfu/YaSQL,,
silentsokolov/django-admin-rangefilter,build' 'active' '3335707' 'Lint' 'active' '27060592' 'PyPI Release' 'active' '351198,
coderedcorp/coderedcms,,
django-request/django-request,Tests' 'active' '3460674,
jcass77/django-apscheduler,Python package' 'active' '5368611' 'Upload Python package' 'active' '5369411,
jrief/django-admin-sortable2,Publish django-admin-sortable2' 'active' '19019145' 'Test django-admin-sortable2' 'active' '20390428' '.github/workflows/setup.yml' 'active' '28778511,
lumenwrites/django-react-blog,,
timmyomahony/django-pagedown,,
feedhq/feedhq,,
vchaptsev/cookiecutter-django-vue,,
faxad/activflow,,
revsys/django-test-plus,CI' 'active' '9211439,
jonasundderwolf/django-image-cropping,Upload Python Package' 'active' '987154' 'Python tox + coverage CI' 'active' '979288,
v55448330/lazy-balancer,,
arneb/django-messages,,
caoqianming/django-vue-admin,,
saasitive/django-react-boilerplate,,
jpadilla/django-dotenv,,
ierror/django-js-reverse,CI' 'active' '2808982,
APSL/puput,Test' 'active' '42495042,
danirus/django-comments-xtd,tests' 'active' '5617720,
ellmetha/django-machina,CI' 'active' '622302,
rnevius/minimal-django,,
edelvalle/reactor,,
crccheck/django-object-actions,CI' 'active' '15025292' 'conventional-pr' 'active' '16219801' 'Release' 'active' '16514444,
sibtc/django-multiple-user-types-example,,
NdagiStanley/vue-django,,
celery/django-celery-results,CodeQL' 'active' '15442226' 'Test' 'active' '9598890,
pawlaczyk/sarenka,pages-build-deployment' 'active' '30510690,
soynatan/django-easy-audit,Build' 'active' '1983133,
adamchainz/django-mysql,CI' 'active' '927736,
zaxlct/python-django-learning,,
pretalx/pretalx,Documentation' 'active' '2006618' 'Code Style' 'active' '2006619' 'Tests' 'active' '2006620,SSuuppppoorrtteedd VVeerrssiioonnss' 'Due to limited development bandwidth only the most recent release is currently' 'supported If you need support for previous releases please contact' 'supportpretalxcom' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability in pretalx please contact supportpretalxcom We' 'will respond in a timely manner If appropriate we will work with you on' 'further processespublishing and mitigation Since we are a small open source' 'project we will not be able to pay bounties but we will acknowledge you in' 'the disclosure publication
Anof-cyber/APTRS,Codacy Security Scan' 'disabled_manually' '39052844' 'CodeQL' 'active' '39053049' 'Dependency Review' 'active' '39052984' 'Django CI' 'active' '39084113' 'Upload Python Package' 'active' '39056544' 'Upload Python Package' 'active' '39057203' 'Semgrep' 'active' '39054843' 'Snyk Infrastructure as Code' 'disabled_manually' '39054366' 'Deploy static content to Pages' 'active' '39037302,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report any vulnerability or security issues to kalalsouravgmailcom or in' 'issues
martinrusev/django-redis-sessions,,
CiviWiki/OpenCiviWiki,CI Workflow' 'active' '13586224,
jazzband/django-user-sessions,Release' 'active' '4451271' 'Test' 'active' '4422478,In case you have found a security issue with ANY Jazzband project please ddoo NNOOTT' 'ooppeenn ppuubblliicc GGiittHHuubb iissssuueess ppuullll rreeqquueessttss oorr aannyytthhiinngg tthhaatt ccoouulldd lleeaakk sseennssiittiivvee' 'iinnffoorrmmaattiioonn ttoo tthhee ppuubblliicc' 'Jazzband asks you to instead responsibly report the security issue by email to' 'securityjazzbandco' 'Your email is sent to the Jazzband roadies the people that maintain the' 'Jazzband organization A member of the roadies will respond to you' 'acknowledging your initial email and then depending on the action to be taken' 'further followup emails afterwards' 'If you would like to optionally encrypt the email to securityjazzbandco' 'please use the PGP key with the fingerprint' 'DEFADDBDAFAF' 'The keys short ID is FAF and can be fetched from many public key servers
wsvincent/djangoforprofessionals,,
NilCoalescing/djangochannelsrestframework,CodeQL' 'active' '7625418' 'Unit Tests' 'active' '989963,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report Vulnerabilities to securitylostmoacom
fangli/django-saml2-auth,,
KoalixSwitzerland/koalixcrm,,
openwisp/openwisp-controller,OpenWISP Controller CI Build' 'active' '3891382,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please write to securityopenwispio
samwillis/tetra,,
ruddra/docker-django,,
classy-python/ccbv,Python tests' 'active' '14073386,
jianshijiuyou/django-rest-framework-api-guide,,
GetStream/stream-django,build' 'active' '12154681' 'Create release PR' 'active' '24831992' 'Release' 'active' '24831993' 'reviewdog' 'active' '16674677,
mwarkentin/django-watchman,Lint' 'active' '16764108' 'Code scanning - action' 'active' '1650864' 'Run isort' 'active' '16775425' 'Python package' 'active' '7662950,If you discover a security issue in djangowatchman please report it by' 'sending an email to mwarkentindjangowatchmanheycom' 'This will allow me to assess the risk and make a fix available before I add a' 'bug report to the GitHub repository' 'Thanks for helping make djangowatchman safe for everyone
fabiocaccamo/django-colorfield,CodeQL' 'active' '14176985' 'Create release' 'active' '16742775' 'Test package' 'active' '16742777' 'Pre-commit auto-update' 'active' '41360605,SSuuppppoorrtteedd VVeerrssiioonnss' 'Keep this library updated to the latest version' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'oldest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue
youknowone/ring,Python package' 'active' '9439277,
django-getpaid/django-getpaid,Django-GetPaid' 'active' '16205004,
tbicr/django-pg-zero-downtime-migrations,Check' 'active' '17162265' 'Build and Publish' 'active' '17205364,
rg3915/estoque,,
GibbsConsulting/django-plotly-dash,,
pmclanahan/django-celery-email,,
