author_repo,wf_contents,security_policy
beercss/beercss,Deploy to Firebase' 'active' '4472988' 'Deploy to NPM' 'active' '4472989,
codetok/cdk-admin,Deploy to Firebase Hosting on merge' 'active' '4137977' 'Deploy to Firebase Hosting on PR' 'active' '4137978,
Keboo/MaterialDesignInXaml.Examples,,
mikolajdobrucki/material-foundation,,
aforemny/elm-mdc,Build' 'active' '13878825,
Shashank02051997/FancyAlertDialog-Android,,
robertlevonyan/custom-floating-action-button,,
darioielardi/flutter_speed_dial,ExampleToApk' 'active' '7486991,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability just open an issue we will investigate and fix' 'that
aromajoin/material-showcase-ios,,
klinker24/Android-FloatingTutorialActivity,,
fluttercommunity/responsive_scaffold,github pages' 'active' '516574,
rock3r/uplift,CodeQL' 'disabled_inactivity' '2248018,
fython/PackageTracker,,
jjochen/JJFloatingActionButton,,
syncfusion/ej2-javascript-ui-controls,,
vpaliy/android-movies-app,,
vpaliy/android-login,,
lawloretienne/MovieHub,,
sherweb/ngx-materialize,,
HTMLElements/smart-webcomponents,,
Templarian/MaterialDesign-Webfont,,
arronf2e/Vue2.0LOL,,
codypearce/material-bread,,
PotatoProject/Leaflet,PR testing' 'active' '1458471,
fennifith/Alarmio,Gradle Build' 'active' '211505' 'Gradle Build' 'active' '92799' 'Deploy' 'active' '990004,
matsp/material-components-vue,,
Alexays/Epiboard,,
creativetimofficial/vue-material-kit,pages-build-deployment' 'active' '32782353,
taltstidl/AppCompat-Extension-Library,,
3r3bu5x9/Prismatic-Night,,
sephiroth74/NumberSlidingPicker,,
crazysunj/CrazyDaily,,
maksim-m/Popular-Movies-App,,
zeshuaro/appainter,pages-build-deployment' 'active' '16476437' 'Release web and desktop apps' 'active' '21045003' 'Appainter Builder' 'active' '25354960' 'GitHub Actions' 'active' '25354961' 'Example app' 'active' '25354962' 'Appainter Annotations' 'active' '25354963' 'Check Pull Request' 'active' '25355365' 'Close Stale Issues and Pull Requests' 'active' '25355366' 'FVM Notifier' 'active' '25355367' 'Update Podfile lock' 'active' '44096468,
GautamGupta/toolbar-button,,
fython/BreadcrumbsView,,
awesome-inc/FontAwesome.Sharp,build' 'active' '12239074,
skydoves/GithubFollows,,
HexoPlusPlus/HexoPlusPlus,gulp' 'active' '4516587' 'gulp' 'active' '4535425' 'build' 'active' '8989731,
hcbpassos/waterfall-toolbar,,
material-motion/material-motion-js,,
BaselHorany/ProgressStatusBar,,
nstudio/nativescript-cardview,,
A-l-y-l-e/Alyle-UI,,
ccforward/rubik,,
notadd/ng-notadd,,
hendraanggrian/collapsingtoolbarlayout-subtitle,pages-build-deployment' 'active' '28618046,
malikshubham827/get-me-through,,
JonasWanke/timetable,Build & Lint' 'active' '423077,
vincenzopalazzo/material-ui-swing,Java CI' 'active' '181770' 'build' 'active' '7227305' 'Publish package to the Maven Central Repository' 'active' '7342306' 'pages-build-deployment' 'active' '22652579,
syncfusion/ej2-react-ui-components,,
DimiMikadze/laravel-angular-cms,,
dikiaap/minimalist,,
lincanbin/Material-Design-Avatars,,
chnouman/AwesomeDialog,,
iampawan/PokemonApp,,
shuhei/material-colors,,
IvBaranov/MaterialLetterIcon,,
Lauzy/TicktockMusic,,
jeremykenedy/laravel-material-design,,
BootstrapDash/Material-Admin,,
ebidel/material-playground,,
anihalaney/rwa-trivia,,
fujiyuu75/Sequent,,
Shashank02051997/FancyWalkthrough-Android,Build and Test' 'active' '31203731,
cprodhomme/arctic_admin,,
sergivonavi/MaterialBanner,,
lincanbin/Android-Carbon-Forum,,
pranavpandey/dynamic-support,Build' 'active' '44226023' 'pages-build-deployment' 'active' '28408656,
danimahardhika/wallpaperboard,,
dimitropoulos/react-ui-roundup,,
florent37/Motion-ShapeOfView,,
creativetimofficial/nextjs-material-kit,Autocloser' 'active' '1456938' 'pages-build-deployment' 'active' '32505165,
mono0926/adaptive_dialog,pages-build-deployment' 'active' '23219028,
takahirom/material-element,,
ripjar/material-datetime-picker,,
patrick-kidger/mkposters,,
cdalwyn/PlayAndroid,,
salim-lachdhaf/searchable_dropdown,,
Chivorns/SmartMaterialSpinner,,
iliyaZelenko/vue-cool-select,,
PandaQAQ/PandaEye,,
prateekcode/AndroidEssentialLibraries,,
nasirouwagana/vuebase,,
Sottti/Material-Design-Nav-Drawer,,
syncfusion/ej2-angular-ui-components,,
lirios/lirios,,
TryGhost/Ghost-Android,,Potential security vulnerabilities can be reported directly us at' 'securityghostorg The Ghost Security Team communicates privately and works in' 'a secured isolated repository for tracking testing and resolving security' 'related issues' 'The full uptodate details of our security policy and procedure can always be' 'found in our documentation' 'httpsghostorgdocsconceptssecurity' 'Please refer to this before emailing us Thanks for helping make Ghost safe for' 'everyone 
canopas/Intro-showcase-view,Android Build' 'active' '20694261' 'Publish' 'active' '20427598' 'pages-build-deployment' 'active' '20865272,
savvyapps/ToggleButtonLayout,,
cloudlena/s3manager,CodeQL' 'active' '21630256' 'Verify and Push' 'active' '1336815' 'Release' 'active' '8358874,
jeroenouw/AngularMaterialFirebase,,
muigukenneth/ElegantDialog,,
edasubert/beamerMaterialDesign,,
michaelbel/BottomSheet,,
Yoshino-UI/Yoshino,,
Semper-Viventem/Material-backdrop,Android CI' 'active' '41874,
ForgetSky/WanAndroid,,
fivethree-team/ionic-4-components,,
Templarian/MaterialDesign-SVG,,
lirios/shell,CI' 'active' '1180552' 'Checks' 'active' '1180553' 'COPR' 'active' '1182512' 'Translations Sync' 'active' '1067275,
side-codes/Android-Color-Picker,pages-build-deployment' 'active' '27977245,
tuckerconnelly/carbon-ui,,
okami101/vuetify-admin,,
AhmadNemati/WindView,,
timmo001/home-panel,' 'active' '130383' 'CodeQL' 'active' '2647273' 'CI' 'active' '2838917' 'Docs' 'active' '3041570' 'Deploy' 'active' '5947892' 'Sync labels' 'active' '5947893' 'Lock' 'active' '5947894' 'Release Drafter' 'active' '5947895' 'Stale' 'active' '5947896,
forehalo/materialize-blog,,
720kb/hubuntu-ui,,
ferraridamiano/ConverterNOW,Android' ' Linux' ' Web: build & deploy' 'active' '5128537' 'Tests' 'active' '6534416' 'Build and Deploy' 'active' '15951175' 'Converter NOW' 'active' '15953612' 'linux_build' 'active' '16276709' 'Windows: build & deploy' 'active' '16296638' 'Integration testing' 'active' '43936175,
lirios/browser,CI' 'active' '1116790' 'Checks' 'active' '1116791' 'COPR' 'active' '1247623' 'Translations Sync' 'active' '1067287,
msasikanth/ColorSheet,,
heinrichreimer/material-singleinputform,,
nethruster/ptemplate,Deploy' 'active' '1594487,
marella/material-icons,Publish' 'active' '10997875' 'Release' 'active' '10997876' 'Auto Update' 'active' '10997877' 'pages-build-deployment' 'active' '17509598,
Eajy/MaterialDesign2,,
PatilShreyas/MaterialNavigationView-Android,,
jMavarez/MaterialCalendar,,
wadackel/react-md-spinner,,
waseefakhtar/dose-android,Android CI' 'active' '30865004,
SimformSolutionsPvtLtd/SSCustomEditTextOutLineBorder,,
adminfaces/admin-template,Admin Template build' 'active' '19043151,
enilu/material-admin,,
mkermani144/wanna,,
material-components/material-components-flutter-codelabs,,
bloomui/tokyo-free-white-react-admin-dashboard,,
AndroidPoet/Dropdown,pages-build-deployment' 'active' '25704987,
qwqcode/Nacollector,,
shijiacheng/wanandroid_flutter,,
kobakei/MaterialFabSpeedDial,,
Commit451/QuickActionView,,
taoyimin/acgn-community,,
davidgaroro/vuetify-todo-pwa,,
RiverTwilight/YgkTool,,If you believe you have found a security vulnerability in Ygktool we encourage' 'you to let us know right away We will investigate all legitimate reports and' 'do our best to quickly fix the problem
YassinAJDI/PopularMovies,,
javiersantos/WhatsAppBetaUpdater,,
sameersyd/Wiggles-iOS,,
samthor/rippleJS,,
Teradata/vantage-ui-template,,
Shivamdhuria/flows_guide,,
developit/preact-mdl,,
Salby/morpheus,Test' 'active' '183697' 'Test' 'active' '13086562,
artur9010/lightdm-webkit-material,,
Halyul/hexo-theme-mdui,,
DominoKit/domino-ui,Deploy' 'active' '7197855' 'Verify' 'active' '15202481' 'pages-build-deployment' 'active' '19847890,
sidevesh/react-native-snackbar-component,NPM Publish' 'active' '212299' 'NPM Publish' 'active' '138293,
leo-elstin/flutter_kart,,
react-mdc/react-material-components-web,,
mayneyao/gine-blog,Node.js Package' 'active' '212650' 'Node.js Package' 'active' '565858,
robertlevonyan/media-picker,,
dropzone-ui/dropzone-ui-react,Node.js CI' 'active' '15896428,
vincentmorneau/material-apex,,
kangdp/WanAndroid,,
nontravis/material-design-guideline,,
MicroDroid/vue-materialize-datatable,,
accrescent/accrescent,Build' 'active' '20869546' 'Bump MIN_TIMESTAMP' 'active' '34272781' 'Validate Gradle Wrapper' 'active' '20869547,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version of Accrescent is supported' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you have a vulnerability to report either email Logan Magee' 'loganlberrymagedev or DM him on Matrix lberrymagematrixorg if you want' 'endtoend encryption
edelstone/material-palette-generator,pages-build-deployment' 'active' '22908927,
nambicompany/expandable-fab,,
JohannesMilke/sqflite_database_example,,
hyperspacedev/hyperspace,Build Windows Client' 'active' '208101' 'Build Linux Client' 'active' '30783' 'Build macOS Client' 'active' '30785' 'Node CI' 'active' '30786' 'Build Windows Client' 'active' '30782' 'Prettier' 'active' '59076,
stratos-vetsos/react-selectrix,,
c0de-wizard/motion-layout-playground,,
justintaddei/v-wave,Dependabot auto-approve' 'active' '16872118' 'Conventional Commits' 'active' '5019490' 'GH Pages' 'active' '1946430' 'checks' 'active' '5019489' 'pages-build-deployment' 'active' '20548877,
hartwork/jawanndenn,Build and test using Docker' 'active' '410170' 'Detect .dockerignore out-of-sync with git ls-files' 'active' '405621' 'Detect outdated pre-commit hooks' 'active' '2006667' 'Run pre-commit on all files' 'active' '410242,
jameshamann/jekyll-material-theme,,
972784674t/vue-quasar-manage,,
manekinekko/angular-search-experience,Azure Static Web Apps CI/CD' 'active' '10512556,
angular-material-extensions/google-maps-autocomplete,CI' 'active' '2956721,
hyojin/material-ui-datatables,,
Cutta/MaterialTransitionAnimation,,
ilhammeidi/boss-lite,pages-build-deployment' 'active' '26872357,
michael-rapp/AndroidMaterialDialog,,
app-generator/django-material-dashboard,,
ChasakisD/Xamarin.Forms.BackgroundKit,,
estevez-dev/ha_client,,
KeJunMao/jekyll-theme-mdui,pages-build-deployment' 'active' '32103003,
hamza1311/material-yew,Deploy website' 'active' '2961960' 'Lint & Fmt' 'active' '3551402,
app-generator/flask-material-dashboard,,
felixmccuaig/flutter-autocomplete-textfield,,
codefine/hexo-theme-mellow,,
haroldadmin/MoonShot,,
p32929/p32929.github.io,pages-build-deployment' 'active' '20706796,
lz233/OneText_For_Android,,
material-components/material-components-flutter-adaptive,,
hotforfeature/origami,,
axiel7/MoeList,,
pranavpandey/dynamic-toasts,Build' 'active' '44225367' 'pages-build-deployment' 'active' '27062530,
msfjarvis/viscerion,' 'active' '129968' 'CI' 'active' '16649' 'Greetings' 'active' '32552' 'Close Stale Issues and Pull Requests' 'active' '1886' 'Validate Gradle Wrapper' 'active' '410559,
manolo/gwt-polymer-elements,,
Eajy/flutter_demo,,
softvar/translatr,,
VladThodo/behe-keyboard,Greetings' 'active' '758127' 'Pull Request Labeler' 'active' '13790224' '.github/workflows/labeler.yaml' 'active' '377796,
ThomasTJdev/nim_websitecreator,Build NimWC 👑' 'active' '52900' 'Build NimWC release 👑' 'active' '4442844,
GuMengYu/music-you,build' 'active' '31796183,
materialos/android-icon-pack,,
material-foundation/material-theme-builder,pages-build-deployment' 'active' '19464068,
prevwong/drooltip.js,,
pkjvit/Android-Multi-Theme-UI,,
unoplatform/Uno.Themes,Azure Static Web Apps CI/CD' 'active' '11959519' 'Conventional Commits' 'active' '1173426,
hipster-labs/generator-jhipster-react,,
PhilippeBoisney/Material,,
plutonicdev/DatingApp,,
webaddicted/Flutter-Movies4U,,
src-zone/material,Build' ' Test' ' Preview' 'active' '3860893,
yamankatby/react-native-material,,
crowdresearch/daemo,,
ziofat/material_design_icons_flutter,pages-build-deployment' 'active' '19478294,
Code-Pop/beautify-with-vuetify,,
mzakizadeh/shifting_tabbar,,
4face-studi0/MaterialBottomBar,,
ciscorucinski/ChroMATERIAL,,
zhanghai/MaterialEditText,,
eugenebrusov/android-cards,,
gurghet/vue-smart-table,,
cpacm/MoeMusic,,
emre1512/Noty,,
hectahertz/react-native-material-dialog,,
PinkyJie/angular1-webpack-starter,,
varletjs/varlet-vue2,Deploy Site And Sync to Gitee' 'active' '21206051' 'CI' 'active' '21396907' 'Create Release Tag' 'active' '23450124,
slanatech/dashblocks-template,,
rm3l/maoni,CI' 'active' '6393448' 'Coverage' 'active' '6393727' 'Coverage' 'active' '6393447' 'Translations' 'active' '6393450' 'Website' 'active' '6393449' 'pages-build-deployment' 'active' '23982411,
danimahardhika/cafebar,,
JoesWeek/Cnblogs,,
ywwynm/EverythingDone,,
johnyanarella/MaterialDesignColorPicker,,
Shashank02051997/Shotang-App,,
adminfaces/admin-theme,Admin Theme build' 'active' '19041501,
yogeshpaliyal/KeyPass,Android CI' 'active' '14500354' '.github/workflows/bump-app-version.yml' 'active' '39807766' 'Scan with Detekt' 'active' '14577062' 'Create APK from Master' 'active' '39924601' 'Deploy App CI' 'active' '6351465' 'pages-build-deployment' 'active' '20643997,
pedromassango/IBackdrop,,
shuiRong/TodayX,,
nstudio/nativescript-floatingactionbutton,Build CI' 'active' '436079,
BlazorExtensions/BlazorMaterial,,
mishushakov/dialogflow-web,,
Shashank02051997/FutureFurnitureUI-Android,,
liutian/light-push,,
davidgaroro/vuetify-swipeout,,
danmaqua/danmaqua-android,,
wednesday-solutions/flutter_template,CD' 'active' '19871154' 'CI' 'active' '19871155' 'Update Goldens' 'active' '21952265,
material-icons/material-icons,pages-build-deployment' 'active' '17870790,
WakeHao/NavBar,,
pdliuw/flutter_app_sample,pages-build-deployment' 'active' '31887378,
robertlevonyan/material-expansion-panel,,
shubham-chhimpa/flutter-mvvm-provider-demo,,
KaustubhPatange/XClipper,Android CI' 'active' '3734820' 'Windows CI' 'active' '3734821' 'pages-build-deployment' 'active' '16800398,
jxnblk/rmdi,,
zhangsr/Feeder2,,
SmartToolFactory/Toolbar-Samples,,
tunjid/teammate-android,,
creativetimofficial/ct-material-kit-pro,Autocloser' 'active' '1531197,
sidevesh/react-native-material-cards,NPM Publish' 'active' '212300' 'NPM Publish' 'active' '261347,
jonathantribouharet/JTMaterialSpinner,,
HariKulhari06/Covid-19-Tracker,,
TeamWertarbyte/material-ui-time-picker,,
KKshitiz/Awesome-UI-Templates,,
vellt/Movies-App-Flutter,,
ApoorvSaxena/colordrop,,
StephenVinouze/MaterialNumberPicker,,
web-ridge/react-native-paper-tabs,,
jahirfiquitiva/Kuper,Build' 'active' '11981109' 'Publish' 'active' '8269047,
changhuixu/angular-material-admin,,
bernaferrari/SDKMonitor,,
Templarian/MaterialDesign-React,,
sebastianhaas/medical-appointment-scheduling,,
bencompton/framework7-react,,
robcresswell/vue-material-design-icons,,
hypeapps/episodie,,
tagliala/vectoriconsroundup,,
jiangzepeng/MaterialAnim,,
hluhovskyi/CameraButton,,
manufont/react-swipeable-bottom-sheet,,
JohannesMilke/generate_pdf_invoice_example,,
NUmeroAndDev/MaterialGallery-android,Check build' 'active' '1852330' 'Danger' 'active' '1976645' 'Code Format Suggester' 'active' '4459864' 'git-pr-release' 'active' '12193429' 'baseline-profiles' 'active' '28456536,
haroldadmin/MovieDB,,
iampawan/FlutterTicTacToe,,
aculix/Channelify,,
affilnost/angular5-example-shopping-app,,
Kamshak/BrainPhaser,,
tiper/MaterialSpinner,,
sameersyd/Skailer,,
Shashank02051997/CarRentalUI-Android,,
twskj/pretty-swag,,
material-foundation/material-tokens,pages-build-deployment' 'active' '19225047,
bartholomej/material-scrolltop,Build & Publish' 'active' '122971,
Shashank02051997/GitExplorer-Android,CI' 'active' '12095452,
cyberalien/line-md,pages-build-deployment' 'active' '25793779,
heinrichreimer/android-issue-reporter,,
iRoachie/react-native-material-tabs,,
nspavlo/MaterialActivityIndicator,,
TheRealJAG/Laravel-QuestionAnswer,,
fennifith/Attribouter,Gradle Build' 'active' '952736' 'Deploy' 'active' '1703478,
secgroup/flower,,
hiteshsahu/Material-UpVote,,
florent37/EnhancedNavigationView,,
BlazorComponent/MASA.Blazor.Pro,Mirror to Giltab' 'active' '22504827,
michaeldoye/mat-progress-buttons,Test' 'active' '11406082' 'Deploy to Firebase Hosting on merge' 'active' '11408128' 'Node.js CI' 'active' '4397111,
cesarferreira/MaterialComponent.Banner,,
joielechong/MaterialFancyButtons,,
flipflop97/Mato,,
sameersyd/BoxFeed,,
leifoolsen/mdl-ext,,
eltos/SimpleDialogFragments,Build' 'active' '9004232' 'CodeQL' 'active' '15292565' 'pages-build-deployment' 'active' '20529875,
vagnersabadi/awesome-components-ionic,Build [ PRODUCTION ]' 'active' '7564353' 'pages-build-deployment' 'active' '21276911,
Pool-Of-Tears/GreenStash,,
materialos/icons,,
franmontiel/FullScreenDialog,,
Shashank02051997/FancyFacebookBadge-Android,,
wangfeng19930909/youqu_master,,
DannyMoerkerke/material-webcomponents,pages-build-deployment' 'active' '19057659,
Templarian/MaterialDesign-Font,,
7rajatgupta/CardView,,
Jizzu/SimpleToDo,,
RetroMusicPlayer/Paisa,.github/workflows/ci.yml' 'disabled_manually' '35729285,
Niyko/Hydra-Dark-Theme-for-Adminer,,
kishan2612/Material-Backdrop-Android,,
ChinaLHR/JianDou,,
rakuishi/todo-android,,
anggrayudi/MaterialPreference,Android CI' 'active' '10390768,
chr56/Phonograph_Plus,preview_release' 'active' '16538533' 'dev' 'active' '34310101' 'stable_release' 'active' '34749906,
unicef/material-ui-currency-textfield,,
Mustafashahoud/MoviesApp,,
creativetimofficial/ct-material-dashboard-pro,Autocloser' 'active' '1531229,
developer-shivam/PentagonFloatingActionButton,,
fluttercommunity/breakpoint,github pages' 'active' '516748,
long1eu/material_pickers,,
Mina-Mikhail/Kotlin-Base-MVVM,,
linchupeng/YourWeather,,
material-foundation/material-remixer-ios,,
procrastimax/BirthdayBuddy,,
froala/react-froala-design-blocks,,
callstack/react-native-material-palette,,
shivasurya/FeedbackDialog,,
sedaoturak/data-resources-for-materials-science,,
alexive/visual-goodies,,
wpcfan/taskmgr,,
material-theme/vsc-material-theme-icons,Release Extension' 'active' '4409275,
FranRiadigos/Android-Material-Avatar,,
material-foundation/material-remixer-js,,
mlrv/ng-material-treetable,,
Salby/novum,,
moko256/twitlatte,,
react-melon/melon,,
DaiQiangReal/WF_WebBasedFileBrowser,,
hwding/android-art,,
Codextor/npp-material-theme,,
HBM/md-components,,
sephiroth74/RangeSeekBar,,
ngx-material-keyboard/core,,
Deishelon/RoundedBottomSheet,,
in-your-saas/material-ui-theme-editor,,
fennifith/Metronome-Android,,
ecomfe/san-mui,,
skielbasa/vim-material-monokai,,
MacGyer/yii2-materializecss,pages-build-deployment' 'active' '41735300,
tichise/MaterialDesignSymbol,,
rcketscientist/ToggleButtons,,
TheToxProject/client,,
fakeyatogod/AnimeScrap,,
JayKan/angular2-instagram,,
fupdec/mediaChips,,
jbms/sphinx-immaterial,Build' 'active' '13712895' 'pages-build-deployment' 'active' '20529245,
TeamWertarbyte/material-ui-rating,,
xxcodianxx/youtube-dl-web,,
Gear61/SQLPractice,,
chandrudotxyz/MaterialTabsTemplate,,
iamkeeler/UXTOOLTIME-Axure,,
blinkfox/ghost-matery2,,
florent37/movie_android_flutter,,
404shades/MovieFlutter,,
ItsSelina/tribbble,,
zecaptus/react-native-md-motion-buttons,,
kkocdko/kblog,,
matthias-vogt/legitRipple.js,,
antaresproject/project,,
glm9637/MaterialWinforms,,
aforemny/material-components-web-elm,build' 'active' '661186' 'check-links' 'active' '661401' 'deploy' 'active' '665971' 'elm-review' 'active' '1290772' 'test-docs' 'active' '1254695' 'pages-build-deployment' 'active' '19532472,
elixsr/FwdPortForwardingApp,,
react-theming/create-mui-theme,,
bndynet/admin-template-for-react,CI' 'active' '3317325,
maulikhirani/scannerX,,
2307vivek/Adopty,Check' 'active' '6237672,
feinwarusoftware/awesomobot,,
creageek/un-material-tab,,
liefery-it-legacy/android-vertical-stepper-view,,
denpalrius/Material-Message-Box,.NET' 'active' '7443510,
therufa/mdi-vue,pages-build-deployment' 'active' '25707451,
EAimTY/materiality-typecho-theme,,           Overview ' '      RReeppoorrttiinngg ' '         o       Policy ' '          o' '            Advisories' ' NNoo sseeccuurriittyy ppoolliiccyy ddeetteecctteedd ' 'This project has not set up a SECURITYmd file yet
lirios/text,CI' 'active' '1069791' 'Checks' 'active' '1088204' 'COPR' 'active' '1247616' 'Translations Sync' 'active' '996949,
xujiaji/WanAndroid,,
flute/skywalker,,
CorneilleEdi/sweetsheet,,
JohannesMilke/theme_example,,
Shashank02051997/FancyAboutPage-Android,,
radusalagean/info-bar-compose,,
lishide/BaseAndroidDev,,
SimformSolutionsPvtLtd/SSComposeShowCaseView,,
MuntashirAkon/SetEdit,,
DeveloperPaul123/FilePickerLibrary,,
Templarian/MaterialDesignLight,,
bernaferrari/RandomColorScheme,CI' 'active' '3431665,
HouariZegai/FXMaterialDesign,,
arthur3486/bottomsheets,,
huzecong/FlowFree,,
wangchenyan/ponyweather,,
shagiz/AlmostMaterialDatepicker,,
Vove7/BottomDialog,,
michael-rapp/AndroidPreferenceActivity,,
Yu-w/WYMaterialButton,,
SteveDunlap13/MaterialTimeControl,,
yechaoa/wanandroid_jetpack,,
mdbootstrap/mdb4-vue-ui-kit,,
sal0max/currencies,Build' 'active' '7445425,
daniruiz/flat-remix-css,,
lirios/files,CI' 'active' '1180159' 'Checks' 'active' '1180157' 'COPR' 'active' '1180158' 'Translations Sync' 'active' '1187230,
yangmingchuan/WanAndroidMaster,,
mdbootstrap/mdb4-react-ui-kit,,
SkyzohKey/M-Droid,,
Plastix/Forage,,
pratikjshah/Sketch-Guides,,
gdg-x/boomerang,,
Shashank02051997/MovieFinderUsingMVVM-Android,,
eo/battery-meter-view,,
modularcode/modular-admin-react-pro,,
story-apps/starc,ClangFormat' 'active' '10018323' 'Build Starc for Linux' 'active' '39201053' 'Build Starc for Mac' 'active' '39201054' 'Build Starc for Windows' 'active' '39201056,
bradmartin/nativescript-snackbar,,
Shouheng88/OmniList,,
JunkieLabs/sensify-android,,
RobiNN1/elFinder-Material-Theme,,
plutonicdev/GroceryStore,,
BeppiMenozzi/ArcPageIndicator,,
TeamTigers/donate_plasma,flutter-driver' 'active' '1717945,
pablohpsilva/vue-material-boilerplate,,
sentialx/WebExpress,,
luncheon/ripplet.js,,
valdesekamdem/MaterialDesign-Toast,,
Pyozer/flutter_material_color_picker,,
SmartToolFactory/Compose-Colorful-Sliders,,
irahulcse/A-Complete-Guide-To-Flutter,,
angusmoore/Matte.jl,CI' 'active' '428526' 'pages-build-deployment' 'active' '18074693,
zhenghaoz/MaterialWeCenter,,
Vove7/EnergyRing,,
lordcodes/SnackbarBuilder,,
yuriy-budiyev/circular-progress-bar,,
OrigenStudio/material-ui-layout,,
saschpe/BirthdayCalendar,,
elcobvg/laravel-vuetify-spa,,
zhanghai/DouyaApiKey,,
n4kz/react-native-material-buttons,,
Gericop/DateTimePicker,,
michael-rapp/AndroidMaterialPreferences,,
ly525/material-vue-daterange-picker,,
rajagrawal1/android-material-design-in-practice,,
viniciusthiengo/tc-material-design,,
zakee94/online-banking-system,,
marella/material-design-icons,Publish' 'active' '10985908' 'Release' 'active' '10985909' 'Auto Update' 'active' '10985398' 'pages-build-deployment' 'active' '17509615,
duyuanch/NetEaseMusic,,
T8RIN/CookHelper,,
OneUIProject/oneui-core,Maven Central' 'active' '23160507,
fluttercommunity/persist_theme,github pages' 'active' '516741,
txie-93/gdynet,,
quasarframework/vue-cli-plugin-quasar,,
BigETI/SAMPLauncherNET,,
mustafaberkaymutlu/uv-index,,
larsbs/vimterial_dark,,
mltreegroup/MlTree-Forum,,
lusignan/RStudio-Material-Theme,,
JohannesMilke/filter_listview_example,,
sadra/AwesomeSpinner,,
JaleelNazir/MJMaterialSwitch,,
bluepeter/gatsby-material-ui-business-starter,,
SB-MaterialAdmin/Web,Build archive' 'active' '15894653' 'Deploy to dev server' 'disabled_manually' '23583694,
creativetimofficial/ct-vue-material-dashboard-pro,Autocloser' 'active' '1521748,
creativetimofficial/ct-material-kit-pro-react-native,,
nizarmah/calendar-javascript-lib,,
georgesimos/paper-and-ink,,
JohannesMilke/quiz_app_example,,
TigerBeanst/rnmaterial,,
zawadz88/material-activity-chooser,,
Sharkaboi/MediaHub,Android CI' 'active' '10798607,
smollweide/react-speed-dial,,
sephiroth74/Tri-State-Checkbox,,
Kerr1Gan/ShareBox,,
runbiscuit/layered,,
ImangazalievM/material-prefs,,
JLindemann42/Atomic-Periodic-Table.Android,,
tfcporciuncula/phonemoji,CI' 'active' '2198768,
ricoberger/go-vue-starter,,
jalasem/materializecss_starter,,
creativetimofficial/material-dashboard-django,,
gantonious/MaterialDayPicker,,
GustavoCostaW/ngc-float-button,,
Abedalkareem/MaterialTapTargetPrompt-iOS,,
froala/vue-froala-design-blocks,,
holixfactory/bottomsheetdialog-compose,Publish' 'active' '29247895,
AbdelrahmanBayoumi/Azkar-App,pages-build-deployment' 'active' '18862808,
virtyaluk/paper-ripple,,
TeamWertarbyte/material-ui-password-field,,
angular-material-extensions/link-preview,,
SmartToolFactory/Compose-BeforeAfter,,
Keyspace-cloud/android,,
zmqgithub/circular_progress,,
mdbootstrap/mdb-webpack-starter,,
alxrm/youtube-play-icon,,
wajahatkarim3/FeedbackAnimSample,,
litlifesoftware/HistoryOfMe,,
saurabh1e/open-pos,,
dbtek/paper,,
Uhula/ioBroker-Material-Design-Style,,
HamedTaherpour/floating-layout-android,,
jakubdybczak/budgetto,,
amcdnl/material-inbox,,
JohannesMilke/hive_database_example,,
material-foundation/material-dynamic-color-flutter,ci' 'active' '12590994' 'pages-build-deployment' 'active' '17043293,
JahidHasanCO/BuyNow.-The-E-commerce-App,pages-build-deployment' 'active' '32397028' 'Android CI/CD' 'active' '42786698,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
NyanArchive/Ehviewer,,
Especializa/nativescript-ng-shadow,,
Moosphan/Material-BottomBarLayout,,
zhangchen915/material-typecho,,
deniscerri/ytdlnis,Android CI' 'active' '33149417,
ghost1372/MoalemYar,,
amrro/travelmantics,,
json-schema-form/angular-schema-form-material,,
Decathlon/vitamin-android,,
Kvaibhav01/Ripple-without-JS,,
OasisDigital/angular-material-search-select,,
wenwenwen888/DouBan_Movie,,
twho/material-design-widgets-lite-ios,,
IliaIdakiev/angular-material-timepicker,,
stkevintan/canoe-blog,,
marcoscgdev/FingerAuth,,
edusperoni/nativescript-ripple,,
amcquade/quick-feed,,
alerubis/angular-draggable-mat-tree,Node CI' 'active' '392936,
danielhickman/materialdesign,,
StegSchreck/AngularCV,CI' 'active' '100904' 'CodeQL' 'active' '16203998,
ananddayalan/react-native-material-design-searchbar,,
angular-material-extensions/pages,,
interisti/vs-material-icons-generator,,
creativetimofficial/material-tailwind-kit-react,pages-build-deployment' 'active' '40137906,
leMaik/swing-material,,
jonas/paradox-material-theme,,
chiro2001/Wenku8ToEpub-Online,,
