author_repo,wf_contents,security_policy
DonJayamanne/pythonVSCode,CodeQL' 'active' '2968399' 'PR/CI Check' 'active' '3960961' 'Assign PR' 'active' '5878321' 'PR files' 'active' '5878322' 'Build' 'active' '10637330' 'Issue labels' 'active' '10637331' 'Lock Issues' 'active' '13255771' 'Test Plan Item Validator' 'active' '13255772' 'PR labels' 'active' '28193385' 'Telemetry' 'active' '34842218,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
asciinema/asciinema-server,,
astefanutti/kubebox,pages-build-deployment' 'active' '23576069,
briandowns/spinner,,
WeiChiaChang/stacks-cli,,
okbob/pspg,,
bokub/chalk-animation,CI/CD' 'active' '24450007,
subhra74/snowflake,Java CI' 'active' '464864,
vbauerster/mpb,golangci-lint' 'active' '35429658' 'test' 'active' '15932432,
Urigo/graphql-cli,Algolia Integrity' 'active' '26446935' 'Algolia Publish' 'active' '26676179' 'CI' 'active' '40409' 'Website Deployment' 'active' '2598205,
atanunq/viu,Rust' 'active' '175044' 'Rust' 'active' '235283,
php-school/cli-menu,Static Analysis' 'active' '4860272' 'Tests' 'active' '4860271,
redox-os/termion,,
hpjansson/chafa,,This document outlines security procedures and general policies for Chafa' 'RReeppoorrttiinngg aa BBuugg' 'We are grateful for the testing and analysis carried out by the community All' 'bug reports are taken seriously' 'Normally bugs can be filed directly in the public GitHub issue tracker but if' 'you believe there is a security impact please contact the lead maintainer at' 'his email address hpjhpjanssonorg instead' 'We will most likely respond within  hours but since Chafa is a volunteer' 'project please allow up to a week for those rare times were away from the' 'keyboard or general connectivity' 'When a fix is published you will receive credit under your real name or bug' 'tracker handle in the NEWS document and possibly elsewhere GitHub blog post' 'etc If you prefer to remain anonymous or pseudonymous you should mention' 'this in your email' 'DDiisscclloossuurree PPoolliiccyy' 'The maintainer will coordinate the fix and release process involving the' 'following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'You may be asked to provide further information in pursuit of a fix' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit an' 'issue or pull request
alexhallam/tv,ci' 'active' '12281331' 'release' 'active' '12284333' 'Rust' 'active' '8872935,
samsesh/SocialBox-Termux,,
mpvnet-player/mpv.net,,
trapd00r/LS_COLORS,Release' 'active' '21480175' 'pre-commit' 'active' '21479802,
fcambus/ansiweather,,
dexpota/kitty-themes,,
mop-tracker/mop,,
tony/tmux-config,,
skywind3000/asyncrun.vim,,
axiros/terminal_markdown_viewer,,
jeffreytse/zsh-vi-mode,,
tizonia/tizonia-openmax-il,,
Bios-Marcel/cordless,Build' 'active' '164999,
imsnif/diskonaut,,
panr/hugo-theme-terminal,,
sonph/onehalf,,
spolu/warp,,
louisdh/openterm,,
chunqiuyiyu/ervy,,
Phantas0s/devdash,,
randy3k/radian,build' 'active' '196657' 'Main' 'active' '6024,
devblackops/Terminal-Icons,psscriptanalysis' 'active' '152607' 'Publish module' 'active' '15430859' 'CI' 'active' '1187030,
kroitor/asciichart,pages-build-deployment' 'active' '17985171,
cs01/termpair,build executable' 'active' '12067516' 'tests' 'active' '11186777' 'pages-build-deployment' 'active' '28715717,
swsnr/mdcat,Release' 'active' '252732' 'Test & Lint' 'active' '1340443,
jorgebucaran/colorette,Benchmarks' 'active' '13063942' 'Legacy Node Tests' 'active' '13778680' 'Tests' 'active' '1303084,
jfelchner/ruby-progressbar,Labels' 'active' '4543001' 'Build' 'active' '4519252' 'Issue Locking' 'active' '4547573' 'Build' 'active' '4519253,
gnome-terminator/terminator,Python' 'active' '1051617,
p-ranav/tabulate,,
d0c-s4vage/lookatme,Grapevine Tagging' 'active' '44242700' 'Create new Release' 'active' '44361394' 'New Pull Request Automation' 'active' '44361395' 'testing' 'active' '36314595,
ajermakovics/jvm-mon,,
joelibaceta/video-to-ascii,lint_python' 'active' '11147370,
bczsalba/pytermgui,pages-build-deployment' 'active' '17206995' 'Run linting' 'active' '18883938' 'Auto Documentation' 'active' '18899015' 'Run tests' 'active' '21303693' 'Generate Documentation' 'disabled_manually' '18891093,
akermu/emacs-libvterm,,
elfmz/far2l,Artifacts' 'active' '9234490,
magiblot/tvision,Build' 'active' '3410356,
ines/termynal,,
jimmy201602/webterminal,pages-build-deployment' 'active' '24098645,
mgunyho/tere,,
jtdaugherty/brick,Haskell-CI' 'active' '14509874,
sindresorhus/hyper-snazzy,,
piotrmurach/tty-prompt,CI' 'active' '3961275,
klange/nyancat,,
JoelOtter/termloop,,
agauniyal/rang,,
ehmicky/cross-platform-node-guide,,
petethepig/devtools-terminal,,
BlueM/cliclick,,
sindresorhus/iterm2-snazzy,,
a327ex/BYTEPATH,,
randy3k/Terminus,,
sgreben/jp,,
muesli/termenv,build' 'active' '2841756' 'lint' 'active' '2841781' 'coverage' 'active' '6469220' 'lint-soft' 'active' '19009599,
Tyrrrz/CliFx,main' 'active' '16180335,
nosarthur/gita,gita-test' 'active' '1367548,
gookit/color,Go' 'active' '190630' 'CodeQL' 'active' '28667169' 'action-tests' 'active' '108873' 'Tag-release' 'active' '3715890' 'pages-build-deployment' 'active' '21956564,
kassio/neoterm,tests' 'active' '1082445' 'lint' 'active' '1102791,
ericfreese/rat,,
maticzav/emma-cli,,
mathaou/termdbms,CodeQL' 'active' '13868201,
netxs-group/vtm,pages-build-deployment' 'active' '16507228,
mackwic/colored,,
b3nj5m1n/xdg-ninja,Validate JSON' 'active' '43120639' 'Shellcheck' 'active' '26246377,
vinibiavatti1/TuiCss,pages-build-deployment' 'active' '16622370,
samtay/so,Release to homebrew core' 'active' '1852247' 'CI' 'active' '32885800' 'Release' 'active' '32887461' 'pages-build-deployment' 'active' '18182137,
paulmillr/dotfiles,,
posva/catimg,,
microsoft/node-pty,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
TheZoraiz/ascii-image-converter,,
ixrjog/opscloud4,,
sharkdp/vivid,CICD' 'active' '18887103,
Terminals-Origin/Terminals,,
noob-hackers/hacklock,,
trehn/termdown,,
tio/tio,,
malxau/yori,,
contour-terminal/contour,Windows' 'active' '212469' 'PR Labeler' 'active' '693170' 'Create Release' 'active' '1567733' 'Code scanning' 'active' '1816030' 'Build' 'active' '5242912' 'CodeChecker C++ Static Analysis' 'active' '6574320' 'PPA Upload' 'active' '7528196' 'External Tests' 'active' '15591097' 'Checks' 'active' '16635776' 'Spell checking' 'active' '16637625' 'pages-build-deployment' 'active' '20224347,SSuuppppoorrtteedd VVeerrssiioonnss' 'Contour is a young project and under active development Thus only the latest' 'master build and the latest x at least version  are supported We' 'highly recommend using the latest stable release builds' 'VVeerrssiioonn SSuuppppoorrtteedd' 'master  ' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a vulnerability please either directly contact us at Discord' 'or go to our Github Issues page at httpsgithubcomcontourterminalcontour' 'and create a ticket with the necessary details' 'We are aware that this project is by far not perfect Reporting bugs as well as' 'vunerabilities helps us creating a great product for all of us' 'Many thanks for taking part in the community
fAndreuzzi/TUI-ConsoleLauncher,,
rcaloras/bashhub-client,Bashhub Client' 'active' '18464058' 'Bashhub Client' 'active' '18496483,
fdivitto/FabGL,pages-build-deployment' 'active' '20752883,
Neutree/COMTool,pack-win-mac' 'active' '16089169' 'release windows' 'active' '16106454' 'pack-linux' 'active' '25238432' 'release for linux' 'active' '32086387' 'release for macos' 'active' '32086388,
evanyeung/terminal-slack,,
sagemathinc/cocalc,Make all packages and run their tests' 'active' '41427713' 'Watch for Large File Size Changes' 'disabled_manually' '35089426,
p-e-w/ternimal,,
ayn2op/discordo,ci' 'active' '12050051,
JuliaPlots/UnicodePlots.jl,CompatHelper' 'active' '20124827' 'TagBot' 'active' '2565733' 'CI' 'active' '7953752' 'CI (Julia nightly)' 'active' '7953753' 'format' 'active' '18311714' 'invalidations' 'active' '33644023,
gf3/dotfiles,,
ms-jpq/sad,CI' 'active' '1376038' 'Release' 'active' '1376241,
nathanbuchar/atom-one-dark-terminal,,
onmyway133/FinderGo,,
TomaszRewak/C-sharp-console-gui-framework,build linux' 'active' '57365' 'build windows' 'active' '57363' 'tests' 'active' '57364,
void-rs/void,,
EliverLara/terminator-themes,,
anufrievroman/calcure,,
skywind3000/vim-quickui,,
adi1090x/termux-style,,
wustho/epr,Upload Tags to PyPI' 'active' '19836271' 'Build and Release Windows Binary' 'active' '20004237,
jarun/imgp,Lock threads' 'active' '1557077,
makeworld-the-better-one/amfora,golangci-lint' 'active' '2322308' 'goreleaser' 'active' '2404144' '.github/workflows/homebrew.yml' 'active' '10984072' 'test' 'active' '3347080,
TomasTomecek/sen,,
chubin/rate.sx,,
Wramberg/TerminalView,,
ctongfei/progressbar,pages-build-deployment' 'active' '18470669,
sdushantha/qr-filetransfer,,
eliukblau/pixterm,,
janlelis/irbtools,Test' 'active' '4598179,
arcticicestudio/nord-iterm2,,
ilai-deutel/kibi,Appstream metadata validation' 'active' '16984270' 'Security audit' 'active' '13737815' 'CI' 'active' '13735022' 'DevSkim' 'active' '17056427' 'LOC' 'active' '13787279' 'ShellCheck' 'active' '13738725' 'SL Scan' 'active' '17055945,
arcticicestudio/nord-tmux,,
miguelmota/streamhut,,
orhun/gpg-tui,Security Audit' 'active' '4931862' 'Continuous Deployment' 'active' '9324678' 'Continuous Integration' 'active' '4930991' 'Docker Automated Builds' 'active' '12750615,
CVarisco/create-component-app,,
bokub/gradient-string,CI/CD' 'active' '15673307,
deadpixi/mtm,,
lmorg/murex,,
brendanzab/codespan,ci' 'active' '676761,
nguyenquangminh0711/ruby_jard,documentation' 'active' '2490456' 'Rspec' 'active' '2400124,
barthr/redo,golangci-lint' 'active' '23143482' 'goreleaser' 'active' '23072573' 'test' 'active' '23143807,
joukos/PaperTTY,,           Overview ' '      RReeppoorrttiinngg ' '         o       Policy ' '          o' '            Advisories' ' NNoo sseeccuurriittyy ppoolliiccyy ddeetteecctteedd ' 'This project has not set up a SECURITYmd file yet
nickjj/dotfiles,,
slok/grafterm,,
alexeyraspopov/picocolors,Benchmarks' 'active' '13680963' 'Testing' 'active' '13601541,
leo-arch/clifm,CMake Build' 'active' '22157949' 'Codecov' 'active' '12907471' 'CodeQL' 'active' '10261853' 'pages-build-deployment' 'active' '16460198,
ergonomica/ergonomica,,
irontec/sngrep,,
wolph/python-progressbar,CodeQL' 'active' '40018575' 'tox' 'active' '14119911,
reobin/typewritten,Close stale issues' 'active' '1472963,
recca0120/laravel-terminal,tests' 'active' '7589045,
richrd/suplemon,,
coderofsalvation/kanban.bash,,
esimov/diagram,build' 'active' '14396030,
eddieantonio/imgcat,Build and test imgcat' 'active' '3321307' 'Build manpage' 'active' '3321110,
eafer/rdrview,,
lemnos/theme.sh,,
taviso/123elf,,MMaaccrrooss' 'By default  allows AutoExec macros in worksheets  macros are' 'powerful they can run shell commands with SYSTEM read and write arbitrary' 'files with OPEN and so on' 'However you can disable AutoExec macros via Worksheet Global Default Autoexec' 'No Update' '     I am thinking of changing this default before we reach a first' '     release see ' 'If you disable AutoExec then in tthheeoorryy its safe to open untrusted worksheets ' ' bbuutt this software hasnt been maintained for over  years and may contain' 'security bugs' 'SSeeaalleedd FFiilleess' 'There is a  feature called Sealing accessible via File Admin Seal In' 'theory this requires a password to alter protected ranges see Worksheet' 'Global Prot or to view hidden ranges see Worksheet Hide Enable among' 'various others' 'This is not a supported security feature the password is stored in the file in' 'plaintext' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'It is possible to fix bugs by redirecting unsafe functions to new safe' 'versions so we will make a best effort to fix vulnerabilities if you report' 'them
mojocn/felix,CodeQL' 'active' '11756899' 'pages-build-deployment' 'active' '18730637,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
srcery-colors/srcery-vim,Check Them Vim Files' 'active' '11495280' 'reviewdog' 'active' '43205551,
gansm/finalcut,Alpine Linux build' 'active' '41712321' 'ARM build' 'active' '10905190' 'CodeQL analysis' 'active' '2815538' 'Code coverage' 'active' '10904421' 'Coverity Scan' 'active' '10874160' 'Cygwin build' 'active' '10999436' 'FreeBSD build' 'active' '10933445' 'macOS build' 'active' '10905192' 'NetBSD build' 'active' '15175986' 'OpenBSD build' 'active' '10982573' 'sigrid-publish' 'active' '44290948' 'sigrid-pullrequest' 'active' '44290949' 'Solaris build' 'active' '10985860' 'SonarCloud analysis' 'active' '10938346,DDeeaalliinngg wwiitthh sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'There is no separate process for handling security vulnerabilities in FINAL' 'CUT Security vulnerabilities are fixed and published like all other bugs' 'Nevertheless from the moment they are brought to our attention we try to' 'close them as soon as possible' 'RReeppoorrttiinngg aa sseeccuurriittyy vvuullnneerraabbiilliittyy' 'Preferably report a vulnerability via email to gurumail   ' 'muensterde or open an issue in the GitHub repository the latter meaning' 'that you made the vulnerability public before it was fixed' 'If you already have a solution for the security problem please submit a pull' 'request
pfalcon/picotui,,
tboox/ltui,build' 'active' '1207415,
TermuxArch/TermuxArch,Greetings' 'active' '143020' 'Labeler' 'active' '2068161' 'Mark stale issues and pull requests' 'active' '36746' 'pages-build-deployment' 'active' '16874807,
sananth12/ImageScraper,,
antonioCoco/ConPtyShell,,
nxshell/nxshell,Publish to WinGet' 'active' '25627403,
liamg/tml,,
Robpol86/terminaltables,,
ikalnytskyi/termcolor,Ubuntu' 'active' '6889734' 'MacOS' 'active' '6889735' 'Windows' 'active' '6889736' 'Cmake Examples' 'active' '6889737,
ajalt/mordant,Validate Gradle Wrapper' 'active' '3321549' 'Publish' 'active' '3321550' 'Test' 'active' '1594601' 'pages-build-deployment' 'active' '41543493,
liamg/shox,,
paul-nameless/tg,CI' 'active' '1189502,
jwlodek/py_cui,build docs' 'active' '1008325' 'build pkg' 'active' '6285080' 'build pkg' 'active' '6285081' 'tests' 'active' '749018,
adsr/mle,mle_test' 'active' '17147754,
xcodebuild/CodeTerminal,Nightly' 'active' '23219174' 'Release' 'active' '24168369,
naggie/dstask,,
whipper-team/whipper,Greetings' 'active' '15104,
bensadeh/circumflex,Build and Test' 'active' '34666349' 'GoReleaser' 'active' '3608848,
rhysd/kiro-editor,CI' 'active' '227780' 'CI' 'active' '69305,
liushuchun/wechatcmd,,
aeroxis/sultan,,
kaplanelad/shellfirm,Tests' 'active' '16867158' 'Release' 'active' '17225367,
Fahrj/reverse-ssh,,
Canop/bacon,,
sindresorhus/yoctocolors,CI' 'active' '13736198,
VladimirMarkelov/clui,,
lucagrulla/cw,pages-build-deployment' 'active' '17287950,
adam-mcdaniel/dune,Build and upload binaries to release' 'active' '14291438' 'Test' 'active' '13763272,
rensbreur/SwiftTUI,,
abhimanyu003/sttr,Go' 'active' '13349408' 'Releases' 'active' '13349562' 'pages-build-deployment' 'active' '16854797,
darrenburns/dunk,,
ivanceras/sauron-native,,
szieke/ScriptCommunicator_serial-terminal,,
ligurio/awesome-ttygames,pages-build-deployment' 'active' '16627910,
hazbo/httpu,,
darylhjd/mangadesk,,
bbugyi200/funky,lint' 'active' '12022472' 'publish' 'active' '12021723' 'test' 'active' '12004315,
Canop/termimad,,
andresgongora/synth-shell,,
mcchrish/nnn.vim,,
ehmicky/nve,Build' 'active' '891189,
freekmurze/dotfiles,pages-build-deployment' 'active' '16879967,
slashbaseide/slashbase,,
austinjones/tab-rs,Continuous Integration' 'active' '2390595,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We really appreciate reports of security issues and respond to them quickly' 'If youve found an issue please send an email to implAustingmailcom and' 'include SECURITY in the subject line
simeg/eureka,CI' 'active' '4521466,
pavdmyt/yaspin,lint-test-coverage' 'active' '30320625,
NeoTerrm/NeoTerm,Gralde check' 'active' '8861436,
daipeihust/im-select,,
pvolok/mprocs,,
GeorgeFilipkin/pulsemixer,,
ndreynolds/ratatouille,,
noborus/ov,Go' 'active' '826366' 'release' 'active' '924199' 'pages-build-deployment' 'active' '23587848,
jarun/bcal,ci' 'active' '3764387' 'Lock threads' 'active' '1557105,
dwmkerr/effective-shell,Build & Deploy' 'active' '126587' 'Release Please' 'active' '7449362' 'Validate Pull Request' 'active' '7449366' 'pages-build-deployment' 'active' '17989415,
veeso/termscp,Linux' 'active' '4064180' 'MacOS' 'active' '4064181' 'Windows' 'active' '4064182' 'Coverage' 'active' '7510752' 'Deploy static content to Pages' 'active' '44071294,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only latst version of termscp has the latest security updates Because of that' 'yyoouu sshhoouulldd aallwwaayyss ccoonnssiiddeerr uuppddaattiinngg tteerrmmssccpp ttoo tthhee llaatteesstt vveerrssiioonn' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have any security vulnerability or concern to report please open an' 'issue using the Security report template
mitchweaver/Discline,,
gribnoysup/wunderbar,,
sayanarijit/qrcode.show,,
dhruvkb/pls,CI' 'active' '19634194' 'Docs' 'active' '19806336' 'pages-build-deployment' 'active' '19804283,
owenthereal/upterm,Build' 'active' '1426853' 'CodeQL' 'active' '20259878' 'Release' 'active' '5957773' 'pages-build-deployment' 'active' '20062917,
dylanaraps/pxltrm,,
wong2/pick,ci' 'active' '16003583,
nschloe/termplotlib,ci' 'active' '208532' 'ci' 'active' '646339,
metal3d/bashsimplecurses,,
sindresorhus/figures,CI' 'active' '4634809,
borisfaure/terminology,coccinelle' 'active' '28479315,
cedricblondeau/world-cup-2018-cli-dashboard,,
pwittchen/spotify-cli-linux,Build' 'active' '39748265' 'pages-build-deployment' 'active' '39691329,
sibprogrammer/xq,build' 'active' '15248245' 'release' 'active' '43499485,
sindresorhus/terminal-link,CI' 'active' '4632137,
adamsky/globe,,
asyraffff/Open-Source-Ruby-and-Rails-Apps,,
a-n-t-h-o-n-y/TermOx,build' 'active' '2001092' 'docs' 'active' '4980715,
numToStr/FTerm.nvim,,
shibayan/Sharprompt,Build' 'active' '1210682' 'CodeQL' 'active' '33350910' 'Publish' 'active' '1211097,
max-niederman/ttyper,Rust' 'active' '6667636' 'Deploy' 'active' '8874266,
ColdGrub1384/LibTerm,,
jD91mZM2/termplay,,
Nukesor/comfy-table,Coverage' 'active' '445229' 'Code Style' 'active' '28786049' 'Tests' 'active' '443854,
gnotclub/xst,C/C++ CI' 'active' '1806189,
trakBan/spongebob-cli,,
jszczerbinsky/ptSh,,
noob-hackers/T-LOAD,,
OrkoHunter/keep,,
cdleon/awesome-terminals,,
metafates/mangal,pages-build-deployment' 'active' '28350490' 'Test' 'active' '31923107' 'goreleaser' 'active' '31923894,
cabal-club/cabal-cli,,
rwxrob/boost,,
pawurb/termit,,
KrauseFx/what-terminal-is-felix-using,,
python-cmd2/cmd2,CI' 'active' '5418673' 'CodeQL' 'active' '2756909' 'Doc' 'active' '5436037' 'Format' 'active' '5460061' 'Lint' 'active' '5436038' 'MyPy' 'active' '7531398,
wfxr/code-minimap,CICD' 'active' '2703447,
xgi/castero,CI' 'active' '11750757,
xolox/python-coloredlogs,,
bloznelis/typioca,AUR release' 'active' '26557057' 'CI' 'active' '29115648' 'Homebrew release' 'active' '26555541,
poetaman/arttime,,
timofurrer/colorful,Close Stale Issues and Pull Requests' 'active' '171182' 'Continuous Integration' 'active' '203076,
kdabir/has,CI' 'active' '1117034,
trapd00r/ls--,,
8051Enthusiast/biodiff,Build' 'active' '9308570' 'Test' 'active' '10793321,
LinusDierheimer/fastfetch,manage pushes' 'active' '22205686,
Pop-Code/nestjs-console,CodeQL' 'active' '6120558' 'Git Release' 'active' '115245' 'Test' 'active' '115192' 'pages-build-deployment' 'active' '31190688,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you found one or more vulnerabilities please create an issue If the review' 'is accepted we will publish a fix patch
octobanana/fltrdr,,
xi-frontend/xi-term,,
vue-terminal/vue-termui,CI' 'active' '25069288,
JakWai01/lurk,CICD' 'active' '30902675,
rndusr/stig,,
red-data-tools/YouPlot,test' 'active' '3715100' 'doc' 'active' '22512037' 'pages-build-deployment' 'active' '22512461,
st3w/neo,,
Abdelrhman-AK/WinPaletter,,
TNK-Studio/lazykube,Build release' 'active' '3623644' 'Gitee Mirror' 'active' '3639299' 'CI' 'active' '3684906,
trashhalo/imgcat,,
meli/meli,,
mashaal/wild-cherry,,
arcticicestudio/nord-dircolors,,
iostreamer-X/Awkward,,
jiaqi/jmxterm,,
jonaslu/ain,,
maaslalani/gambit,build' 'active' '20531576' 'goreleaser' 'active' '20531782,
rafaelrinaldi/hn-cli,,
araekiel/jot,,
asciinema/agg,CI' 'active' '32323634' 'Release' 'active' '32336240,
arcticicestudio/nord-emacs,,
rse/stmux,,
anmol098/npx_card,,
zulip/zulip-terminal,GitHub CodeQL' 'active' '2061628' 'Linting & tests' 'active' '3748566,
jrnxf/thokr,build' 'active' '24810998' 'deploy' 'active' '25115661,
mikaelmello/inquire,macOS' 'active' '12721651' 'windows' 'active' '12721652' 'build' 'active' '12757581,
flyingpie/windows-terminal-quake,pages-build-deployment' 'active' '24286296,
gielcobben/verminal,,
cedricblondeau/world-cup-2022-cli-dashboard,lint' 'active' '41127493' 'test' 'active' '41127492,
Samyak2/toipe,Lints and checks' 'active' '21142747' 'Release' 'active' '23184262,
lemunozm/termchat,release' 'active' '3266867' 'termchat ci' 'active' '3056599,
irevenko/tsukae,,
PabloLec/RecoverPy,Release on AUR' 'active' '23084661' 'Release on PyPI' 'active' '23084662' 'tests' 'active' '23084663' 'Test release upload' 'active' '23084664' 'CodeQL' 'active' '42467755' 'Close stale issues' 'active' '42737216,
Relaxed-Theme/relaxed-terminal-themes,,
lemnos/tt,,
ceuk/spotui,Upload Python Package' 'active' '1457546,
coolcode/tomato-clock,,
arcticicestudio/nord-gnome-terminal,,
siduck/st,,
mananapr/cfiles,,
piotrmurach/tty-spinner,CI' 'active' '4015930,
dhruvramani/Terminal-on-FB-Messenger,,
alexeyco/simpletable,Test' 'active' '8386710,
piotrmurach/tty-progressbar,CI' 'active' '4152026,
NuSkooler/enigma-bbs,CodeQL' 'active' '36317653' 'Docker' 'active' '5957516' 'Build and deploy jekyll site' 'active' '19315585' 'pages-build-deployment' 'active' '18570663,
muesli/gitty,build' 'active' '12757956' 'goreleaser' 'active' '12757957' 'lint-soft' 'active' '17457657' 'lint' 'active' '12757958,
11ways/janeway,,
risspect/OXIDTools,,
zhenorzz/goploy,Docker Image CI' 'active' '15547816' 'pages-build-deployment' 'active' '16427193,
octobanana/peaclock,,
arcticicestudio/nord-alacritty,,
zamotany/react-slate,,
migueldeicaza/TermKit,Swift' 'active' '7207041' 'pages-build-deployment' 'active' '43214609,
iridakos/stup,,
archfz/cypress-terminal-report,,
dylanaraps/writing-a-tui-in-bash,,
wfxr/csview,CICD' 'active' '2594000,
greymd/teip,Memory Benchmark' 'active' '24944886' 'Memory Benchmark x5' 'active' '25064100' 'Benchmark without teip' 'active' '25068570' 'Performance Benchmark' 'active' '1443656' 'CICD' 'active' '25145392' 'Release' 'active' '1443657' 'Release' 'active' '24470336' 'Test for UNIX-like OS' 'active' '1443659' 'Test for Windows' 'active' '24464690,
warpdotdev/themes,,
theckman/yacspin,tests' 'active' '16149548,
enescakir/emoji,build' 'active' '584186,
tanaikech/goodls,,
mgutz/ansi,,
sachaos/tcpterm,,
kaboussi/Botflix,,
svartalf/rust-battop,Security audit' 'active' '1078182' 'Continuous integration' 'active' '1070162,
orbitalquark/textadept,cleanup' 'active' '2557142' 'release' 'active' '2557143' 'pages-build-deployment' 'active' '17082670,
whatsplay/whatsapp-play,Python application' 'active' '9070104' 'Pylint' 'active' '9070184,
