author_repo,wf_contents,security_policy
FirefoxCSS-Store/FirefoxCSS-Store.github.io,Build' 'active' '5533299' 'Check themes.json' 'active' '5558654' 'pages-build-deployment' 'active' '16389165,
Izheil/Quantum-Nox-Firefox-Dark-Full-Theme,,
containers-everywhere/contain-google,,
arduino/arduino-create-agent,Release' 'active' '1418066' 'Check Certificates' 'active' '3472940' 'Close stale issues' 'active' '5694030' 'Check Go' 'active' '12375231' 'Test Integration' 'active' '12375232' 'Test Go' 'active' '12375233' 'Sync Labels' 'active' '13521327' 'Publish Tester Build' 'active' '14102299' 'Check Go Dependencies' 'active' '25729398' 'Check License' 'active' '25729399,At Arduino we consider the security of our systems and products a top' 'priority No technology is perfect and Arduino believes that working with' 'skilled security researchers across the globe is crucial in identifying' 'weaknesses in any technology We want security researchers to feel comfortable' 'reporting vulnerabilities theyve discovered as set out in this policy so' 'that we can fix them and keep our information safe' 'If you believe youve found a security issue in our products or services we' 'encourage you to notify us We welcome working with you to resolve the issue' 'promptly' 'This policy describes hhooww ttoo sseenndd uuss vulnerability reports and hhooww lloonngg we ask' 'security researchers to wait before publicly disclosing vulnerabilities Your' 'personal data will be processed to pursue Arduinos legitimate interests in' 'accordance with our privacy policy' 'GGuuiiddeelliinneess' 'We ask that you' '     Make every effort to avoid privacy violations degradation of user' '      experience disruption to production systems and destruction or' '      manipulation of data' '     Only use exploits to the extent necessary to confirm a vulnerability' '      dont exploit a vulnerability for gain Do not use an exploit to' '      compromise or exfiltrate data establish command line access andor' '      persistence or use the exploit to pivot to other systems Once youve' '      established that a vulnerability exists or encountered any of the' '      sensitive information outlined below please stop your test and notify us' '      immediately' '     Please keep confidential any information about discovered vulnerabilities' '      for uupp ttoo  ccaalleennddaarr ddaayyss after you have notified Arduino unless' '      mutually agreed otherwise For details please review our CCoooorrddiinnaatteedd' '      DDiisscclloossuurree section below' '     Please do not modify store or access data that does not belong to you' '      Instead use your own accounts for security research purposes' '     If you inadvertently access modify delete or store user data we ask' '      that you notify Arduino immediately at sseeccuurriittyyaarrdduuiinnoocccc and delete any' '      stored data after notifying us' 'When in doubt about if your potential conduct complies with this policy please' 'contact us first before taking action at sseeccuurriittyyaarrdduuiinnoocccc and we will' 'address your questions' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'We accept and discuss vulnerability reports via email at sseeccuurriittyyaarrdduuiinnoocccc' 'Please encrypt your findings using oouurr PPGGPP kkeeyy to prevent this critical' 'information from falling into the wrong hands' 'Reports should include' '     Description of the location and potential impact of the vulnerability' '     A detailed description of the steps required to reproduce the' '      vulnerability Proof of concept POC scripts screenshots and screen' '      captures are all helpful Please use extreme care to properly label and' '      protect any exploit code' '     Any technical information and related materials we would need to' '      reproduce the issue' 'Please keep your vulnerability reports current by sending us any new' 'information as it becomes available' 'EExxcclluussiioonnss' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Arduino staff or contractors' '     Any physical attempts against Arduino property or data centers' '     Any interaction or unauthorized access to data' 'TThhiirrddppaarrttyy bbuuggss' 'If issues reported to our program affect a thirdparty library external' 'project or another vendor we reserve the right to forward details of the' 'issue to that party without further discussion with the researcher We will do' 'our best to coordinate and communicate with researchers through this process' 'and we will not share your name with third parties without your approval' 'SSaaffee HHaarrbboorr' 'To encourage responsible reporting we will not take legal action against you' 'nor ask law enforcement to investigate you provided you comply with the' 'guidelines of this policy You understand that many of our systems and services' 'are interconnected with thirdparty systems and services Please understand' 'that we can only provide this legal commitment with respect to the components' 'we own and control the rights on If legal action is initiated by a third party' 'against you in connection with activities conducted under this policy we will' 'take steps to make it known that your actions were conducted in compliance with' 'this policy' 'CCoooorrddiinnaatteedd DDiisscclloossuurree' 'Arduino is committed to patching vulnerabilities wwiitthhiinn  ddaayyss oorr lleessss and' 'disclosing the details of those vulnerabilities when patches are published We' 'believe that public disclosure of vulnerabilities is an essential part of the' 'vulnerability disclosure process and that one of the best ways to make' 'software better is to enable everyone to learn from each others mistakes At' 'the same time we believe that disclosure in absence of a readily available' 'patch tends to increase risk rather than reduce it and so we ask that you' 'refrain from sharing your report with others while we work on our patch If you' 'believe there are others that should be informed of your report before the' 'patch is available please let us know so we can make arrangements We may want' 'to coordinate an advisory with you to be published simultaneously with the' 'patch but you are also welcome to selfdisclose if you prefer after  days' 'By default we prefer to disclose everything but we will never publish' 'information about you or our communications with you without your permission' 'except when required by law and to a thirdparty affected by the vulnerability' 'as discussed above In some cases we may also have some sensitive information' 'that should be redacted and so please check with us before selfdisclosing' 'after the  days period' 'Thank you for helping keep Arduino and our users safe
samuelngs/apple-emoji-linux,Build Apple Color Emoji font' 'active' '1009057,
yokoffing/Betterfox,,
eoger/tabcenter-redux,,
birchill/10ten-ja-reader,CI' 'active' '6255318' 'Publish' 'active' '23458526' 'Automated tests' 'active' '61340,
louisabraham/ffpass,ffpass' 'active' '5435301,
muan/paint-github,,
cezaraugusto/extension-create,CI' 'active' '4178484,
jnmcfly/awesome-startpage,,
karakanb/devo,CodeQL' 'active' '5095617' 'Master Build' 'active' '3488919' 'Pull Request' 'active' '3488619,
datguypiko/Firefox-Mod-Blur,,
z0ccc/Upvote-Anywhere,pages-build-deployment' 'active' '29460981,
tuax/tua-body-scroll-lock,,
Etesam913/slick-fox,,
rugk/offline-qr-code,Codacy Security Scan' 'active' '5317683' 'CodeQL' 'active' '5317692' 'Web-Ext lint' 'active' '37916853,
kintesh/containerise,,
samueljun/tomato-clock,Node CI' 'active' '361232,
Emurgo/yoroi-frontend,Trigger Gitlab Job on push events' 'active' '5504' 'Flow and lint' 'active' '9726901' 'Publish to Nightly' 'active' '9727660' 'Tests' 'active' '10310807' 'Tests with HW emulators' 'active' '29689070' 'Tests with HW emulators' 'active' '29874985,
dothq/browser-desktop,Build and deploy source docs' 'active' '33486609' '.github/workflows/test.yml' 'active' '33580440' 'Build' 'disabled_manually' '4667739,
mozilla-mobile/mozilla-vpn-client,Linters (clang' ' l10n)' 'active' '4117108' 'MacOS' 'active' '4963356' 'WebAssembly' 'active' '5589931' 'Functional tests' 'active' '5937682' 'Linux Packages' 'active' '7088814' 'Screencapture' 'active' '10761898' 'PPA Automated Releases' 'active' '14447667' 'QML Tests' 'active' '15148232' 'pages-build-deployment' 'active' '16403099' 'Publish docs in the Wiki' 'active' '19667179' 'Lottie Tests' 'active' '20235083' 'Unit Tests' 'active' '20235084' 'Translations' 'active' '27488591' 'Glean probe-scraper' 'active' '28687531' 'GH Pages' 'active' '31763328' 'MacOS Functional Tests' 'active' '42620970,
mue/mue,automerge' 'active' '21205664' 'Submit' 'active' '21205665,Security and privacy are some of our top priorities at Mue If you believe' 'youve found a vulnerability in any Mue repository githubcommue please' 'report it to us as described below' 'IImmppoorrttaanntt IInnffoorrmmaattiioonn' 'Remember DDoo nnoott aatttteemmpptt ttoo ddaammaaggee tthhee MMuuee AAPPIIss oorr sseerrvviicceess for example via' 'DDOS spamming and brute force attacks' 'RReeppoorrttiinngg VVuullnneerraabbiilliittiieess' 'DDoo nnoott rreeppoorrtt sseeccuurriittyy iissssuueess tthhrroouugghh GGiittHHuubb iissssuueess ddiissccuussssiioonnss oorr oouurr DDiissccoorrdd' 'sseerrvveerr Please instead report them directly to us at hellomuetabcom with' 'SECURITY issue here as the subject field replacing issue here with brief' 'information as to what the issue is and what repository it occurs on' 'You may use the following format for sending information' 'Type eg XSS SQL injection' 'Repository eg githubcommueapi' 'Source File Affected eg srcindexjs' 'URLs Affected eg apimuetabcomgetImage' 'How To Reproduce' ' instruction here' ' instruction here' '' 'screenshotlog optional' 'Exploit Code optional include directly in the email' 'Impact explanation as to how this issue may be exploited' 'Using this format will help us fix the issue faster If you dont receive a' 'response within  hours please contact us again or notify us via another' 'service' 'OOtthheerr BBuuggss' 'For nonsecurity related issues simply open an issue on the affected' 'repository
Alexays/Epiboard,,
DeploySentinel/Recorder,Tests' 'active' '15512304,
3r3bu5x9/Prismatic-Night,,
HENNGE/arsenic,,
victrme/Bonjourr,,
tosdr/browser-extensions,,If you think youve identified a security issue in any ToSDR Project please' 'ddoo nnoott report the issue publicly via a mailing list IRC a public issue on our' 'issue trackers a merge request or any other public venue' 'FFuullll SSeeccuurriittyy PPoolliiccyy aanndd HHooww ttoo RReeppoorrtt aa SSeeccuurriittyy IIssssuuee
deanishe/alfred-firefox,,
sylveon/SearchWithMyBrowser,,
blenderskool/untab,Create Release' 'active' '2621664,
frigus02/RESTer,CI' 'active' '7049241' 'Dependabot auto-merge' 'active' '36296150,
brandon1024/find,pages-build-deployment' 'active' '19903938,
roskomsvoboda/censortracker,Build' 'active' '1397571' 'CodeQL' 'active' '8952026' 'Dependency Review' 'active' '28787261' 'pages-build-deployment' 'active' '21698549,
ppodgorsek/docker-robot-framework,Docker' 'active' '4178425,
dimmg/dockselpy,,
projectdelphai/panorama-tab-groups,Node.js CI' 'active' '2230901,
balta2ar/brotab,Create Release' 'active' '596926' 'Run Unit Tests' 'active' '574703' 'Build Python Package And Smoke Run' 'active' '596860' 'Upload Python Package' 'active' '575215,
Notavone/discord-panel,,
mozilla-mobile/FirefoxLite,Firefox Lite CI' 'active' '5224561,
preactjs/preact-devtools,Generate documentation' 'active' '1326722' 'Node CI' 'active' '29880' 'pages-build-deployment' 'active' '25638698,
Guerra24/Firefox-UWP-Style,,
mozilla-lockwise/lockwise-addon,,     Mozilla cares about privacy and security For more information please' '      see httpswwwmozillaorgsecurity' '     If you believe that youve found a security vulnerability please report' '      it by sending email to the addresses securitymozillaorg and lockbox' '      devmozillacom
stonecrusher/simpleMenuWizard,,
ObjectivityLtd/Ocaramba,CodeQL' 'active' '16587366,
AdamXweb/WhiteSurFirefoxThemeMacOS,,
clarkio/azure-mask,pages-build-deployment' 'active' '24214030,
MonroCoury/Forensic-Tools,,
Godiesc/opera-gx,,
mozilla-lockwise/lockwise-ios,,     Mozilla cares about privacy and security For more information please' '      see httpswwwmozillaorgsecurity' '     If you believe that youve found a security vulnerability please report' '      it by sending email to the addresses securitymozillaorg and lockbox' '      devmozillacom
b0o/surfingkeys-conf,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a lowrisk security vulnerability please open an issue' 'To report a medium to highrisk vulnerability please email me at maddy at' 'na dot ai' 'Lowrisk is loosely defined as a vulnerability that may cause annoyance to the' 'user' 'Mediumrisk is loosely defined as a vulnerability that may' '     be used to cause a denial of service to the user their network or other' '      networks' '     require an attacker to have physical access to the users device' 'Highrisk is loosely defined as a vulnerability that may be exploited by a' 'remote attacker to' '     run arbitrary code on the users browser or device' '     exfiltrate private data from the users browser or device' '     cause data loss or damage to the users browser or device' 'These are general guidelines please use your best intuition to decide how to' 'responsibly disclose any security issue
dpacassi/disable-javascript,,
AveYo/fox,,
BackMarket/github-mermaid-extension,,
gopasspw/gopassbridge,Node.js CI' 'active' '1052254,
keithclark/gadebugger,,
aminomancer/uc.css.js,tagged-release' 'active' '9202531,
mitchmoser/sputnik,,
seansfkelley/nas-download-manager,,
0vercl0k/CVE-2019-9810,,
Moustachauve/cookie-editor,,
urql-graphql/urql-devtools,CI' 'active' '11999976,
daquinoaldo/https-localhost,CodeQL' 'active' '1893960' 'Release' 'active' '2068139' 'Test' 'active' '2068140' 'Stale' 'active' '3017495' 'pages-build-deployment' 'active' '20069495' 'GitHub CI' 'disabled_manually' '180782,
pulse-browser/browser,Addon updates' 'active' '30073111' '.github/workflows/alpha.yml' 'active' '16071826' 'Backport' 'active' '17662083' 'Beta builds' 'active' '18819397' 'CI and tests' 'active' '17313578' 'CodeQL' 'disabled_manually' '17665310' 'Dependent Issues' 'active' '23843340,
buttercup/buttercup-browser-extension,,
Floorp-Projects/Floorp,macOS x64 Intel build' 'active' '31515431' 'macOS x64 m1 CPU build' 'active' '31560392' 'Linux x64 Build' 'active' '31641038' 'macOS Universal build' 'active' '31651141' 'Debian x64 Build' 'active' '35128045' 'Linux AArch64 Build' 'active' '36332542' 'Windows x64 with mar Build' 'active' '36357439' 'Windows x64 Only installer Build' 'active' '36357440' 'No PPA Debian x64 Build' 'active' '36638673' 'Windows x86_64 Build with PGO' 'active' '39930656' 'Pull upstream' 'active' '43926021,
rosolko/WebDriverManager.Net,automerge' 'active' '2561043' 'CodeQL' 'active' '2561057' '.github/workflows/sonarcloud.yml' 'active' '42295185,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use Issues to report a vulnerability
johannhof/emoji-helper,,
lunakurame/firefox-gnome-theme,,
lkytal/GM,pages-build-deployment' 'active' '17712286,
code-mancers/interceptor,Node CI' 'active' '198449' 'Node CI' 'active' '766754,
brief-rss/brief,Node.js CI' 'active' '911776,
typpo/ad-detector,,
cyyynthia/pronoundb.org,,
andreicristianpetcu/google_translate_this,,
LimerBoy/FireFox-Thief,,
nbfontana/ngx-currency,,
pdf/kdeconnect-chrome-extension,,
sneakypete81/updatescanner,,
meetDeveloper/Dictionary-Anywhere,,
nt1m/livemarks,CI' 'active' '5023764,
meandavejustice/min-vid,,
Bill13579/tabby,ci' 'active' '35684811,
kerbyj/goLazagne,,
shridhar-tl/jira-assistant,Build Electron App' 'active' '34323298' 'Build & Deploy JA' 'active' '34325103' 'Deploy Jira Cloud App' 'active' '44376888' 'Install Jira Cloud App' 'active' '44380280,
mimecuvalo/firessh,,
TreborNamor/Agressive-Store-Bots,,
nt1m/vivaldi-fox,,
graysoncroom/InstagramPasswordCracker,,
marklieberman/foxygestures,,
CanisLupus/swift-selection-search,,
cadeyrn/newtaboverride,,
mkiol/GNotifier,,
JanisEst/KeePassBrowserImporter,,
numirias/paxmod,demo' 'active' '1061428,
FirefoxBar/xStyle,,
filipeisho/pronounce,,
manilarome/the-glorious-startpage,,
crazy-max/docker-firefox-syncserver,test' 'active' '209313' 'build' 'active' '248387' 'labels' 'active' '248388' 'test' 'active' '248389,
diegocr/CleanLinks,,
hoppscotch/hoppscotch-extension,,
watzon/marionette,specs' 'active' '1680674,
shgysk8zer0/awesome-rss,,
TheCreeper/PrivacyFox,,
lawrencehook/remove-youtube-suggestions,,
dephraiim/minimal-youtube,,
gyng/save-in,Checks' 'active' '22152654,
kuletw/lazy,,
0vercl0k/blazefox,,
PROxZIMA/Sweet-Pop,pages-build-deployment' 'active' '26766135,
Thiht/markdown-viewer,,
kelseasy/web-ext-types,,
xcv58/Tab-Manager-v2,Node CI' 'active' '163021' 'CodeQL' 'active' '21658940' 'Build' ' Test' ' Integration Test' 'active' '88090,
librewolf-community/browser-linux,,
forrest-orr/DoubleStar,,
firefox-devtools/devtools-core,,
etacarinaea/startpage,,
noahfrederick/dots,,
mimecuvalo/fireftp,,
catppuccin/firefox,,
robertknight/passcards,,
jamespizzurro/picket-line-notifier,Mark and close stale issues' 'active' '42820192,
lolamtisch/Discord-RPC-Extension,,
cadeyrn/bookmarks-organizer,,
typpo/codenav,,
meehow/2read,,
ContentAutomation/YouTubeUploader,,
bengarrett/RetroTxt,pages-build-deployment' 'active' '19020854' 'mkdocs' 'active' '33572936,The RetroTxt repository uses Github Dependabot ShiftLeft Scan and CodeQL' 'security updates and alerts' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Unfortunately RetroTxt only supports the most recent Extension release with' 'security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please submit a Bug report with the' 'vvuullnneerraabbiilliittyy label
nathan-osman/REST-Easy,,
Croydon/vertical-tabs-reloaded,.github/workflows/ci.yml' 'active' '862363,
mozilla-lockwise/lockbox-extension,,     Mozilla cares about privacy and security For more information please' '      see httpswwwmozillaorgsecurity' '     If you believe that youve found a security vulnerability please report' '      it by sending email to the addresses securitymozillaorg and lockbox' '      devmozillacom
frederfred/fontanello,,
mozilla/firefox-browser-architecture,,
mdolr/survol,,
carlin-q-scott/browser-media-keys,,
njelich/LinkOff,Merge Main into Release' 'active' '11701082' 'CI / CD' 'active' '11467938' 'Lint' 'active' '11603710,
dr460nf1r3/firedragon-browser,CI' 'active' '23952182,
leaky-forms/leak-inspector,,
Sav22999/emoji,,
drannex42/FirefoxSidebar,,
SpitFire-666/Firefox-Stuff,,
SauceLLC/sauce4strava,CodeQL' 'active' '15362066' 'pages-build-deployment' 'active' '16410778,
conceptualspace/yet-another-speed-dial,pages-build-deployment' 'active' '19743938,
Joe12387/detectIncognito,,
arkenfox/TZP,pages-build-deployment' 'active' '16458984,
spencerwooo/firefox-overlay-scrollbar,,
jameshealyio/bang-bookmarks,,
toadlyBroodle/spam-bot-3000,,
harytfw/GlitterDrag,Extension CI' 'active' '41523741,
dannycolin/fx-compact-mode,,
manilarome/squareup,,
simplesamlphp/SAML-tracer,,
accetto/ubuntu-vnc-xfce-g3,,
maciekmm/container-tabs-sidebar,,
ivantsov/redux-webext,,
perfect-things/perfect-home,,
YS-Wong/Adaptive-Tab-Bar-Color,,
M1ch431/FirefoxW10ContextMenus,,
wkei/the-tab-of-words,pages-build-deployment' 'active' '19950059,
teddy-gustiaux/default-bookmark-folder,,
naggie/dotfiles,,
diegocr/GitHubExtIns,,
seanpianka/docker-python-xvfb-selenium-chrome-firefox,,
karma-runner/karma-firefox-launcher,CI' 'active' '13887458' 'Release' 'active' '14819144,
Drag13/HabrSanitizer,,
rohanb10/snoozz-tab-snoozing,,
damko/freedommarks-browser-webextension,,
x0a/uBO-YouTube,,
known-css/known-css-properties,,
aadilayub/firefox-i3wm-theme,,
Soft-Bred/Brave-Fox,,
cezaraugusto/browser-extensions-book,,
janraasch/tab-ahead,,
palant/pfp,Node.js CI' 'active' '19441532,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest released PfP version is supported Do not report security' 'issues in older versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please use the security contact listed in the' 'projects securitytxt file
PrinceBalabis/Automator,,
MarkM-dev/Previews,,
NC22/KellyC-Image-Downloader,,
JMGama/WhatsApp-Scraping,,
vincenzocaputo/FoxyRecon,,
Brawl345/Image-Reverse-Search-WebExtension,Build commit' 'active' '17434773,
witalihirsch/Mono-firefox-theme,,
rospino74/Quizlet-Bypass,Web Extension CI' 'active' '12642789' 'CodeQL Analysis' 'active' '15010975' 'Licence years updater' 'active' '26687050' 'Extension Publisher' 'active' '39660587,
Ruixi-rebirth/nixos-config,,
FoxAuth/FoxAuth,,
Cleod9/syncmarx-webext,,
nihui/ncnn-webassembly-nanodet,build-and-deploy' 'active' '8660953' 'pages-build-deployment' 'active' '18806678,
garywill/BigSearch,Deploy static content to Pages' 'active' '33985480' 'pages-build-deployment' 'active' '33985383,
Kenshin/emoji,,
aaFn/Bookmark-search-plus-2,,
jeroenheijmans/advent-of-code-charts,,
marius-wieschollek/passwords-webextension,,
nihui/ncnn-webassembly-yolov5,build-and-deploy' 'active' '20507309' 'pages-build-deployment' 'active' '20507310,
prettierlichess/prettierlichess,E2E tests' 'active' '43509226' 'Format Code' 'active' '34994262' 'Run web-ext lint' 'active' '38652328,
skhzhang/time-based-themes,,
StylishThemes/Overlay-Scrollbars,CI' 'active' '891987,
bobbyrne01/save-text-to-file-firefox,,
gbaptista/luminous,,
OsaSoft/youtube-better-subscriptions,Upload Release Asset' 'active' '963030,
TestLeafInc/TestLeafSeleniumTraining,,
toolbox-team/reddit-moderator-toolbox,Update documentation' 'active' '32764489' 'tests' 'active' '2983203,
CatBlock/catblock,,
rugk/awesome-emoji-picker,Codacy Security Scan' 'active' '32295104' 'Web-Ext lint' 'active' '32295428' 'Web-Ext lint' 'active' '32295446,
alexpdraper/reading-list,,
forrest-orr/Exploits,,
Kir-Antipov/GitHub-Defreshed,ci' 'active' '2363805' 'release-artifacts' 'active' '9470572,
megmage/chrome-export-passwords,,
ArtSabintsev/Freedom,,
spikespaz/firefox-nativedark,,
crazy-max/firefox-history-merger,build' 'active' '194385' 'build' 'active' '151415' 'gosum' 'active' '263003' 'labels' 'active' '263004,
ChrisNZL/Fauxbar,,
MitsuhaKitsune/vuex-webextensions,,
stevespringett/disable-webassembly,,GitHubs Bug Bounty program rewards researchers for discovering security' 'vulnerabilities in a number of repositories The full list of projects that are' 'eligible for rewards are available on our Bug Bounty site' 'If the repository is eligible for rewards you can submit a report via' 'HackerOne You can find more useful information in our rules and FAQ' 'For repositories not covered by the Bug Bounty program please open an issue
marklieberman/downloadstar,,
claustromaniac/Compare-UserJS,,
seleznev/firefox-extension-htitle,,
didierfred/SimpleModifyHeaders,,
cute-jumper/emacs-firefox-controller,,
Mikescops/gitlab-notify-extension,CodeQL' 'active' '4276797' 'Lint & Build CI' 'active' '6003176' 'Upload Release Assets' 'active' '6003205,
vaeth/bookmarkdupes,,
christophetd/firepwned,,
piroor/multipletab,CI/CD' 'active' '70679,
opentok/screensharing-extensions,,
AdvithGopinath/LetMeWatch,pages-build-deployment' 'active' '16399483,
qcl/QCLean,,
RadonApp/radon-extension-firefox,,
iCrazyBlaze/Xash3D-Emscripten,,
Isaac-Newt/userChrome-styles,,
tjhrulz/WebNowPlaying-BrowserExtension,,
Reeywhaar/want-my-rss,Release' 'active' '74566,
the-weird-aquarian/privacy-settings,,
JabRef/JabRef-Browser-Extension,Automerge Pull Requests' 'active' '1738623' 'Lint test' 'active' '62810,
SaulBerrenson/BrowserStealer,,
AXeL-dev/distract-me-not,Build and Release' 'active' '5578296' 'Test Pull Requests' 'active' '5061407,
slgobinath/uget-chrome-wrapper,,
stefansundin/duplicate-tab,,
translate-tools/linguist,CodeQL' 'active' '10607380' 'Release' 'active' '11810470' 'pages-build-deployment' 'active' '18009277,
arthurhammer/github-toc,,
webextension-toolbox/webpack-webextension-plugin,Node.js CI' 'active' '20487627' 'Node.js Package' 'active' '20487628' 'Github Release' 'active' '20487629' 'CodeQL' 'active' '23436644,
tomasbonco/gitlabtree,,
regseb/castkodi,CI' 'active' '9058118,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are applied only to the most recent release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security issue in this repository please report it to' 'rreeggsseebbggmmaaiillccoomm' 'Please ddoo nnoott file a GitHub issue for a vulnerability
Godiesc/Chameleons-Beauty,,
1ec5/hunspell-vi,,
0vercl0k/CVE-2022-28281,,
jcouyang/gh-omnibar,,
ltGuillaume/LibreWolf-WinUpdater,,
zachwhaley/squashed-merge-message,Checks' 'active' '29251186' 'Release' 'active' '1827596' 'pages-build-deployment' 'active' '21197150,
NetAsmCom/Socketify,,
echofox-team/echofon-firefox-unofficial,,
M4cs/foxify-cli,,
Bogdanp/marionette,CI' 'active' '11413429,
InternalError503/cyberfox,,
not-holar/my_firefox_theme,,
diedummydie/Safari-Theme-for-Firefox,,
Offroaders123/Smart-Text-Editor,pages-build-deployment' 'active' '17253602,
timbru31/quickjira,Security' 'active' '147814' 'Linting' 'active' '2444397' 'Security' 'active' '2444398,
LukasLen/Privacy-Extension-For-WhatsApp-Web,,
lahiiru/browser-push,,
davidnguyen11/web-extension-boilerplate,ci/cd' 'active' '3716019,
channel-42/dotfiles,,
WesleyBranton/Custom-Scrollbar,,
pratikabu/scrolltotop,,
shohan4556/jolly-jumper,,
belinghy/PDFRefPreview,,
mamal72/persian-twitter,,
nmanikiran/playwright-demos,,
ayoisaiah/stellar-photos,Run tests' ' build server Docker image' ' and deploy to production' 'active' '24707849,
sapierens/firefox-edge,,
EuanRiggans/BulkURLOpener,Close stale issues' 'active' '1967935' 'lint-code' 'active' '2322801' 'CodeQL' 'active' '3120424,
jdormit/looped-in,,
WesleyBranton/Remove-Firefox-Megabar,,
PreMiD/Extension,,
onaralili/SplitUp,,
garywill/aboutconfig-menu,,
numirias/firefed,,
daltonmenezes/netflix-list-exporter,,
Tardo/OdooTerminal,CodeQL' 'active' '21218098' 'Test' 'active' '29566274,
tobimori/paywallr,,
V1V1/SharpScribbles,,
seanbreckenridge/browserexport,Run Tests' 'active' '3302750,
CptFoobar/Owl,,
Cito/Pinboard-Pin,,
minj/foxtrick,,
trossr32/sonarr-radarr-lidarr-autosearch-browser-extension,CodeQL' 'active' '16555048' 'pages-build-deployment' 'active' '16512475,
stefansundin/privatkopiera,,
gautamkrishnar/refined-github-feeds,Build and test' 'active' '10786858' 'Release' 'active' '10786859,
1280px/rainfox,,
claustromaniac/httpz,,
kameleo-io/local-api-examples,,
qownnotes/web-companion,Build release' 'active' '2074806' 'Build test' 'active' '2066800,
atkinsio/bookmarks-html-generator,,
nrobinaubertin/dockerfiles,,
mdnsk/leo-translate,,
CoolerVoid/firefox_tunnel,,
lostsnow/pinboard-firefox,,
Godiesc/AlpenBlue,,
willdurand/rustwasm-addon,,
Mottie/Octopatcher,,
kubuzetto/behind,,
kacos2000/Queries,pages-build-deployment' 'active' '18607585,
marmmaz/FirefoxCSS,,
potch/foxshot,,
jparise/gmail-fixed-font,,
SHUR1K-N/MeetNinja-Google-Meet-Bot,,
dguo/color-tailor,CI' 'active' '342883,
tridactyl/keyboard-api,,
kameleo-io/local-api-client-typescript,,
classilla/overbitenx,,
DeepVAC/MLab,Docker Image CI' 'active' '8371285,
bagder/TRRprefs,,
AYIDouble/Binary-Calculator-JavaScript,pages-build-deployment' 'active' '17582768,
rewanthtammana/vuln-headers-extension,,
piroor/textlink,CI/CD' 'active' '184316,
hensm/mullvad-proxy,pages-build-deployment' 'active' '30818492,
NiklasGollenstede/unload-tabs,,
cadeyrn/enterprise-policy-generator,,
xpmn/firefox-to-deepl,,
thdoan/autofill-firefox,,
garywill/LAN-port-scan-forbidder,,
code-for-charity/frame-by-frame,,
domoritz/himawari-8-chrome,Build and Lint' 'active' '180796' 'CodeQL' 'active' '39612841' 'Build and Lint' 'active' '64900' 'pages-build-deployment' 'active' '17191764,
moztw/www.moztw.org,,
samuelcardillo/WebScreenVR,,
lazarus-recovery/lazarus_addon,,
arunelias/session-alive,,
nimeshnayaju/tldrawe,,
wantora/weautopagerize,,
BGMP/firefox-revert-proton,,
zombieFox/voltTab,gh-pages-deploy' 'active' '26574186' 'pages-build-deployment' 'active' '26574717,
mozilla/normandy,,
lowwebtech/low-web-extension,Release' 'active' '3052319' 'Test' 'active' '3052320,
Nerixyz/ttv-tools,,
TerryHuangHD/UserAgency-Android,,
Glagan/MyMangaDex,,
rainyrainyday/HomebrewOverlay,,
k5md/Total-Suspender-webextension,,
bsiegel/http-version-indicator,,
bard/sameplace,,
timbru31/amazon-tag-remover,Security' 'active' '144814' 'Linting' 'active' '2444351' 'Security' 'active' '2444352,
farag2/Mozilla-Firefox,,
piroor/copy-selected-tabs-to-clipboard,CI/CD' 'active' '184083,
TerryHuangHD/UserAgency-iOS,,
Badgerati/Monocle,,
Theblockbuster1/disboard-auto-bump,,
kameleo-io/local-api-client-python,,
waymondrang/docsafterdark,,
rxyhn/AestheticStuff,pages-build-deployment' 'active' '30357076,
cloudoptlab/cloudopt-adblocker,,
creaink/buptnet,,
JustOff/ublock0-updater,,
cmcode-dev/firefox-containers-helper,,
passwall/passwall-extension,,
vital987/vubuntu,,
JustOff/scriptlet-doctor,,
portapps/phyrox-portable,labels' 'active' '236021' 'build' 'active' '3958147' 'gosum' 'active' '245074' 'labels' 'active' '258382' 'released' 'active' '1554076,
imp0rtp3/Yobi,,
emacs-helm/helm-firefox,,
rafaelmardojai/firefox-gnome-scrollbars,,
gall0ws/freeRep,,
voletro/TikTokToYT,,
unbyte/mooc-assistant,release' 'active' '595301,
ContentAutomation/YouTubeWatcher,,
dippas/DeleteNonio,pages-build-deployment' 'active' '17329783,
dracula/firefox,,
litixsoft/karma-detect-browsers,,
rstuven/OpenTweetFilter,,
mozilla-lockwise/mozilla-lockwise.github.io,,
1ec5/avim,,
