author_repo,wf_contents,security_policy
ComunidadAylas/PackSquash,pages-build-deployment' 'active' '18948303' 'CI' 'active' '32465409,The following document succinctly defines some informal baselines and' 'procedures for the information security management processes relevant to' 'PackSquash In no event there is any warranty express or implied about any' 'particular action for any security vulnerability being done' 'SSccooppee' 'This security policy applies to PackSquash and its sister projects namely the' 'PackSquash GitHub Action' 'Any security report must be about a potential security vulnerability A' 'security vulnerability is an implementation detail that allows some security' 'threat to happen A security threat is an event that might cause loss damage' 'or misuse of information assets The information assets include the computer' 'PackSquash runs on the networks it is connected to or any data stored on it' 'Security vulnerabilities are a serious matter They are nnoott mere user or' 'environmental errors that might have undesirable consequences Please think' 'twice about reporting a security vulnerability Keeping the noise to the' 'minimum helps us focus on matters worth our attention' 'Circumvention techniques for the pack protection feature while they arguably' 'may not be considered actionable vulnerabilities due to fundamental' 'characteristics of how it works are in scope for this security policy and' 'should be dealt with like if they were However we ask for some substantial' 'effort to be made into assessing whether a particular circumvention technique' 'may already be known before reporting it' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'For practical reasons we will only accept security reports that affect the' 'latest stable releases or the latest unstable builds In other words we will' 'not backport any changes to older versions of our software This might change' 'in the future or under exceptional circumstances' 'Any change to address some security vulnerability will be part of the next' 'release Releases are published at our discretion considering the impact and' 'likelihood of its exploitation and other project management factors' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security vulnerability you must first send a direct pprriivvaattee' 'message to the project lead over Discord AAlleexxTTMMjjuuggaaddoorr Further' 'communication via other channels might be negotiated afterward' 'At our discretion we will try to review your report and notify you about its' 'resolution Accepted security vulnerabilities will be responsibly disclosed via' 'GitHubs security advisories feature and maybe other security advisory' 'databases too RustSec etc Responsible disclosure will happen after the' 'vulnerability has been resolved and we deem that its most egregious impacts' 'have been mitigated
mcxr-org/MCXR,gradle-ci' 'active' '7343716' 'gradle-ci' 'active' '9462303' '.github/workflows/publish.yml' 'active' '30857968' 'gradle-ci' 'active' '30856550,
TartaricAcid/TouhouLittleMaid,Gradle Package' 'active' '12476942' 'Vuepress Build Page' 'active' '14397082' 'pages-build-deployment' 'active' '16493938,
TerraformersMC/ModMenu,Check Build' 'active' '5244415' 'Release' 'active' '5731586' 'Crowdin' 'active' '27983871,
packwiz/packwiz,Go' 'active' '60362' 'nix' 'active' '28357196,
refinedmods/refinedstorage,Build' 'active' '16221429' 'Release' 'active' '16222393' 'Unsupported versions' 'active' '3624135' 'pages-build-deployment' 'active' '16433047,
ViaVersion/ViaBackwards,Java CI with Gradle' 'active' '7358505,
bridge-core/bridge.,Build and deploy' 'active' '45617' 'Run unit tests' 'active' '1131160' 'pages-build-deployment' 'active' '43024378,
filoghost/HolographicDisplays,,
GeForceLegend/Minecraft-3D-Default,,
Sandertv/gophertunnel,Go' 'active' '168083' 'Go' 'active' '79676,
TeamGalacticraft/Galacticraft,Java CI' 'active' '172593' 'Build' 'active' '7928349' 'CodeQL Analysis' 'active' '11506614' 'Crowdin Translation Sync' 'active' '15101266' 'Pull Request Check' 'active' '7928348' 'Maven Publish' 'active' '8048535' 'Qodana' 'active' '17857432,
itzg/mc-router,Validate PR' 'active' '17203149' 'release' 'active' '4500769' 'test' 'active' '15234210,
modrinth/labrinth,Rust building' 'active' '1428791' 'Code quality' 'active' '1731649' 'Unit Tests' 'active' '1731662' 'Security audit' 'active' '1732197' 'docker-build' 'active' '1955363,The Security Notice for Modrinth projects can be found on our website
CryptoMorin/XSeries,,
ObsidianMC/Obsidian,Docker' 'active' '37333447' '.NET Build' 'active' '14511789' 'Labeler' 'active' '8332844,
TechReborn/TechReborn,Check' 'active' '5672816' 'Release' 'active' '5672817,
crafatar/crafatar,,
VolmitSoftware/Iris,,
prinsss/blessing-skin-server,,
timvisee/lazymc,,
shaoruu/mine.js,pages-build-deployment' 'active' '20844935,
MrMicky-FR/FastBoard,Java CI' 'active' '8495478,
FragLand/minestat,CodeQL' 'active' '32295863' 'Publish Maven Package' 'active' '32295864' 'Publish Powershell Module' 'active' '32295865' 'Publish Python Package' 'active' '32295866' 'Publish Node.js Package' 'active' '32295867' 'Publish Nuget Package' 'active' '32295868' 'Publish Ruby Gem' 'active' '32295869,
bs-community/awesome-minecraft,,
EngineHub/CraftBook,,
CloudNetService/CloudNet-v3,CodeQL' 'active' '17432723' 'Publish to maven central' 'active' '36371273' 'Build' 'active' '28008' 'Build' 'active' '36369970' 'Validate target PR branch' 'active' '32364753,
IdreesInc/Minecraft-Font,,
wgpu-mc/wgpu-mc,build' 'active' '20264572' 'Rust CI' 'active' '25593753,
misode/misode.github.io,Deploy to GitHub Pages' 'active' '2539454' 'pages-build-deployment' 'active' '16905728,
Element-0/ElementZero,,
spoutn1k/mcmap,Commando Training' 'active' '1309393' 'Format Police' 'active' '1308802' 'Routine Exam' 'active' '5814806,
Zodsmar/SeedSearcherStandaloneTool,,
TerraForged/TerraForged,,
Voxelum/x-minecraft-launcher,Build' 'active' '1220495' 'Validate' 'active' '1221296' 'Deploy UI' 'active' '18116661' 'Test' 'active' '18819392' 'Deploy Release' 'active' '19832059' 'Build Arm64' 'active' '43711372,
Incendo/awesome-minecraft,,
vyse12138/minecraft-threejs,,
BentoBoxWorld/BentoBox,Build' 'active' '3461815,
OxideWaveLength/Minecraft-Hack-BaseClient,,
SpongePowered/SpongeVanilla,Java CI with Gradle' 'active' '3028716' 'License Check' 'active' '3028717' 'Build and Deploy' 'active' '3028718' 'Validate Gradle Wrapper' 'active' '3028719,
KilnGraphics/Blaze4D,Build' 'active' '10319360' 'Publish to hydos Maven' 'active' '10319361' 'Build' 'active' '29962799,
py-mine/mcstatus,Auto Black' 'active' '19932078' 'Status Embed' 'active' '20393775' 'Tox test' 'active' '19928826' 'Validation' 'active' '19928827,
LambdAurora/optifine_alternatives,Build' 'active' '32851499' 'Deploy' 'active' '16020531' 'pages-build-deployment' 'active' '16396662,
Choonster-Minecraft-Mods/TestMod3,Java CI' 'active' '99936,
henkelmax/simple-voice-chat,Build API Documentation' 'active' '15499863' 'pages-build-deployment' 'active' '17691717,
retrooper/packetevents,Gradle Package' 'active' '15872430' 'build' 'active' '19383147' 'CodeQL' 'disabled_manually' '4199695,
modrinth/knossos,Nuxt CI' 'active' '4502835' 'Deploy' 'active' '18207683' 'Regenerate tags' 'active' '18215756' 'CI' 'active' '27248421,The Security Notice for Modrinth projects can be found on our website
Pierce01/MinecraftLauncher-core,,
seppukudevelopment/seppuku,,
Mindgamesnl/OpenAudioMc,Java CI' 'active' '197964' 'Node CI' 'active' '197963' 'pages-build-deployment' 'active' '16452513,
johnpayne-dev/MinecraftC,,
shedaniel/RoughlyEnoughItems,Java CI' 'active' '23892' 'CF CI' 'active' '696417,
minekube/gate,ci' 'active' '38755290,
MrKinau/FishingBot,,
games647/LambdaAttack,,
Cubxity/UnifiedMetrics,gradle-preview-ci' 'active' '5262329' 'gradle-release-ci' 'active' '5262330,
lukflug/PanelStudio,Java CI with Gradle' 'active' '5761522' 'Java CI with Gradle for Java 17' 'active' '13801813' 'Java CI with Gradle for Java 17' 'active' '38200078,
LambdAurora/LambDynamicLights,Gradle Build' 'active' '5088740' 'Gradle Build' 'active' '15798829' 'Gradle Maven Publish' 'active' '15798830' 'Release' 'active' '43875014,
CobbleSword/NachoSpigot,.github/workflows/build-nachospigot.yml' 'active' '8473537' 'Build PR' 'active' '15532514' '.github/workflows/codeql-analysis.yml' 'active' '16150126' '.github/workflows/test-pr.yml' 'active' '15379943,
WearBlackAllDay/DimensionalThreading,,
ViaVersion/ViaFabric,build' 'active' '4670827' 'publish' 'active' '26619885' 'pages-build-deployment' 'active' '16495895,
HyperiumClient/Hyperium,,
simon816/Command-Block-Assembly,,
EnigmaticaModpacks/Enigmatica6,Continuous Integration' 'active' '26112200' 'Update Modlist' 'active' '28352944' 'Prettier' 'active' '29733038' 'Support Requests' 'active' '13837934,
hpi-swa/native-minecraft-server,Build Native Minecraft Server' 'active' '33811987,
CraftTweaker/CraftTweaker,,
CloudburstMC/Protocol,Deploy Snapshot' 'active' '39133782,
ChestShop-authors/ChestShop-3,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Overview over versions of ChestShop that are currently being actively developed' 'and which ones are supported with security updates if necessary' 'VVeerrssiioonn     AAccttiivvee ddeevveellooppmmeenntt SSeeccuurriittyy FFiixxeess' 'latest                       ' ' latest                      ' '                    ' '                   ' 'Updates for the different versions can be found on the build server only the' 'latest version will get releases on the main project pages' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you want to report an issue which might pose a security risk then you can do' 'this in private at the following locations' '     Start a conversation with Phoenix on SpigotMCorg' '     Message phoenix on the SpigotMC IRC network ircspigt' '     Message phoenix on the Espernet IRC network' 'For issues that do not have security implications please open an issue
TwistedAsylumMC/bedrock-unicode-characters,,
JLyne/LiveAtlas,CodeQL' 'active' '4824166' 'Build' 'active' '11402674,
tryashtar/nbt-studio,,
ByteZ1337/ParticleLib,Java CI with Maven' 'active' '1502287,
papyrus-mc/papyruscs,,
gomint/gomint,PR' 'active' '2646559' 'Build and deploy' 'active' '2654289,
BillyGalbreath/Pl3xMap,Build' 'active' '27917951' 'Build' 'active' '31554125' 'pages-build-deployment' 'active' '31554057,
Kopamed/Raven-bPLUS,pages-build-deployment' 'active' '18063292,
PaperMC/PaperLib,,
MinusKube/SmartInvs,,
juliarn/NPC-Lib,Build' 'active' '10616713,
DarkPacks/SevTech-Ages,.github/workflows/main.yml' 'active' '1652428,
MCTCP/TerrainControl,,
jsorrell/CarpetSkyAdditions,Java CI' 'active' '1771082,
Grinderwolf/Slime-World-Manager,,
bangbang93/BMCL,,
Nomifactory/Nomifactory,Deploy to CurseForge' 'active' '7337588' 'Deploy to CurseForge (RC)' 'active' '40479863' 'Deploy to GitHub Releases' 'active' '7337589' 'Nightly Builds' 'active' '7337590,
BetonQuest/BetonQuest,Build' 'active' '1391484' 'Daily Dependency Check' 'active' '8862366' 'pages-build-deployment' 'active' '16468496,
Moonlight-MC/Figura,,
Kron4ek/minecraft-vortex-launcher,,
Unarelith/OpenMiner,,
danijar/crafter,,
Hugobros3/chunkstories,,
CottonMC/LibGui,build' 'active' '9533967,
brucethemoose/Minecraft-Performance-Flags-Benchmarks,,
AgriCraft/AgriCraft,Java CI with Gradle' 'active' '4946825' 'CodeQL' 'disabled_inactivity' '4946824,
jediminer543/JMT-MCMT,118 Build - Java CI with Gradle' 'active' '32594139' 'Java CI with Gradle' 'active' '7496430,
AntiqueAtlasTeam/AntiqueAtlas,Build Status' 'active' '4713120,
EssentialGG/Elementa,,
Godlander/objmc,,
JSPrismarine/JSPrismarine,Build artifacts' 'active' '2885723' 'CodeQL' 'active' '2879657' 'Generate Documentations' 'active' '4253740' 'Lintings' 'active' '4253504' 'Release' 'active' '4500704' 'Unit & Integration Tests' 'active' '2877678' 'pages-build-deployment' 'active' '16790417,
aheze/SwiftUICraft,,
Angry-Pixel/The-Betweenlands,build' 'active' '6218144' 'discord_bot' 'active' '12811783,
WurstPlus/wurst-plus-three,Gradle Build' 'active' '9237365' 'Labeler' 'active' '10387111' 'Mark stale issues and pull requests' 'active' '10386630,
Teahouse-Studios/mcwzh-meme-resourcepack,Automatic Revert' 'active' '555767' 'GitHub build & release' 'active' '561039' 'Test Build CI' 'active' '4515948' 'Lock Threads' 'active' '11020700' 'Deploy Web Builder dynamic Content' 'active' '27256460' 'CodeQL' 'active' '40161084,
KryptonMC/Krypton,Development Build' 'active' '9370341' 'Codecov test & upload' 'active' '12287306' 'Publish Documentation' 'active' '16258955' 'Pull Request Build' 'active' '11460999' 'Test Build' 'active' '6227939' 'pages-build-deployment' 'active' '16519942,
gekware/minecraft-server-hibernation,CodeQL' 'active' '10825928,
OpticFusion1/MCAntiMalware,Java CI with Maven' 'active' '5453654' 'TODO Issue Creator' 'active' '8511513,
kaniol-lck/modmanager,CI' 'active' '14008682,
Minecrell/ServerListPlus,,
Auxilor/EcoEnchants,,
MCsniperPY/MCsniperPY,Upload Python Package' 'active' '6512059,
InnovativeOnlineIndustries/Industrial-Foregoing,Changelog Action' 'active' '1371661,
Lunatrius/Schematica,,
devs-immortal/Paradise-Lost,Java CI with Gradle' 'active' '3540846' 'Java CI with Gradle' 'active' '4057558,IInnttrroodduuccttiioonn' 'Found a very dangerous bug that could cause serious harm to users Use this' 'little checklist to see if its lethal' '     It allows access to the users PC when joining a minecraft server or' '      network' '     It can cause a blue screen of death or serious corruption to the users' '      PC' '     It can cause a lawsuit or other legal issue' 'If one or more of these items fit your match Please see our supported' 'versions' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd EEnndd ooff SSuuppppoorrtt DDaattee' 'DEV              Never' 'BETA              Not Decided Yet' 'ALPHA             ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'PPlleeaassee oonnllyy rreeppoorrtt aa vvuullnneerraabbiilliittyy iiff tthhee vveerrssiioonn tthhee bbuugg oorr iissssuuee iiss oonn iiss' 'ssuuppppoorrtteedd aanndd iitt ffiittss iinnttoo aatt lleeaasstt oonnee ooff tthhee ssttaatteemmeennttss iinn tthhee IInnttrroodduuccttiioonn' 'You can report a bug or important issue at the following contacts' '     Discord' '          o kalucky' '          o azazelthedemonlord' '     Email' '          o kaluckigmailcom' 'Please provide as much information as you can and we prefer Discord as we can' 'respond faster' 'Thank you for helping us keep our code safe' ' DDEEVV iiss tthhee ddeeffaauulltt bbrraanncchh oonn ggiitthhuubb
elBukkit/MagicPlugin,Build with Maven' 'disabled_manually' '479341,
wodxgod/Griefing-Methods,,
2lstudios-mc/FlameCord,,
adepierre/Botcraft,Build' 'active' '36310813,
Nilsen84/lunar-client-qt,Build and Release' 'active' '17823181,
bedrock-viz/bedrock-viz,Pipeline' 'active' '1934423,
AntiCope/meteor-rejects,Java CI with Gradle' 'active' '9090908' 'Java CI with Gradle' 'active' '9765734,
ScreamingSandals/BedWars,Build and publish BedWars ver/0.2.x' 'active' '15233532' 'Build and deploy BedWars docs' 'active' '14504163' 'Build and publish BedWars master' 'active' '15233203' 'pages-build-deployment' 'active' '25629710,
yesdog/Waterdog,,
moom0o/AnarchyExploitFixes,Build and upload jar' 'active' '4625465,SSuuppppoorrtteedd VVeerrssiioonnss' 'We only support the latest version of the software' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report a vulnerability with this software by either messaging moo' 'on discord or sending an email to  moomoprotonmailcom' 'You can expect the vulnerability to be fixed in a timely manner depending on' 'how severe the vulnerability is' 'Please give everyone enough time to update before disclosing the vulnerability
JitseB/NPCLib,,
PyvesB/advanced-achievements,Build project and validate formatting' 'active' '710204,
bedrock-dev/TrapDoor,CMake' 'active' '4732888,
andrewvy/HHVMCraft,,
bobcao3/Wisdom-Shaders,,
jonafanho/Minecraft-Transit-Railway,Build' 'active' '5198156,
aikar/timings,,
kangarko/Foundation,,
federicodangelo/CubeWorld,,
games647/LagMonitor,,
FaithfulTeam/Faithful,,
InventivetalentDev/AnimatedFrames,,
WaterdogPE/WaterdogPE,Maven Build' 'active' '2975129' 'Release build' 'active' '3053347,
Stevertus/mcscript,pages-build-deployment' 'active' '24772802,
stackotter/delta-client,Lint' 'active' '27065903' 'Build' 'active' '27065904' 'Test' 'active' '27065905' 'Check dependencies' 'disabled_manually' '20222820,
AresClient/ares,,
HyCraftHD/Log4J-RCE-Proof-Of-Concept,,
ChiselsAndBits/Chisels-and-Bits,pages-build-deployment' 'active' '27648835,
TelepathicGrunt/StructureTutorialMod,,
IUDevman/gamesense-client,build' 'active' '2466660,
Electroid/mojang-api,,
games647/ChangeSkin,Java CI' 'active' '9157226,
Phoenix616/MineDown,,
Podrum/PodrumLegacy,,
tryashtar/image-map,,
Chisel-Team/Chisel,,
NotEnoughUpdates/NotEnoughUpdates-REPO,NotEnoughUpdates REPO Workflow' 'active' '12359186' 'automated checks' 'active' '12005394,
zDevelopers/ImageOnMap,CI' 'active' '7775687' 'Publish new release' 'active' '7775777,
Elikill58/Negativity,Build Negativity for sponge 7' 'active' '32965529' 'Build Negativity' 'active' '36513161,
EvanBacon/Expo-Voxel,,
tomdodd4598/NuclearCraft,,
TheRemote/RaspberryPiMinecraft,Issue assignment' 'active' '31832674,
CubeCoders/AMP,,
aleksilassila/litematica-printer,build' 'active' '23506336,
Gamocosm/Gamocosm,,
Tigermouthbear/Theia,,
DimensionalDevelopment/VanillaFix,Continuous Integration' 'active' '3075942' 'Continuous Deployment' 'active' '7270132,
Amulet-Team/Amulet-Core,Unittests' 'active' '3544834' 'Stylecheck' 'active' '3544835' 'Build' 'active' '3545615,
kennytv/Maintenance,Build' 'active' '17025430,
PrismarineJS/bedrock-protocol,CI' 'active' '6684960' 'npm-publish' 'active' '6688786' 'Update Helper' 'active' '12007052,
grakkit/grakkit,Build Artifacts' 'active' '19976743,
garbagemule/MobArena,build' 'active' '8102871,
OvercastNetwork/ProjectAres,,
GabrielOlvH/Industrial-Revolution,,
HangarMC/Hangar,Build Backend' 'active' '9732222' 'Deploy' 'active' '9749061' 'Build Frontend' 'active' '9749062' 'Add issues to project' 'active' '40955094,
Open4Es/Open4Es-Shader-Android,,
Team-Pepsi/pepsimod,,
FabricMC/fabric-loom,Publish' 'active' '3628425' 'Run Tests' 'active' '1501733,
Plugily-Projects/MurderMystery,Bump and Publish Development Branch' 'active' '44286362' 'deploy' 'active' '10493387' 'sonarcloud' 'active' '10493388,
Sol-Client/Client,build' 'active' '14626568,
nimmis/docker-spigot,,
SpyglassMC/Spyglass,Publish Docs' 'active' '23839684' 'pages-build-deployment' 'active' '23840045' 'Release' 'active' '23918424' 'Commit' 'active' '40299929' '.github/workflows/test.yml' 'disabled_manually' '1223991' '.github/workflows/test-and-release.yml' 'disabled_manually' '1284912,
CaaMoe/MultiLogin,Java CI' 'active' '29429777' 'Java CI' 'active' '11633010' 'Update Contributors' 'active' '33602374,
b23r0/rust-raknet,Rust' 'active' '22752013,
nicolaschan/minecraft-backup,CI' 'active' '6363093,
CloudburstMC/Server,Java CI' 'active' '1777817,
rebane2001/mapartcraft,,
bergerhealer/TrainCarts,,
NucleusPowered/Nucleus,Build Nucleus 3' 'active' '1504314' 'CodeQL' 'active' '1953663' 'Release to Ore and GH Releases' 'active' '24746138' 'Build Nucleus 3' 'active' '25675898,
itzg/docker-mc-backup,Build' 'active' '15063754' 'Push image for testing' 'active' '18019688' 'Verify' 'active' '5454688,
GenisysPro/GenisysPro,,
Electroblob77/Wizardry,Potential Duplicates' 'active' '19078658,
PowerNukkitX/PowerNukkitX,PowerNukkitX' 'active' '19115614' 'Maven Central' 'active' '32308028,
ParchmentMC/Parchment,,
ValkyrienSkies/Valkyrien-Skies,Gradle Package' 'active' '2651176,
Nan1t/NanoLimbo,,
tr7zw/EntityCulling,build' 'active' '5918347' 'Create Release' 'active' '13527410,
Azanor/Baubles,,
leamoon/StochasticNet,,
xenondevs/Nova,Build Artifacts' 'active' '16203241' 'Build Documentation' 'active' '43921313' 'pages-build-deployment' 'active' '43921269,
BRA1L0R/hopper-rs,Build and release on github' 'active' '30532097' 'Docker build and registry push' 'active' '30532099,
PGMDev/PGM,build' 'active' '1446' 'deploy' 'active' '455721,
ThiccIndustries/Minecraft-Backdoor,BackDoor Workflow' 'disabled_manually' '15235851,
SkyCryptWebsite/SkyCrypt,CI/CD' 'active' '19227868' 'CodeQL' 'active' '10254170' 'SkyCryptGreetings' 'active' '2332213' 'CI' 'active' '2183115' 'Mark stale issues and pull requests' 'active' '2332289,
srgantmoomoo/postman,,
Bixilon/Minosoft,Gradle CI' 'active' '37705408,
AOCAWOL/BYG,,
Gegy/Terrarium,,
ezfe/m1craft,,
Archy-X/AureliumSkills,,
vectorwing/FarmersDelight,,
LucasDower/ObjToSchematic,Build' 'active' '23273006' 'Build' 'active' '15446808' 'Tests' 'active' '23273007,
Thaumic-Tinkerer/ThaumicTinkerer,,
TeamLapen/Vampirism,Deploy to GitHub Pages' 'active' '36357988' 'Gradle Build' 'active' '93904' 'pages-build-deployment' 'active' '17278519,
MinimallyCorrect/TickThreading,,
3arthqu4ke/3arthh4ck,Build Plugin' 'active' '33829423' 'docker publish with tag manually' 'active' '32459840' 'docker' 'active' '32459841' 'docker publish with tag' 'active' '32459842' 'Gradle Build' 'active' '24298244' 'Replace gradle wrapper in plugin' 'active' '33835211' 'pages-build-deployment' 'active' '33920655,
EngineHub/CommandBook,,
Lothrazar/Cyclic,Build' 'active' '4868013,
PrismarineJS/mineflayer-pathfinder,CI' 'active' '1450536' 'npm-publish' 'active' '1442475,
py-mine/PyMine-Server,.github/workflows/stale.yml' 'active' '4449304' 'Python App' 'active' '4449460' 'Profanity Check' 'active' '4449831' 'Auto Black' 'active' '5195626' 'Auto Black' 'active' '5196306' 'Flake8 Lint' 'active' '5348351' 'PyTest' 'active' '5348352,
CubeIR/Vanilla-RTX,,
LuckPerms/LuckPermsWeb,,
leereilly/hubot-minecraft-skin,,
PetteriM1/NukkitPetteriM1Edition,,
mesacarlos/WebConsole,CodeQL' 'active' '2827485,
DRE2N/DungeonsXL,,
huanghongxun/HMCL-PE-CN,,
guilds-plugin/Guilds,,
SimplyProgrammer/Minecraft-Deobfuscator3000,,
Electroid/SportPaper,CI' 'active' '10910627,
Phoenix616/InventoryGui,,
ashutoshbsathe/scarpet-nn,,
crpmax/mc-bots,,
Minecraft-in-python/Minecraft,,
P3pp3rF1y/AncientWarfare2,Mod Build' 'active' '59217' 'Mod Build' 'active' '225988' 'comments' 'disabled_manually' '12398358,
ExtraCells/ExtraCells2,Build' 'active' '18582431,
GeyserMC/GeyserConnect,Build Pull Request' 'active' '1591711,
Jozufozu/Flywheel,,
Brettflan/WorldBorder,,
michaelzangl/minebot,,
mindstorm38/portablemc,Test' 'active' '28977371,
froehlichA/pax,check' 'active' '11434171' 'main' 'active' '9940524,
TerraformersMC/Terrestria,Check Build' 'active' '5247953' 'Release' 'active' '5734060,
DevSrSouza/KotlinBukkitAPI,,
ArcanePlugins/LevelledMobs,pages-build-deployment' 'active' '23142061,
iamgio/chorus,,
BalintCsala/VanillaPuddingTart,,
Querz/NBT,,
oddlama/vane,Build' 'active' '33389052' 'Lint commit messages' 'active' '33432117' 'pages-build-deployment' 'active' '16548295,
MCPI-Revival/minecraft-pi-reborn,,
mobends/MoBends,,
Plugily-Projects/BuildBattle,Bump and Publish Development Branch' 'active' '44152535' 'deploy' 'active' '10493001' 'sonarcloud' 'active' '10493000,
KernelFreeze/Litecraft,,
destruc7i0n/shulker,Build' 'active' '16871899' 'Test' 'active' '37595176,
kernitus/BukkitOldCombatMechanics,Java CI with Maven' 'active' '12638699,
PistonDevelopers/hematite_server,,
CleanstoneMC/Cleanstone,,
CmlLib/CmlLib.Core,,
thecoder-001/MineColab,,
hugmanrique/Slime,,
QuickCarpet/QuickCarpet,Development Builds' 'active' '3323488' 'Releases' 'active' '3323489' 'Publish API to Maven' 'active' '28022453,
MrCrayfish/MrCrayfishGunMod,,
Bastian/bStats,,
Iapetus-11/Villager-Bot,CI' 'active' '31880830,
Moresteck/BetaCraft-Launcher-Java,Java CI with Gradle' 'active' '21691118,
TapeWerm/MCscripts,,
ZtechNetwork/MCBVanillaResourcePack,,
xianyongjian080402/Minecraft-Optimal-Starter_2,,
Rosewood-Development/PlayerParticles,Java CI' 'active' '50133,
PassTheMayo/minecraft-server-util,TypeScript' 'active' '2391452,
tectonicus/tectonicus,CodeQL' 'active' '16339864' 'Java CI with Gradle' 'active' '2680443,
TVPT/VoxelSniper,,
sandstone-mc/sandstone,Node.js Publish Pre-Release' 'active' '12765357' 'Node.js Publish Release' 'active' '12765358,
hube12/Minemap,,
mtoensing/Docker-Minecraft-PaperMC-Server,Build and push' 'active' '603830,
Gilded-Games/The-Aether,Trigger build' 'active' '32658023' 'Add issues to project' 'active' '32723118' 'Add pull requests to project' 'active' '32723847,
MinimallyCorrect/TickProfiler,,
YouHaveTrouble/CommandWhitelist,,
Faithful-Resource-Pack/Faithful-Java-32x,Create Pack' 'active' '28667071,
Greymerk/minecraft-roguelike,,
dedepete/FreeLauncher,,
EnnuiL/OkZoomer,Build Mod' 'active' '42923988,
BedwarsRel/BedwarsRel,,
Kqzz/MCsniperGO,goreleaser' 'active' '11556989,
Sildurs-shaders/sildurs-shaders.github.io,pages-build-deployment' 'active' '16880801,
WYSI-Foundation/LiquidBouncePlus,build' 'active' '12213564,
DreamVoid/MiraiMC,CodeQL' 'active' '12654083' 'Java CI with Maven' 'active' '16330424,
MaxPixelStudios/MinecraftDecompiler,Java CI with Maven' 'active' '2186501' 'PR Check' 'active' '9647761,
LambdAurora/LambdaBetterGrass,Gradle Build' 'active' '17062124' 'Modrinth Publish' 'active' '7725669,
D3lph1/L-Shop,,
McEx/McEx,,
Um-Mitternacht/Bewitchment,,
lambdaisland/witchcraft,,
Voxelum/minecraft-launcher-core-node,Deploy Github Pages' 'active' '50878' 'Pull Request Test' 'active' '50978' 'Release' 'active' '196343' 'Release' 'active' '589445' 'Build' 'active' '589446' 'pages-build-deployment' 'active' '17661580,
TerraformersMC/Traverse,Check Build' 'active' '5226506' 'Release' 'active' '5734065,
GeorgH93/Minepacks,CodeQL' 'active' '42468112' 'Build' 'active' '716867' 'Build and release' 'active' '1156787' 'SonarCloud' 'active' '15696615,
TCPShield/RealIP,,
shedaniel/cloth-config,Compile & Release' 'active' '5748870,
Solar-Tweaks/Solar-Tweaks,Build' 'active' '21846740,
ArchipelagoMW/Archipelago,Build' 'active' '22972623' 'CodeQL' 'active' '7381460' 'lint' 'active' '7381462' 'Release' 'active' '23038427' 'unittests' 'active' '7381461,
neko-craft/NekoMaid,Release' 'active' '11527083' 'pages-build-deployment' 'active' '17078096,
BukkitAPI-Translation-Group/Chinese_BukkitAPI,,
BG-Software-LLC/SuperiorSkyblock2,,
SirBlobman/CombatLogX,,
SkinsRestorer/SkinSystem,,
Crazy-Crew/CrazyCrates,Auto Assign' 'active' '40505659' 'Release Build' 'active' '42951568,
Wind-Development/WindSpigot,WindSpigot Build' 'active' '21271157' 'WindSpigot PR Build' 'active' '23209036' 'WindSpigot Build and Upload' 'active' '24348749,
deanveloper/SkullCreator,pages-build-deployment' 'active' '33843007,
Alanaktion/MCHostPanel,,
BruceKnowsHow/Ebin-Shaders,,
Tropicraft/Tropicraft,Java CI with Gradle' 'active' '249123' 'Build & Release Tropicraft' 'active' '29907865' 'Java CI with Gradle' 'active' '30064982' 'Java CI with Gradle (OpenJDK 8)' 'disabled_manually' '16351572' 'Java CI with Gradle (OpenJDK 16)' 'disabled_manually' '17284505' 'Java CI with Gradle (OpenJDK 17)' 'disabled_manually' '17284774,
TheQmaks/JavaInjector,,
CrucibleMC/Crucible,Dev Build' 'active' '13954948' 'Sync To Wiki' 'active' '23189084,
Armourers-Workshop/Armourers-Workshop,Build Jar' 'active' '44446122,
gorcon/rcon-cli,build' 'active' '3608676,
MoustacheOff/AppleSilicon-Minecraft-Shaders,,
wrrulos/MCPTool,,
EngineHub/CommandHelper,Maven Package' 'active' '9464754' 'Java CI with Maven' 'active' '9465097,
ConnorGraham/Minecraft-Nintendo-Switch-Private-Server,,
cominixo/BetterF3,Build BetterF3' 'active' '15184563' 'Validate Gradle Wrapper' 'active' '15184564' 'Crowdin Tasks' 'disabled_manually' '36381054,
codehz/mcpeserver,,
KyoriPowered/adventure-text-minimessage,,
unnamed/hephaestus-engine,build' 'active' '14414152,
t4ppe/Kernal-cheat-Injector,,
obiwac/python-minecraft-clone,Pylint' 'active' '11439284,
WesCook/Nutrition,,
OreCruncher/DynamicSurroundings,,
SkytAsul/BeautyQuests,,
CitizensDev/CitizensAPI,,
