author_repo,wf_contents,security_policy
z-shell/zi,🧹 Clean up stale issues and PRs' 'active' '15189498' '🔒 Lock closed issues and PRs' 'active' '15191060' '🏷️ Verify PR Labels' 'active' '15220058' '♻️ Sync Labels' 'active' '15951297' '🔁 Rebase' 'active' '16053490' '🔖 Pull Request Labeler' 'active' '16335680' 'pages-build-deployment' 'active' '28066930' '♾️ ZUnit' 'active' '28096252' '✅ Zsh' 'active' '28292198' '⭕ Trunk' 'active' '30384032' '❇️ Assign' 'active' '30385113,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If there are any vulnerabilities in ZShell organization repositories dont' 'hesitate to rreeppoorrtt tthheemm' '    Use any of the contact options listed on GitHub organization profile' '    Describe the vulnerability so we can evaluate it faster' '    If necessary release a fix or mitigating steps to address it We will' '      contact you to let you know the outcome and will credit you in the' '      report' '    You are free to disclose the vulnerability publicly once we have either' '          o published a fix' '          o declined to address the vulnerability for whatever reason' '     Note' '          Please ddoo nnoott ddiisscclloossee tthhee vvuullnneerraabbiilliittyy ppuubblliiccllyy until a fix' '           is released' '          If you have a fix that is most welcome  pplleeaassee aattttaacchh oorr' '           ssuummmmaarriizzee iitt iinn yyoouurr mmeessssaaggee
pfultz2/cget,cget' 'active' '12358225,
nektro/zigmod,CI' 'active' '11282021' 'CI' 'active' '21272748' 'pages-build-deployment' 'active' '16875637,
0install/0install,CI' 'active' '952603,
yarnpkg/website,,
appget/appget,,
HashLoad/boss,golangci-lint' 'active' '19481812' 'boss-release' 'active' '20147933,
DavHau/nix-portable,build and test' 'active' '8478925' 'Test Qemu' 'active' '8478675,
jakeheis/Ice,Test' 'active' '65782,
srevinsaju/zap,Go' 'active' '6122729' 'Continuous' 'active' '2176515,
aspiers/stow,,
ellipsis/ellipsis,CI' 'active' '27747687,
conda-incubator/setup-miniconda,Caching Env Example' 'active' '15572254' 'Caching Example' 'active' '1279026' 'Example 1: Basic usage' 'active' '31083' 'Example 10: Miniforge' ' etc' 'active' '4562188' 'Example 11: Alternative architectures' 'active' '7842129' 'Example 2: Other shells' 'active' '31084' 'Example 3: Other options' 'active' '31082' 'Example 4: Channels' 'active' '804078' 'Example 5: Custom installer' 'active' '1371847' 'Example 6: Mamba' 'active' '1509667' 'Example 7: Explicit Environment Specification' 'active' '2640541' 'Example 8: Catch invalid environment files' 'active' '3650585' 'Example 9: Empty Channels in file dont crash setup' 'active' '4195845' 'Linting' 'active' '1374371' 'Regression checks' 'active' '12067742' 'test' 'active' '26926743,
wasmerio/wapm-cli,tests and release builds' 'active' '2603633,
haikuports/haikuports,Lint' 'active' '22476355,
Arsen6331/lure,,
sdispater/poet,,
kdeldycke/meta-package-manager,Tests' 'active' '712158' 'Debug' 'active' '1449963' 'Lint' 'active' '1449964' 'Labels' 'active' '1569413' 'Labeller (content-based)' 'active' '1680539' 'Labeller (file-based)' 'active' '1680540' 'Autofix' 'active' '1821727' 'Autolock' 'active' '2802110' 'Docs' 'active' '13979571' 'pages-build-deployment' 'active' '16824142' 'Changelog & versions' 'active' '17273803' 'Build & release' 'active' '17273804' 'Label sponsors' 'active' '17596938,
mesosphere/universe,mergebot' 'active' '25089739,
andrewchambers/hermes,,
microsoft/winget-create,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'VViirruuss aanndd TThhrreeaatt PPrrootteeccttiioonn' 'WingetCreate relies on downloading installers and parsing the package for' 'relevant metadata WWiinnggeettCCrreeaattee ddooeess nnoott ssccaann oorr pprrootteecctt tthhee uusseerr ffrroomm ffiilleess' 'tthhaatt mmaayy ccoonnttaaiinn vviirruusseess As with any downloaded file please verify that the' 'provided installer URL points to a trusted and verified source If the' 'installer you have provided is blocked due to virus scanning please take' 'necessary precautions to protect your machine and visit Virus Threat Protection' 'in Windows Security for more details' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
fukamachi/qlot,CI' 'active' '179687' 'Build Docker image' 'active' '10648736' 'CI (Windows)' 'active' '25114' 'CI' 'active' '25128,
vector-of-bool/bpt,,
sdboyer/gps,,
rami3l/pacaptr,publish' 'active' '1407297' 'test' 'active' '1407594' 'docs' 'active' '11854792' 'pages-build-deployment' 'active' '16489887' 'dependabot-auto-merge' 'active' '17026433,
xmake-io/xrepo,,
f-droid/fdroidserver,,and all review We treat security issuse with confidentiality until responsibly' 'disclosed We will happily give credit where credit is due' 'Any sensitive details can be sent via PGPencrypted email or endtoend' 'encrypted Matrix messages At your discretion consider opening a ccoonnffiiddeennttiiaall' 'issue in the relevant GitLab project so we can better track the issue' '     For PGP any and all of the keys used for signing the software is' '      appropriate httpsfdroidorgendocs' '      ReleaseChannelsandSigningKeys' '     For Matrix send a direct message to any of the room admins' '     On our forum send a direct message to any of the FDroid contributors
maralla/pack,ci' 'active' '45680,
orhun/pkgtop,Continuous Integration' 'active' '37541415' 'Docker Automated Builds' 'active' '37542320,
tapannallan/awesome-scoop,,
hiqdev/asset-packagist,,
kewlfft/ansible-aur,Build and Publish Collection to Ansible Galaxy' 'active' '12818197,
g-plane/tiny-package-manager,,
stefanprodan/kustomizer,build' 'active' '16616562' 'docs' 'active' '16450258' 'e2e' 'active' '1191296' 'release' 'active' '1192398' 'test' 'active' '16615991' 'pages-build-deployment' 'active' '16450571,
nodenv/node-build,Test' 'active' '2857' 'Generate Definitions' 'active' '7857' 'Release' 'active' '118508' 'Fix LTS Warnings' 'active' '1004175' 'Version Bump' 'active' '1906379' 'Lint Definitions' 'active' '2017102,
cfillion/reapack,,
termux/termux-apt-repo,,
purescript/psc-package,,
txthinking/nami,,
geerlingguy/ansible-role-homebrew,CI' 'active' '3484362' 'Release' 'active' '3485636,
composer/docker,ShellCheck' 'active' '1280406' 'Docker - v1' 'active' '13192458' 'Docker - v2' 'active' '13192459,If you have found any issues that might have security implications please send' 'a report privately to securitypackagistorg' 'Do not report security reports publicly
suptejas/electric,CodeQL' 'active' '4190207' 'Greetings' 'active' '4375656' 'Labeler' 'active' '4375657' 'Mark stale issues and pull requests' 'active' '4375652,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'a  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue at Issues
luvit/lit,,
Southclaws/sampctl,Release' 'active' '1902192' 'Test' 'active' '987634' 'pages-build-deployment' 'active' '17237257,
gdotdesign/elm-github-install,,
pearl-core/pearl,,
fjc0k/tbify,Test' 'active' '1164112,
alire-project/alire,CI linux' 'active' '205791' 'CI Docker' 'active' '2927054' 'CI linux' 'active' '29154' 'CI macOS' 'active' '29155' 'CI alr build' 'active' '3406217' 'CI self+toolchain' 'active' '13208611' 'CI unsupported' 'active' '3709209' 'CI Windows' 'active' '29156' 'spellcheck' 'active' '1294743' 'Full sources' 'active' '26223803,
novus-package-manager/novus,Rust' 'active' '9360158,
danielhuang/cotton,Build' 'active' '28290417,
mob-sakai/GitDependencyResolverForUnity,,
ugexe/zef,test' 'active' '43961261,
ipmjs/ipmjs,,
BrianPugh/belay,Build package and push to PyPi' 'active' '31048209' 'integration-tests' 'active' '42337712' 'pre-commit' 'active' '31048211' 'tests' 'active' '31048212,
cnpryer/huak,Python CI' 'active' '33379423' 'Rust CI' 'active' '33379424' 'Release' 'active' '37594132,
elba/elba,,
software-mansion/protostar,Auto Assign issue to Project' 'active' '30158391' 'Auto Author Assign' 'active' '36327631' 'size-label' 'active' '36327045' 'Build binaries' 'active' '19678748' 'Test docs' 'active' '22767945' 'Builds on MacOS' 'active' '42875194' 'Builds on MacOS' 'active' '42895688' 'Static analysis and tests' 'active' '19442729' 'Deploy to GitHub Pages' 'active' '22769335' 'Test installation process' 'active' '21492457' 'pages-build-deployment' 'active' '22527230,
mudler/luet,build container images' 'active' '14181202' 'Github Pages' 'active' '18951484' 'Build and Test' 'active' '12072684' 'Build on push' 'active' '12099035' 'Test and Release on tag' 'active' '2121152' 'pages-build-deployment' 'active' '18951661,
maxmcd/bramble,Building Package' 'active' '15923219' 'Running Tests' 'active' '16101268,
TekWizely/bingo,,
aerys/gpm,,
cybercog/laravel-paket,,
geerlingguy/ansible-role-pip,CI' 'active' '3409105' 'Release' 'active' '3409106,
google/kasane,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
moson-mo/pacseek,Build' 'active' '22712550' 'Release' 'active' '23419077,
rzander/ruckzuck,,
terramar-labs/packages,,
rickysarraf/apt-offline,CI' 'active' '20193053' 'pages-build-deployment' 'active' '18882589,
ScoopInstaller/Awesome,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report all security vulnerabilities to InstallerScoopgmailcom ' 'This email address is actively monitored and you should receive a response' 'within  hours
scarf-sh/scarf,CI' 'active' '8347850,
rpm-software-management/libdnf,DNF 5 CI' 'active' '5849989' 'DNF CI' 'active' '6405791' 'Clang Format' 'active' '15890660' 'CodeQL' 'active' '40200795,
agkozak/zcomet,pages-build-deployment' 'active' '17085192,
HaxeFoundation/haxelib,CI-dev' 'active' '13105010' 'CI-prod' 'active' '13105011,
bartTC/pip-check,Tox Testrun' 'active' '14168589,
JuliaPy/Conda.jl,CI' 'active' '15843170' 'TagBot' 'active' '524220,
fsprojects/Paket.VisualStudio,,
excalibur1234/pacui,,
swiftbrew/Swiftbrew,Build' 'active' '231644,
npackd/npackd,pages-build-deployment' 'active' '16410349,
layday/instawow,Create instawow executables' 'active' '1072310' 'CI' 'active' '3345246,
ogri-la/strongbox,,Security issues are taken very seriously however severity and urgency are' 'difficult to measure' 'Strongbox is not a large or complex project so all security issues will be' 'treated as equally severe and urgent' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Strongbox wwiillll support security updates for the current major version' 'Strongbox mmaayy backport security updates for the previous major version' 'All other major versions are unsupported' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'xx   ' 'xx   ' 'xx   ' 'xx   ' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue open a regular bug report issue and fill in the' 'sections' 'Ensure the steps to reproduce are filled out in detail Optionally tag the' 'issue with security' 'A security issue may be closed if it cannot be reproduced
innobead/huber,Build' 'active' '3535064' 'Buildx' 'active' '42776265' 'PR/Push' 'active' '4515539' 'Release' 'active' '3535065,
vaticle/bazel-distribution,,
habitat-sh/core-plans,,
azukaar/GuPM,,
alpinelinux/apk-tools,,
netlify/framework-info,Dependency License Scanning' 'active' '2035424' 'Label PR' 'active' '4167467' 'prerelease' 'active' '16009266' 'release-please' 'active' '4276701' 'Build' 'active' '2035425,When submitting a security issue always include Summary Impact and' 'Reproduction steps that are as clear as possible' '     To report a security issue on public repos please use https' '      hackeronecomnetlifytypeteam' '          o The Netlify Security Team will respond as soon as possible' '          o Any coordination and disclosure will be done using the Hackerone UI' '            in order to privately discuss and fix the issue' '     To report a security issue on a private repo please open the issue with' '      the label security and the Netlify Security Team will triage and perform' '      an initial risk assessment
npackd/npackd-cpp,,
mkearney/pkgverse,,
quelpa/quelpa-use-package,,
guenchi/Raven,,
marwanhawari/stew,release' 'active' '18957380' 'test' 'active' '18957381,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any potential security vulnerabilities to' 'marwanhawarigmailcom You should expect a response within  hours If the' 'vulnerability is confirmed a patch will be released as soon as possible
cybniv/poetry.el,,
mosquito/pypi-server,,
manatools/dnfdragora,,
RendleLabs/dotnet-unpkg,,
ThomasKluiters/fetchy,,
cppan/cppan,sw' 'active' '128599,
jakobkmar/pacmc,,
vpkg-project/vpkg,CI' 'active' '536164,
DFabric/dppm,,
damon-kwok/awesome-package-manager,,
laurenth-personal/LightingTools.LightProbesVolumes,,
feross/available,,
dfinity/vessel,CI' 'active' '815593' 'Nix Build' 'active' '4376942' 'Release' 'active' '815674,
SoftwareNetwork/sw,sw' 'active' '24208,
aminya/setup-cpp,CI' 'active' '13153181,
bajins/NSIS_SetupSkin,,
c-3lab/dim,Latest Release' 'active' '32652514' 'Automate the collection of coverage' 'active' '33778570,
pkgcore/pkgcore,doc' 'active' '3330632' 'release' 'active' '3330633' 'test' 'active' '3330634' 'pages-build-deployment' 'active' '16925966,
prezesp/scoop-viewer,,
sharpcdf/jitter,,
b4b4r07/afx,Check Release' 'active' '20115017' 'docs' 'active' '19487740' 'Tests' 'active' '20885724' 'Release' 'active' '19145006' 'pages-build-deployment' 'active' '19487686,
lepisma/pipwin,,
Alloyed/loverocks,,
thevpc/nuts,Java CI' 'active' '69399' 'pages-build-deployment' 'active' '16522064,
lukepistrol/SwiftLintPlugin,,
jeffcampbellmakesgames/unity-package-tools,Release Drafter' 'active' '3321631' 'Build Unity Package' 'active' '3320919,
crystal-linux/amethyst,Lint Code' 'active' '27972738,
vapoursynth/vsrepo,,
librariesio/bibliothecary,,
dominiksalvet/gitpack,CI' 'active' '24260,
d3r1n/dotman,Go' 'active' '15354941,
brunocampos01/understanding-the-python-ecosystem,,
fredrikekre/jlpkg,TagBot' 'active' '13630101' 'CI' 'active' '13627056,
mdy/melody,build' 'active' '12989542,
teamdomy/domy,,
gruntwork-io/gruntwork-installer,,
haghish/github,,
nuz-app/nuz,nuz' 'active' '1160407,
mobeets/mpm,pages-build-deployment' 'active' '17701968,
FSMaxB/lfs-me,,
babashka/bbin,CI' 'active' '32873814,
axonasif/gearlock,CI' 'active' '5242657' 'Enforce Conventional Commits' 'active' '5315612,
gianpispi/Bauletto,,
BrainMaestro/packagehub,,
ctuning/ck-env,,
meain/vim-package-info,,
OneCDOnly/sherpa,,
prettydiff/biddle,,
coryleach/UnityAsync,,
nestdotland/eggs,Lint' 'active' '1915081' 'Ship' 'active' '1991902' 'Test' 'disabled_inactivity' '1914955,
WAYN-Games/MGM-Ability,,
noteflakes/lyp,,
scijava/jgo,build' 'active' '24695493,
cevio/cpm,,
DelphiPackageManager/DPM,pages-build-deployment' 'active' '41619065,
willeccles/cpm,,
jlaswell/compote,,
borkdude/glam,,
noloader/Build-Scripts,,
pfultz2/cmake-get,,
dongli/starman,,
eli-ba/nusave,,
entropic-dev/ds,Test ds' 'active' '50721' 'Test dstopic' 'active' '336623,
uni-linux/uni,,
suyashkumar/getbin,,
dylanaraps/k,CI' 'active' '2909991,
qddjs/qdd,,
adamsiwiec/hexagon,,
Idered/iridium,,
tad-lispy/npm-git-install,,
chase-moskal/importly,build' 'active' '18043557' 'release' 'active' '18043558,
ReviversMC/modget-minecraft,Release' 'active' '13417158' '.github/workflows/codeql-analysis.yml' 'active' '15972991' 'Build' 'active' '15972992,
foozzi/cilantropy,,
qgis/QGIS-Mac-Packager,🍏 Build deps' 'active' '19392196' '🍏 Build QGIS' 'active' '20182315' '🍏 Sign test' 'active' '22475567,Please report security issues and vulnerabilities to securityqgisorg
jahwi/bget,,
victorrjimenezz/PS4-4PT,,
ryanwoodsmall/crosware,,
guillemj/dpkg,CodeQL' 'active' '42170357' 'Coverity Scan' 'active' '4700627,
jqnpm/jqnpm,,
saeghe/saeghe,run-tests' 'active' '38066662,
yaa110/rubigo,,
talwat/indiepkg,CodeQL' 'active' '24283873' 'golangci-lint' 'active' '22630056' 'other-lint' 'active' '23944146' 'pkg-test' 'active' '24624076' 'publishing' 'active' '23944147' 'test' 'active' '24281496,
devnw/gvm,automerge' 'active' '16238181' 'ShellCheck lint' 'active' '16322043' 'pre-release' 'active' '16303731' 'tagged-release' 'active' '16238182,We take security bugs VVEERRYY seriously' 'Please promptly report security related bugs to securitydevnwcom Please' 'follow responsible disclosure guidelines when publicizing any security related' 'information ensuring that maintainers are aware of the issue and are able to' 'address it promptly' 'Please include' '    Information about the vulnerability' '    Associated CVEs if any' '    Affected releases' '    Affected packages
artberri/npm-yarn-benchmark,,
h3rald/nifty,Add artifacts to current release' 'active' '15118508' 'CI' 'active' '15118509,
hyperupcall/basalt,ci' 'active' '10779947' 'pages-build-deployment' 'active' '27995492,IInnttrroodduuccttiioonn' 'This policy is designed to improve the reporting of vulnerabilities' 'SSccooppee' 'This policy applies to all code in this repository' 'RReewwaarrddss' 'At this time no Bug Bounties are rewarded But if you wish youll get a' 'mention by me hyperupcall on Twitter' 'GGuuiiddeelliinneess' 'Guidelines for finding vulnerabilities are the same as Gradles' 'RReeppoorrttiinngg SSeeccuurriittyy IISSssuueess' 'DDoo nnoott rreeppoorrtt iissssuueess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Rather send an email to edwin at kofler dot dev If I dont reply get my' 'attention on Twitter hyperupcall' 'Please be as descriptive as reasonably possible' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English
leleliu008/ndk-pkg,macOS' 'active' '4712701' 'Ubuntu' 'active' '4714187' 'ArchLinux' 'active' '13571425' 'CentOS Linux' 'active' '13571426' 'Cygwin' 'active' '13571427' 'Debian GNU/Linux' 'active' '13571428' 'Fedora' 'active' '13571429' 'Gentoo' 'active' '13571430' 'Manjaro Linux' 'active' '13571431' 'LinuxMint' 'active' '13571432' 'MSYS2' 'active' '13571433' 'openSUSE Leap' 'active' '13571434' 'VoidLinux-glibc' 'active' '13571435' 'WSL' 'active' '15516880' 'Rocky Linux' 'active' '20953837' 'Container' 'active' '31989870' 'ndk-pkg-brew-version-compare' 'disabled_inactivity' '22055639,
beyondmeh/piu,build-piu' 'active' '15845550,
hmage/norm,pages-build-deployment' 'active' '16488671,
hfp/xconfigure,pages-build-deployment' 'active' '16681401,
siketyan/loxcan,Action' 'active' '3787709' 'Docker' 'active' '30791540' 'PHP' 'active' '3777825,
dpmland/dpm,CI' 'active' '18204232,
ayltai/BrewMyMac,CD' 'active' '34809043' 'CI' 'active' '34809044' 'CodeQL' 'active' '34809045' 'pages-build-deployment' 'active' '34785841,
nedpals/sharn,,
minepkg/minepkg,branch builds' 'active' '23868385' 'main builds' 'active' '7499876' 'tag release' 'active' '31861805,
juancarlospaco/plz,Build' 'active' '874620,
zeek/package-manager,CI Email Notification' 'active' '785750' 'CodeQL' 'active' '40140608,
vensko/pint,,
injae/cppm,github pages' 'active' '554342' 'Linux' 'active' '554533' 'MacOS' 'active' '554620' 'Windows' 'active' '554534,
candrewlee14/webman,goreleaser' 'active' '25392354,
fnk0c/organon,,
joseluisq/paket,devel' 'active' '11842584' 'release-docker' 'active' '17558564' 'release' 'active' '11844313,
idris-industry/ikan,,
Ekultek/HacApt,,
kawaki-san/mirro-rs,CI' 'active' '43668000,
frostming/monas,Tests' 'active' '23220453' 'Release' 'active' '23220455' 'pages-build-deployment' 'active' '23314010,
ehmicky/nvexeca,Build' 'active' '891193,
simoniz0r/spm,,
hannesm/conex,Main workflow' 'disabled_inactivity' '37430808,
aliasadidev/vscode-npm-gui,.github/workflows/vscode-extension.yml' 'active' '24728658,
dockerland/dex,,
agda/agda-pkg,,
Calbabreaker/yacpm,Continuous Intergration' 'active' '13557718,
devopshq/crosspm,Build' 'active' '19108331' 'Deploy' 'active' '19108332' 'Tests' 'active' '19056488' 'pages-build-deployment' 'active' '19108330,
hvnsweeting/gosearch,,
frostming/onepm,Tests' 'active' '28579566' 'Release' 'active' '28554169,
coryleach/UnityWater2D,,
ehmicky/get-bin-path,Build' 'active' '891177,
cornelius/inqlude,,
TriBITSPub/TriBITS,Deploy docs' 'active' '11573191' 'Dump GitHub aCTIONS Env Vars' 'active' '13040952' 'Draft Action' 'active' '8300089' 'TriBITS Testing' 'active' '11325120' 'pages-build-deployment' 'active' '18317263,
Paxxs/Cluttered-bucket,Issues' 'active' '2667766' 'Commented Pull Request' 'active' '4819048' 'Excavator' 'active' '1134210' 'pages-build-deployment' 'active' '23935371,
yegor256/jacli,,
hernanmd/pi,pages-build-deployment' 'active' '29891761,
jaos/slapt-get,slapt-get CI' 'active' '30429459,
couleur-tweak-tips/the-installer,,
lirios/appcenter,CI' 'active' '1239213' 'Checks' 'active' '1239214' 'COPR' 'active' '1245232' 'Translations Sync' 'disabled_inactivity' '1067262,
serpent-os/moss,,
paclets/PacletServer,,
ctuning/ck-dev-compilers,,
helix-editor/tspm,CI' 'active' '21157912' 'Generate Playground' 'active' '21215293' 'pages-build-deployment' 'active' '21215739,
shade-linux/shade,Trigger: Push action' 'active' '13057637,
0xc0ffeec0de/opm,Docker Image CI' 'active' '17032448' 'Rust' 'active' '17027027,SSeeccuurriittyy bbuuggss rreeppoorrttiinngg' 'If you found a security bug report it to our contact email' 'xcffeecdeprotonmailcom After weve fixed the bug you can open the issue' 'describing the bug how to reproduce and then well close it This way it can' 'be on the closed tab and be a public knwon fixed bug Also youll get the' 'credits UwU so everybody wins
coryleach/UnityPackages,,
PixelWizards/com.newtonsoft.json,,
flightpkg/flight,Scan' 'active' '24317080' 'Compile Windows CLI' 'active' '29282050' 'Compile Linux CLI' 'active' '29282198' 'Compile MacOS CLI' 'active' '29282412,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
deinsoftware/swpm,build' 'active' '26330349' 'CodeQL' 'active' '26366341' 'publish' 'active' '26330350,
braydonf/gpk,,
pegvin/bread,Build Action' 'active' '21947402' 'pages-build-deployment' 'active' '21795229,
david942j/honest,,
uranusjr/snafu,,
3F/GetNuTool,,
mehdiraized/npmax,pages-build-deployment' 'active' '19950237,
theChaosCoder/VSRepoGUI,,
Zaryob/inary,Python package' 'active' '295060,
xmake-io/xrepo-cmake,Linux' 'active' '18003183' 'macOS' 'active' '18003184' 'Windows' 'active' '18003185,
Badgerati/Parcel,,
dongli/legacy-starman,,
Tricked-dev/diplo,Build' 'active' '14070723' 'Release' 'active' '14070724,
vrtbl/aspen,,
egoist/detect-package-manager,Node.js CI' 'active' '14515029,
Oefenweb/ansible-apt,CI' 'active' '9243433' 'Release' 'active' '9243702,
pozil/spm-plugin,CI on PR' 'active' '29515490' 'Package' 'active' '8675391,
chrissimpkins/chug,,
ziyaddin/jean,,
raven-os/nest,,
ehmicky/get-node,Build' 'active' '891192,
mishakorzik/qiq,,
Sledmine/mercury,,
pakket-project/pakket,Build' 'active' '20425158,
vvvvpm/vpm,,
coryleach/UnitySQLite,,
Fylhan/qompoter,pages-build-deployment' 'active' '26812250,
nexB/univers,Release library as a PyPI wheel and sdist on tag' 'active' '20193480,
nxxm/nxxm,Script_test' 'active' '6734568' 'check_install_script' 'disabled_inactivity' '2255973,
diamondpkg/diamond,,
deps-app/versions,.github/workflows/test.yml' 'active' '25489822,
intersystems/ipm,CI' 'active' '168813' 'objectscriptquality' 'active' '36296061' 'Test all packages' 'active' '12086768' 'Publish to registry' 'active' '36716324,
daelvn/meteor,,
Lamden/flora,,
gbaptista/fnx,,
faceair/gotit,,
Badgerati/Fudge,,
rksm/flatn,,
winbench/bench,,
nupac/nupac,CI' 'active' '30376122' 'Delete temporary docker image' 'active' '31790618,
dahliaOS/dap,,
godot-package-manager/godot-plugin,,
RMEx/RMEPackages,,
DannyBen/rush-cli,Test' 'active' '472860,
Itai-Nelken/aptpac,Build-arm64' 'active' '8847623' 'Build-x64' 'active' '8849044' 'publish-x64' 'active' '12245851' 'pages-build-deployment' 'active' '29325769' 'Package-x64' 'active' '32836567' 'Package-arm64' 'active' '32836718' 'Build-armhf' 'disabled_manually' '8818647,
catios/cati,publish' 'active' '6821381' 'tests' 'active' '3200136,if you detected a security Vulnerability in cati you can report that by' 'sending an email to parsampshgmailcom or opening an issue on github' 'thank you for helping to this project
wsjcpp/wsjcpp,,
Rabios/cherry,,
pfultz2/cget-recipes,,
artipie/nuget-adapter,Codecov' 'active' '1160753' 'GitHub validator' 'active' '458208' '.github/workflows/gitlinter.yaml' 'active' '1160751' 'Maven Build' 'active' '458209' 'PDD linter' 'active' '1160754' 'Create Maven release' 'active' '10552569' 'Update copyright year' 'active' '29854580' 'XCOP linter' 'active' '1160752,
dylanaraps/pkg,,
Skycoder42/qpmx,,
Gitii/Winstrumenta,Auto approve' 'active' '21693925' 'Validate PRs and Main branch' 'active' '30121664' 'Build' ' bundle and publish' 'active' '30193058' 'PR Labeler' 'active' '30414376,
aplteam/Tatin,,
JarryShaw/MacDaily,CodeQL' 'disabled_inactivity' '3438225' 'Create Release' 'active' '3438226' 'Regular update on Pipenv.lock' 'active' '3438227,
izirku/gitrel,CI' 'active' '13802527' 'Publish to crates.io' 'active' '20338675,
RamonLucio/Born2beRoot,,
Avuxo/Necropolis,,
victorb/gx-js,,
wexond/wexond-package-manager,,
cjpatoilo/bowerless,,
ysoftwareab/npm-publish-git,,
RMEx/RMEBuilder,,
Rishang/install-release,PyPy Release' 'active' '39855788,
smok-serwis/pojeb,,
datasnakes/beRi,,
crispyricepc/mcpkg,Publish' 'active' '12705234' 'pages-build-deployment' 'active' '17742565,
leleliu008/xcpkg,ci workflow' 'active' '4703206' 'xcpkg-brew-version-compare' 'active' '22166749,
xogroup/helm-chart-s3-publisher,,
Sreyas-Sreelal/PacPaw,,
scapix-com/cmodule,,
KeithDHedger/LFSPkg,,
lc-soft/lcpkg,,
sebbekarlsson/vpm,,
Oefenweb/ansible-nodejs,CI' 'disabled_inactivity' '6407411' 'Release' 'active' '6411524,
archmac/packages,Package' 'active' '404360,
felix-hellman/gop,CodeQL' 'active' '10528976' 'pages-build-deployment' 'active' '26882697,
suptejas/turbocharge,,
theChaosCoder/avsrepo,,
MarvinJWendt/goget,Go' 'active' '21898140' 'update-docs' 'active' '21898141' 'release-test' 'active' '21898143' 'goreleaser' 'active' '21898144' 'Create Git Tag' 'active' '21898145' 'pages-build-deployment' 'active' '21898223,
rbcprolabs/dpm,,
agateau/clyde,Build' 'active' '28695543' 'Require change fragment' 'active' '40483695,
nicodebo/vim-pck,,
omarsotillo/spm,,
